# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1413393244.405998468399048,0.00254,0.00016,0.00029,0.00461,0.00000,0.00153,0.00913
1413393244.455998897552490,0.00287,0.00015,0.00305,0.00506,0.00097,0.00136,0.01347
1413393244.505998373031616,0.00269,0.00014,0.00005,0.00477,0.00000,0.00139,0.00904
1413393244.555994987487793,0.00223,0.00015,0.00011,0.00436,0.00018,0.00142,0.00845
1413393244.605991125106812,0.00300,0.00019,0.00022,0.00421,0.00016,0.00176,0.00954
1413393244.655988216400146,0.00206,0.00013,0.00057,0.00402,0.00017,0.00152,0.00848
1413393244.705987930297852,0.00230,0.00018,0.00156,0.00479,0.00283,0.00172,0.01338
1413393244.755986690521240,0.00342,0.00021,0.00121,0.00459,0.00000,0.00140,0.01083
1413393244.805981636047363,0.00205,0.00014,0.00048,0.00546,0.00238,0.00142,0.01192
1413393244.855979919433594,0.00432,0.00019,0.00286,0.00412,0.00024,0.00171,0.01343
1413393244.905986309051514,0.00197,0.00015,0.00005,0.00443,0.00000,0.00139,0.00799
1413393244.956003904342651,0.00214,0.00014,0.00197,0.00383,0.00139,0.00147,0.01093
1413393245.006000995635986,0.00208,0.00014,0.00137,0.00410,0.00000,0.00141,0.00909
1413393245.056003570556641,0.00320,0.00019,0.00454,0.00674,0.00321,0.00145,0.01933
1413393245.105997800827026,0.00241,0.00015,0.00004,0.00701,0.00000,0.00212,0.01173
1413393245.155994892120361,0.00196,0.00015,0.00067,0.00762,0.00000,0.00142,0.01182
1413393245.205994606018066,0.00270,0.00014,0.00130,0.00505,0.00000,0.00153,0.01071
1413393245.255994081497192,0.00217,0.00017,0.00048,0.00515,0.00000,0.00145,0.00942
1413393245.305993795394897,0.00257,0.00014,0.00193,0.00532,0.00033,0.00178,0.01208
1413393245.355993032455444,0.00302,0.00015,0.00041,0.00487,0.00055,0.00150,0.01050
1413393245.405992031097412,0.00206,0.00015,0.00044,0.00578,0.00000,0.00238,0.01081
1413393245.455991268157959,0.00258,0.00018,0.00324,0.00509,0.00000,0.00150,0.01258
1413393245.505991935729980,0.00360,0.00014,0.00026,0.00562,0.00003,0.00174,0.01138
1413393245.555990219116211,0.00236,0.00014,0.00254,0.00474,0.00106,0.00137,0.01222
1413393245.605994701385498,0.00462,0.00019,0.00017,0.00527,0.00075,0.00143,0.01243
1413393245.655998945236206,0.00316,0.00019,0.00431,0.00622,0.00000,0.00135,0.01523
1413393245.706000566482544,0.00186,0.00014,0.00001,0.00519,0.00000,0.00141,0.00862
1413393245.756002902984619,0.00235,0.00015,0.00019,0.00507,0.00000,0.00146,0.00922
1413393245.806002616882324,0.00474,0.00014,0.00175,0.00517,0.00000,0.00294,0.01475
1413393245.856003284454346,0.00227,0.00016,0.00084,0.00477,0.00019,0.00155,0.00978
1413393245.906002283096313,0.00271,0.00015,0.00120,0.00514,0.00143,0.00151,0.01214
1413393245.956004858016968,0.00253,0.00013,0.00004,0.00487,0.00000,0.00144,0.00902
1413393246.006006479263306,0.00330,0.00016,0.00180,0.00511,0.00019,0.00142,0.01198
1413393246.056002616882324,0.00200,0.00015,0.00328,0.00509,0.00018,0.00143,0.01214
1413393246.106001853942871,0.00189,0.00014,0.00021,0.00459,0.00098,0.00146,0.00928
1413393246.155993461608887,0.00173,0.00014,0.00217,0.00632,0.00068,0.00147,0.01251
1413393246.205982208251953,0.00341,0.00015,0.00018,0.00627,0.00000,0.00140,0.01141
1413393246.255970716476440,0.00740,0.00018,0.00535,0.00489,0.00000,0.00203,0.01986
1413393246.305961847305298,0.00286,0.00014,0.00032,0.00801,0.00000,0.00146,0.01280
1413393246.355959892272949,0.00226,0.00014,0.00038,0.00479,0.00027,0.00134,0.00918
1413393246.405957937240601,0.00834,0.00068,0.00002,0.00515,0.00136,0.00161,0.01716
1413393246.455958843231201,0.00227,0.00015,0.00071,0.00518,0.00000,0.00133,0.00964
1413393246.505975484848022,0.00211,0.00015,0.00102,0.00579,0.00000,0.00159,0.01066
1413393246.556007146835327,0.00649,0.00018,0.00627,0.00531,0.00000,0.00186,0.02010
1413393246.606017589569092,0.00275,0.00015,0.00202,0.00503,0.00000,0.00144,0.01140
1413393246.656028032302856,0.00228,0.00015,0.00375,0.00518,0.00000,0.00147,0.01285
1413393246.706032752990723,0.00198,0.00014,0.00001,0.00582,0.00000,0.00156,0.00951
1413393246.756031274795532,0.00229,0.00018,0.00120,0.00485,0.00000,0.00140,0.00992
1413393246.806032896041870,0.00268,0.00016,0.00016,0.00590,0.00000,0.00133,0.01023
1413393246.856033325195312,0.00215,0.00018,0.00408,0.00581,0.00000,0.00144,0.01366
1413393246.906032562255859,0.00309,0.00017,0.00010,0.00481,0.00000,0.00135,0.00951
1413393246.956032991409302,0.00221,0.00014,0.00003,0.00505,0.00018,0.00151,0.00911
1413393247.006033182144165,0.00193,0.00015,0.00001,0.00473,0.00000,0.00140,0.00822
1413393247.056032419204712,0.00211,0.00014,0.00002,0.00561,0.00029,0.00159,0.00975
1413393247.106035232543945,0.00275,0.00015,0.00112,0.00475,0.00018,0.00149,0.01043
1413393247.156037569046021,0.01154,0.00014,0.00507,0.00577,0.00004,0.00268,0.02524
1413393247.206034183502197,0.00373,0.00018,0.00030,0.00489,0.00107,0.00135,0.01152
1413393247.256031513214111,0.00291,0.00015,0.00209,0.00427,0.00096,0.00141,0.01178
1413393247.306029081344604,0.00259,0.00016,0.00014,0.00446,0.00000,0.00136,0.00870
1413393247.356026411056519,0.00258,0.00186,0.00085,0.00381,0.00125,0.00149,0.01184
1413393247.406026124954224,0.00429,0.00016,0.00022,0.00335,0.00003,0.00144,0.00950
1413393247.456026077270508,0.00297,0.00011,0.00346,0.00273,0.00425,0.00137,0.01490
1413393247.506025075912476,0.00221,0.00013,0.00040,0.00460,0.00000,0.00154,0.00888
1413393247.556025266647339,0.00225,0.00014,0.00021,0.00506,0.00019,0.00154,0.00938
1413393247.606026172637939,0.00228,0.00011,0.00013,0.00331,0.00000,0.00196,0.00780
1413393247.656027793884277,0.00257,0.00015,0.00005,0.00440,0.00016,0.00145,0.00878
1413393247.706035614013672,0.00193,0.00012,0.00007,0.00319,0.00103,0.00179,0.00813
1413393247.756041526794434,0.00663,0.00014,0.00093,0.00304,0.00688,0.00140,0.01903
1413393247.806044578552246,0.00577,0.00019,0.00045,0.00471,0.00154,0.00147,0.01413
1413393247.856053590774536,0.00682,0.00025,0.00061,0.00631,0.00170,0.00148,0.01717
1413393247.906057596206665,0.00377,0.00017,0.00007,0.00556,0.00003,0.00165,0.01126
1413393247.956054210662842,0.00464,0.00014,0.00011,0.00553,0.00062,0.00910,0.02014
1413393248.006031274795532,0.00348,0.00015,0.01192,0.00520,0.00263,0.00177,0.02514
1413393248.056027412414551,0.00207,0.00013,0.00261,0.00454,0.00183,0.00146,0.01265
1413393248.106010198593140,0.00507,0.00015,0.00003,0.00410,0.00000,0.00170,0.01106
1413393248.155987739562988,0.00871,0.00016,0.00038,0.00285,0.00001,0.00174,0.01385
1413393248.205967426300049,0.00685,0.00016,0.00050,0.00202,0.00038,0.00180,0.01171
1413393248.255956172943115,0.00851,0.00016,0.00043,0.00129,0.00089,0.00167,0.01296
1413393248.305937528610229,0.00376,0.00021,0.00055,0.00261,0.00093,0.00141,0.00947
1413393248.355935573577881,0.00280,0.00016,0.00045,0.00145,0.00284,0.00153,0.00924
1413393248.405939102172852,0.00381,0.00017,0.00033,0.00103,0.00053,0.00161,0.00749
1413393248.455941915512085,0.00293,0.00021,0.00058,0.00050,0.00028,0.00148,0.00598
1413393248.505940914154053,0.00304,0.00017,0.00034,0.00035,0.00094,0.00136,0.00620
1413393248.555941581726074,0.00552,0.00013,0.00053,0.00037,0.00089,0.00166,0.00910
1413393248.605940818786621,0.00270,0.00012,0.00036,0.00050,0.00253,0.00161,0.00782
1413393248.655936479568481,0.00193,0.00011,0.00029,0.00036,0.00104,0.00124,0.00498
1413393248.705932140350342,0.00282,0.00012,0.00018,0.00065,0.00050,0.00164,0.00590
1413393248.755930423736572,0.00255,0.00013,0.00024,0.00044,0.00079,0.00192,0.00607
1413393248.805928707122803,0.00267,0.00012,0.00013,0.00042,0.00046,0.00155,0.00535
1413393248.855923891067505,0.00818,0.00012,0.00025,0.00036,0.00089,0.00161,0.01141
1413393248.905916452407837,0.00281,0.00012,0.00058,0.00137,0.00073,0.00141,0.00701
1413393248.955914735794067,0.00234,0.00012,0.00025,0.00050,0.00086,0.00147,0.00553
1413393249.005916833877563,0.00333,0.00012,0.00032,0.00052,0.00080,0.00176,0.00684
1413393249.055922508239746,0.00867,0.00013,0.00033,0.00042,0.00137,0.00163,0.01255
1413393249.105925321578979,0.00181,0.00010,0.00029,0.00056,0.00042,0.00136,0.00455
1413393249.155927181243896,0.00257,0.00012,0.00028,0.00048,0.00167,0.00165,0.00676
1413393249.205925703048706,0.00353,0.00013,0.00027,0.00050,0.00230,0.00196,0.00871
1413393249.255926847457886,0.00672,0.00011,0.00033,0.00087,0.00159,0.00192,0.01154
1413393249.305925369262695,0.00828,0.00012,0.00007,0.00074,0.00010,0.00174,0.01105
1413393249.355924129486084,0.00451,0.00012,0.00015,0.00032,0.00079,0.00150,0.00738
1413393249.405922889709473,0.00735,0.00013,0.00012,0.00066,0.00031,0.00163,0.01019
1413393249.455920219421387,0.00621,0.00013,0.00014,0.00048,0.00079,0.00169,0.00944
1413393249.505921363830566,0.00198,0.00011,0.00008,0.00090,0.00053,0.00220,0.00579
1413393249.555917739868164,0.00210,0.00011,0.00009,0.00100,0.00084,0.00159,0.00573
1413393249.605927228927612,0.00284,0.00019,0.00031,0.00203,0.00513,0.00136,0.01187
1413393249.655924320220947,0.00233,0.00013,0.00010,0.00185,0.00417,0.00137,0.00994
1413393249.705921173095703,0.00290,0.00012,0.00028,0.00298,0.00130,0.00137,0.00896
1413393249.755922555923462,0.00344,0.00014,0.00009,0.00448,0.00572,0.00140,0.01527
1413393249.805919408798218,0.00214,0.00013,0.00263,0.00351,0.00677,0.00136,0.01653
1413393249.855910778045654,0.00293,0.00013,0.00227,0.00497,0.00105,0.00183,0.01318
1413393249.905917644500732,0.00243,0.00015,0.00012,0.00506,0.00000,0.00166,0.00942
1413393249.955919265747070,0.00275,0.00027,0.00158,0.00529,0.00018,0.00143,0.01150
1413393250.005927801132202,0.00285,0.00015,0.00003,0.00513,0.00052,0.00142,0.01011
1413393250.055937051773071,0.00802,0.00016,0.00241,0.00474,0.00000,0.00189,0.01722
1413393250.105931043624878,0.00338,0.00015,0.00199,0.00394,0.00014,0.00141,0.01101
1413393250.155927896499634,0.00240,0.00013,0.00141,0.00466,0.00060,0.00149,0.01070
1413393250.205915689468384,0.00363,0.00074,0.00492,0.00431,0.00031,0.00151,0.01543
1413393250.255904912948608,0.00267,0.00014,0.00006,0.00474,0.00000,0.00148,0.00909
1413393250.305888414382935,0.00284,0.00013,0.00025,0.00451,0.00001,0.00165,0.00939
1413393250.355881929397583,0.00396,0.00014,0.00129,0.00443,0.00149,0.00136,0.01266
1413393250.405873298645020,0.00240,0.00014,0.00178,0.00453,0.00026,0.00142,0.01054
1413393250.455867767333984,0.00775,0.00014,0.00094,0.00658,0.00181,0.00167,0.01889
1413393250.505866765975952,0.00781,0.00016,0.00053,0.00654,0.00005,0.00205,0.01715
1413393250.555873870849609,0.00689,0.00015,0.00091,0.00522,0.00052,0.00195,0.01564
1413393250.605878114700317,0.00703,0.00016,0.00167,0.00483,0.00000,0.00140,0.01509
1413393250.655882120132446,0.00749,0.00018,0.00200,0.00489,0.00000,0.00158,0.01614
1413393250.705888271331787,0.00253,0.00016,0.00284,0.00482,0.00000,0.00148,0.01183
1413393250.755889415740967,0.00298,0.00017,0.00164,0.00509,0.00000,0.00141,0.01129
1413393250.805894136428833,0.00278,0.00015,0.00230,0.00543,0.00000,0.00161,0.01227
1413393250.855895996093750,0.00352,0.00016,0.00006,0.00464,0.00000,0.00131,0.00969
1413393250.905895471572876,0.00670,0.00017,0.00011,0.00528,0.00020,0.00182,0.01428
1413393250.955890893936157,0.00725,0.00016,0.00276,0.00554,0.00000,0.00157,0.01728
1413393251.005886077880859,0.00682,0.00015,0.00242,0.00673,0.00000,0.00170,0.01782
1413393251.055880069732666,0.00256,0.00013,0.00096,0.00511,0.00000,0.00249,0.01126
1413393251.105875253677368,0.00290,0.00014,0.00021,0.00536,0.00000,0.00154,0.01016
1413393251.155868053436279,0.00259,0.00017,0.00095,0.00598,0.00000,0.00142,0.01111
1413393251.205861806869507,0.00356,0.00016,0.00566,0.00496,0.00000,0.00146,0.01579
1413393251.255860805511475,0.00406,0.00018,0.00282,0.00460,0.00000,0.00182,0.01349
1413393251.305860280990601,0.00363,0.00016,0.00202,0.00553,0.00000,0.00230,0.01364
1413393251.355859518051147,0.00509,0.00021,0.00057,0.00616,0.00000,0.00140,0.01343
1413393251.405858755111694,0.00251,0.00016,0.00072,0.00648,0.00000,0.00189,0.01176
1413393251.455855846405029,0.00228,0.00018,0.00009,0.00509,0.00000,0.00137,0.00901
1413393251.505851745605469,0.00287,0.00013,0.00005,0.00479,0.00000,0.00144,0.00928
1413393251.555842638015747,0.00352,0.00016,0.00115,0.00492,0.00000,0.00156,0.01131
1413393251.605839014053345,0.00632,0.00018,0.00186,0.00482,0.00000,0.00164,0.01483
1413393251.655834436416626,0.00248,0.00014,0.00014,0.00422,0.00017,0.00139,0.00855
1413393251.705831050872803,0.00265,0.00014,0.00005,0.00446,0.00000,0.00151,0.00881
1413393251.755828619003296,0.00238,0.00015,0.00040,0.00409,0.00056,0.00137,0.00895
1413393251.805827140808105,0.00266,0.00013,0.00348,0.00366,0.00191,0.00134,0.01318
1413393251.855832815170288,0.00225,0.00016,0.00017,0.00364,0.00224,0.00180,0.01025
1413393251.905839443206787,0.00280,0.00016,0.00246,0.00464,0.00020,0.00166,0.01192
1413393251.955838441848755,0.00249,0.00014,0.00015,0.00430,0.00058,0.00216,0.00981
1413393252.005835533142090,0.00706,0.00015,0.00086,0.00364,0.00039,0.00143,0.01353
1413393252.055826425552368,0.00252,0.00014,0.00060,0.00455,0.00000,0.00137,0.00918
1413393252.105813264846802,0.00357,0.00013,0.00013,0.00323,0.00014,0.00152,0.00872
1413393252.155802249908447,0.00358,0.00021,0.00143,0.00286,0.00114,0.00157,0.01078
1413393252.205786466598511,0.00417,0.00017,0.00017,0.00304,0.00108,0.00142,0.01005
1413393252.255776882171631,0.00315,0.00011,0.00058,0.00278,0.00013,0.00145,0.00821
1413393252.305774450302124,0.00309,0.00019,0.00015,0.00548,0.00000,0.00173,0.01064
1413393252.355769634246826,0.00297,0.00014,0.00713,0.00244,0.00662,0.00159,0.02089
1413393252.405769348144531,0.00786,0.00014,0.00034,0.00380,0.00522,0.00178,0.01914
1413393252.455769300460815,0.00708,0.00016,0.00014,0.00424,0.00015,0.00174,0.01351
1413393252.505769014358521,0.00206,0.00014,0.00091,0.00452,0.00090,0.00139,0.00992
1413393252.555767297744751,0.00553,0.00015,0.00010,0.00529,0.00001,0.00177,0.01285
1413393252.605766057968140,0.00213,0.00013,0.00009,0.00451,0.00051,0.00181,0.00918
1413393252.655763149261475,0.00969,0.00016,0.00002,0.00419,0.00000,0.00144,0.01550
1413393252.705762863159180,0.00238,0.00013,0.00050,0.00371,0.00003,0.00148,0.00822
1413393252.755763530731201,0.00221,0.00017,0.00061,0.00472,0.00006,0.00148,0.00926
1413393252.805764436721802,0.00409,0.00028,0.00022,0.00375,0.00005,0.00145,0.00986
1413393252.855766057968140,0.00266,0.00015,0.00013,0.00266,0.00027,0.00150,0.00736
1413393252.905771017074585,0.00280,0.00014,0.00818,0.00290,0.00343,0.00147,0.01892
1413393252.955772399902344,0.00229,0.00013,0.00433,0.00307,0.00295,0.00151,0.01428
1413393253.005775451660156,0.00243,0.00016,0.00002,0.00418,0.00000,0.00172,0.00851
1413393253.055777788162231,0.00798,0.00127,0.00006,0.00401,0.00000,0.00168,0.01501
1413393253.105779886245728,0.00220,0.00013,0.00006,0.00354,0.00087,0.00190,0.00871
1413393253.155781507492065,0.00267,0.00014,0.00010,0.00455,0.00003,0.00256,0.01005
1413393253.205780506134033,0.00391,0.00036,0.00005,0.00615,0.00004,0.00141,0.01191
1413393253.255780696868896,0.00221,0.00012,0.00005,0.00356,0.00000,0.00153,0.00748
1413393253.305780172348022,0.00406,0.00116,0.00003,0.00582,0.00000,0.00149,0.01256
1413393253.355779886245728,0.00705,0.00014,0.00002,0.00373,0.00006,0.00170,0.01270
1413393253.405780792236328,0.00236,0.00014,0.00002,0.00388,0.00006,0.00162,0.00807
1413393253.455783843994141,0.00206,0.00015,0.00002,0.00350,0.00003,0.00139,0.00714
1413393253.505786418914795,0.00191,0.00012,0.00734,0.00360,0.00122,0.00150,0.01569
1413393253.555789709091187,0.00220,0.00013,0.00343,0.00369,0.00214,0.00142,0.01301
1413393253.605790615081787,0.00292,0.00015,0.00002,0.00433,0.00000,0.00165,0.00906
1413393253.655789613723755,0.00318,0.00016,0.00005,0.00458,0.00000,0.00147,0.00944
1413393253.705791711807251,0.00616,0.00015,0.00021,0.00392,0.00103,0.00744,0.01891
1413393253.755791187286377,0.00212,0.00014,0.00025,0.00383,0.00089,0.00189,0.00911
1413393253.805787563323975,0.00187,0.00013,0.00004,0.00368,0.00003,0.00224,0.00800
1413393253.855787038803101,0.00390,0.00033,0.00020,0.00514,0.00005,0.00163,0.01126
1413393253.905783653259277,0.00217,0.00013,0.00009,0.00341,0.00034,0.00234,0.00848
1413393253.955782175064087,0.00254,0.00013,0.00145,0.00617,0.00005,0.00219,0.01253
1413393254.005781650543213,0.00260,0.00015,0.00177,0.00349,0.00053,0.00134,0.00988
1413393254.055780172348022,0.00280,0.00013,0.00068,0.00336,0.00019,0.00143,0.00859
1413393254.105779647827148,0.00270,0.00019,0.00452,0.00325,0.00122,0.00158,0.01346
1413393254.155776262283325,0.00234,0.00013,0.00226,0.00277,0.00408,0.00144,0.01302
1413393254.205775260925293,0.00396,0.00014,0.00025,0.00270,0.00000,0.00135,0.00839
1413393254.255775451660156,0.00255,0.00013,0.00015,0.00257,0.00012,0.00137,0.00690
1413393254.305775642395020,0.00271,0.00014,0.00071,0.00278,0.00046,0.00154,0.00834
1413393254.355775356292725,0.00304,0.00016,0.00071,0.00334,0.00025,0.00190,0.00940
1413393254.405775070190430,0.00240,0.00011,0.00033,0.00254,0.00013,0.00145,0.00697
1413393254.455772876739502,0.00337,0.00026,0.00013,0.00342,0.00017,0.00145,0.00881
1413393254.505769252777100,0.00773,0.00012,0.00017,0.00212,0.00011,0.00157,0.01182
1413393254.555766582489014,0.00839,0.00013,0.00029,0.00205,0.00018,0.00147,0.01250
1413393254.605759382247925,0.00246,0.00013,0.00045,0.00221,0.00909,0.00133,0.01566
1413393254.655759334564209,0.00235,0.00012,0.00033,0.00237,0.00001,0.00155,0.00673
1413393254.705754995346069,0.00276,0.00013,0.00269,0.00375,0.01017,0.00141,0.02092
1413393254.755752325057983,0.00227,0.00020,0.00028,0.00415,0.00188,0.00196,0.01074
1413393254.805750370025635,0.00334,0.00013,0.00058,0.00420,0.00020,0.00143,0.00988
1413393254.855749845504761,0.00546,0.00014,0.00166,0.00822,0.00006,0.00128,0.01682
1413393254.905751943588257,0.00754,0.00014,0.00024,0.00386,0.00000,0.00144,0.01322
1413393254.955752372741699,0.01858,0.00016,0.00251,0.00383,0.00281,0.00132,0.02921
1413393255.005752563476562,0.00256,0.00014,0.00018,0.00546,0.00029,0.00151,0.01014
1413393255.055754423141479,0.00279,0.00016,0.00013,0.00470,0.00020,0.00152,0.00949
1413393255.105758190155029,0.00231,0.00013,0.00125,0.00403,0.00192,0.00154,0.01118
1413393255.155757665634155,0.00390,0.00020,0.00071,0.00489,0.00000,0.00186,0.01156
1413393255.205760002136230,0.00245,0.00015,0.00076,0.00591,0.00027,0.00133,0.01087
1413393255.255762577056885,0.00231,0.00015,0.00332,0.00488,0.00032,0.00146,0.01245
1413393255.305763244628906,0.00209,0.00014,0.00025,0.00464,0.00017,0.00139,0.00868
1413393255.355764627456665,0.00230,0.00013,0.00123,0.00409,0.00110,0.00153,0.01039
1413393255.405765056610107,0.00311,0.00015,0.00300,0.00462,0.00106,0.00159,0.01354
1413393255.455765485763550,0.00401,0.00016,0.00012,0.00456,0.00001,0.00182,0.01068
1413393255.505766630172729,0.00246,0.00013,0.00188,0.00437,0.00097,0.00145,0.01126
1413393255.555763959884644,0.00252,0.00014,0.00228,0.00484,0.00098,0.00166,0.01241
1413393255.605765342712402,0.00440,0.00016,0.00004,0.01402,0.00000,0.00226,0.02088
1413393255.655763864517212,0.00593,0.00026,0.00034,0.00475,0.00020,0.00204,0.01352
1413393255.705761909484863,0.00596,0.00016,0.00456,0.00447,0.00017,0.00190,0.01723
1413393255.755760669708252,0.00234,0.00016,0.00013,0.00605,0.00019,0.00133,0.01020
1413393255.805760622024536,0.00249,0.00014,0.00031,0.00727,0.00019,0.00194,0.01235
1413393255.855759143829346,0.00407,0.00022,0.00259,0.00539,0.00000,0.00183,0.01410
1413393255.905757188796997,0.00337,0.00014,0.00005,0.00500,0.00000,0.00133,0.00990
1413393255.955758094787598,0.00357,0.00020,0.00097,0.00756,0.00045,0.00434,0.01710
1413393256.005757808685303,0.00261,0.00013,0.00137,0.00465,0.00102,0.00120,0.01099
1413393256.055757284164429,0.00211,0.00015,0.00003,0.00453,0.00050,0.00137,0.00869
1413393256.105757474899292,0.00263,0.00016,0.00192,0.00523,0.00018,0.00141,0.01154
1413393256.155759334564209,0.00279,0.00016,0.00149,0.00494,0.00001,0.00155,0.01094
1413393256.205759286880493,0.00240,0.00014,0.00010,0.00454,0.00002,0.00157,0.00878
1413393256.255759000778198,0.00335,0.00015,0.00006,0.00521,0.00018,0.00150,0.01045
1413393256.305757045745850,0.00351,0.00015,0.00288,0.00501,0.00197,0.00131,0.01484
1413393256.355755567550659,0.00775,0.00018,0.00014,0.00530,0.00000,0.00164,0.01501
1413393256.405754804611206,0.00892,0.00024,0.00016,0.01388,0.00036,0.00178,0.02534
1413393256.455750942230225,0.00233,0.00015,0.00011,0.00419,0.00244,0.00144,0.01065
1413393256.505750179290771,0.00253,0.00014,0.00008,0.00510,0.00000,0.00133,0.00918
1413393256.555749893188477,0.00253,0.00015,0.00198,0.01194,0.00017,0.00138,0.01814
1413393256.605751037597656,0.00344,0.00016,0.00097,0.00537,0.00036,0.00178,0.01208
1413393256.655751466751099,0.00218,0.00017,0.00027,0.00472,0.00000,0.00137,0.00870
1413393256.705751657485962,0.00306,0.00016,0.00478,0.00464,0.00192,0.00126,0.01582
1413393256.755751609802246,0.00304,0.00013,0.00104,0.00522,0.00122,0.00195,0.01260
1413393256.805751800537109,0.00352,0.00026,0.00219,0.00727,0.00017,0.00145,0.01487
1413393256.855752229690552,0.00256,0.00017,0.00042,0.00479,0.00000,0.00133,0.00927
1413393256.905752182006836,0.00531,0.00026,0.00320,0.00499,0.00094,0.00158,0.01628
1413393256.955751895904541,0.00251,0.00014,0.00034,0.00627,0.00002,0.00143,0.01072
1413393257.005751371383667,0.00218,0.00013,0.00023,0.00755,0.00028,0.00165,0.01203
1413393257.055753946304321,0.00433,0.00014,0.00035,0.00467,0.00003,0.00201,0.01154
1413393257.105755090713501,0.00278,0.00015,0.00522,0.00503,0.00180,0.00130,0.01629
1413393257.155755758285522,0.00204,0.00016,0.00025,0.00598,0.00000,0.00143,0.00987
1413393257.205754280090332,0.00370,0.00013,0.00027,0.00509,0.00095,0.00242,0.01258
1413393257.255756855010986,0.00245,0.00014,0.00002,0.00510,0.00000,0.00166,0.00938
1413393257.305758953094482,0.00200,0.00015,0.00309,0.00497,0.00000,0.00144,0.01164
1413393257.355758666992188,0.00224,0.00015,0.00009,0.00530,0.00092,0.00134,0.01004
1413393257.405757904052734,0.00278,0.00015,0.00002,0.00715,0.00052,0.00176,0.01238
1413393257.455758333206177,0.00422,0.00023,0.00665,0.00505,0.00000,0.00153,0.01768
1413393257.505757570266724,0.00222,0.00015,0.00239,0.00478,0.00000,0.00145,0.01101
1413393257.555758237838745,0.00216,0.00015,0.00009,0.00493,0.00000,0.00152,0.00885
1413393257.605757951736450,0.00326,0.00024,0.00079,0.00665,0.00050,0.00138,0.01282
1413393257.655758380889893,0.00791,0.00095,0.00004,0.00509,0.00003,0.00188,0.01590
1413393257.705758810043335,0.00268,0.00013,0.00404,0.00479,0.00112,0.00152,0.01427
1413393257.755759000778198,0.00267,0.00014,0.00064,0.00503,0.00019,0.00146,0.01013
1413393257.805759191513062,0.00299,0.00019,0.00023,0.00516,0.00102,0.00134,0.01094
1413393257.855759620666504,0.00195,0.00013,0.00021,0.00411,0.00000,0.00147,0.00788
1413393257.905759334564209,0.00218,0.00015,0.00019,0.00418,0.00298,0.00154,0.01121
1413393257.955759286880493,0.00338,0.00015,0.00048,0.00465,0.00000,0.00164,0.01030
1413393258.005759477615356,0.00234,0.00016,0.00019,0.00521,0.00000,0.00167,0.00957
1413393258.055760383605957,0.00357,0.00013,0.00319,0.00352,0.00690,0.00164,0.01895
1413393258.105761766433716,0.00748,0.00015,0.00129,0.00471,0.00056,0.00163,0.01582
1413393258.155762434005737,0.00639,0.00014,0.00015,0.00491,0.00000,0.00164,0.01323
1413393258.205763339996338,0.00226,0.00014,0.00136,0.00421,0.00021,0.00170,0.00988
1413393258.255764961242676,0.00257,0.00013,0.00071,0.00353,0.00003,0.00192,0.00889
1413393258.305766820907593,0.00244,0.00013,0.00368,0.00393,0.00622,0.00125,0.01764
1413393258.355768203735352,0.00350,0.00016,0.00068,0.00435,0.00018,0.00138,0.01025
1413393258.405766963958740,0.00250,0.00016,0.00077,0.00446,0.00000,0.00145,0.00935
1413393258.455766439437866,0.00239,0.00016,0.00031,0.00394,0.00000,0.00136,0.00816
1413393258.505765676498413,0.00254,0.00013,0.00008,0.00368,0.00000,0.00143,0.00787
1413393258.555763006210327,0.00726,0.00017,0.00080,0.00463,0.00000,0.00171,0.01457
1413393258.605758666992188,0.01169,0.00014,0.00039,0.00349,0.00379,0.00181,0.02132
1413393258.655753850936890,0.00784,0.00014,0.00010,0.00434,0.00097,0.00166,0.01504
1413393258.705752134323120,0.01081,0.00031,0.00057,0.00410,0.00016,0.00176,0.01771
1413393258.755750894546509,0.00718,0.00015,0.00006,0.00446,0.00000,0.00151,0.01336
1413393258.805750608444214,0.00435,0.00015,0.00014,0.00494,0.00020,0.00182,0.01160
1413393258.855750799179077,0.00339,0.00014,0.00030,0.00419,0.00249,0.00137,0.01189
1413393258.905745267868042,0.00730,0.00015,0.00420,0.00538,0.00505,0.00155,0.02363
1413393258.955742835998535,0.00284,0.00015,0.00037,0.00455,0.00000,0.00149,0.00940
1413393259.005740880966187,0.00284,0.00015,0.00234,0.00413,0.00257,0.00146,0.01349
1413393259.055737733840942,0.00523,0.00017,0.00035,0.00451,0.00000,0.00360,0.01385
1413393259.105735540390015,0.00745,0.00026,0.00092,0.00434,0.00000,0.00154,0.01452
1413393259.155733108520508,0.00252,0.00019,0.00021,0.00330,0.00000,0.00145,0.00769
1413393259.205730676651001,0.00213,0.00018,0.00031,0.00390,0.00000,0.00188,0.00840
1413393259.255730390548706,0.00235,0.00025,0.00042,0.00298,0.00435,0.00131,0.01166
1413393259.305728912353516,0.01689,0.00015,0.00008,0.00375,0.00015,0.00134,0.02236
1413393259.355726480484009,0.00594,0.00014,0.00037,0.00395,0.00017,0.00175,0.01233
1413393259.405723810195923,0.00761,0.00014,0.00298,0.00549,0.00663,0.00170,0.02455
1413393259.455723524093628,0.00251,0.00014,0.00014,0.00452,0.00000,0.00150,0.00881
1413393259.505722045898438,0.00261,0.00014,0.00439,0.00482,0.00291,0.00139,0.01626
