# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403638134.694994449615479,0.00239,0.00011,0.00002,0.00149,0.00000,0.00318,0.00718
1403638134.745268583297729,0.00204,0.00010,0.00006,0.00154,0.00021,0.00148,0.00543
1403638134.795379161834717,0.00191,0.00011,0.00001,0.00147,0.00213,0.00139,0.00702
1403638134.845199823379517,0.00221,0.00010,0.00001,0.00142,0.00029,0.01452,0.01855
1403638134.894766807556152,0.00258,0.00015,0.00004,0.00124,0.00000,0.00185,0.00586
1403638134.944139003753662,0.00227,0.00010,0.00005,0.00094,0.00400,0.00126,0.00862
1403638134.994134426116943,0.00177,0.00012,0.00006,0.00100,0.00308,0.00157,0.00760
1403638135.044220924377441,0.00192,0.00011,0.00005,0.00072,0.00148,0.00139,0.00567
1403638135.094386100769043,0.00267,0.00013,0.00007,0.00087,0.00131,0.00145,0.00651
1403638135.144461870193481,0.00205,0.00011,0.00009,0.00066,0.00039,0.00133,0.00464
1403638135.194478511810303,0.00315,0.00010,0.00007,0.00061,0.00021,0.00143,0.00558
1403638135.244479894638062,0.00375,0.00011,0.00011,0.00030,0.00061,0.00138,0.00626
1403638135.294366359710693,0.00173,0.00009,0.00007,0.00021,0.00002,0.00144,0.00356
1403638135.344253540039062,0.00201,0.00009,0.00007,0.00017,0.00005,0.00171,0.00410
1403638135.393946409225464,0.00259,0.00016,0.00006,0.00026,0.00269,0.00147,0.00723
1403638135.443944454193115,0.00813,0.00010,0.00005,0.00012,0.00030,0.00136,0.01007
1403638135.493944406509399,0.00175,0.00008,0.00002,0.00006,0.00002,0.00142,0.00335
1403638135.543944597244263,0.00275,0.00009,0.00005,0.00004,0.00018,0.00132,0.00442
1403638135.593944549560547,0.00709,0.00009,0.00006,0.00000,0.00052,0.00164,0.00939
1403638135.643944501876831,0.00252,0.00008,0.00001,0.00000,0.00008,0.00137,0.00407
1403638135.693944454193115,0.00264,0.00009,0.00004,0.00000,0.00010,0.00146,0.00435
1403638135.743944406509399,0.01071,0.00008,0.00004,0.00000,0.00033,0.00138,0.01255
1403638135.793944597244263,0.00183,0.00008,0.00001,0.00000,0.00018,0.00137,0.00347
1403638135.843944549560547,0.00217,0.00008,0.00003,0.00000,0.00048,0.00132,0.00407
1403638135.893944501876831,0.00271,0.00008,0.00002,0.00000,0.00021,0.00229,0.00531
1403638135.943944454193115,0.00277,0.00008,0.00006,0.00000,0.00030,0.00162,0.00482
1403638135.993961095809937,0.01315,0.00009,0.00006,0.00000,0.00136,0.00135,0.01601
1403638136.043960094451904,0.00978,0.00009,0.00013,0.00006,0.00030,0.00139,0.01175
1403638136.093962907791138,0.00229,0.00008,0.00008,0.00005,0.00010,0.00182,0.00442
1403638136.143969774246216,0.00917,0.00009,0.00006,0.00005,0.00182,0.00160,0.01279
1403638136.194020509719849,0.00249,0.00008,0.00005,0.00008,0.00270,0.00145,0.00685
1403638136.244039297103882,0.00697,0.00008,0.00009,0.00014,0.00066,0.00132,0.00927
1403638136.294075727462769,0.00327,0.00010,0.00004,0.00018,0.00064,0.00130,0.00553
1403638136.344157934188843,0.00248,0.00008,0.00004,0.00018,0.00091,0.00141,0.00511
1403638136.394220352172852,0.00185,0.00009,0.00006,0.00022,0.00018,0.00344,0.00584
1403638136.444265365600586,0.00236,0.00008,0.00005,0.00022,0.00044,0.00197,0.00513
1403638136.494281768798828,0.00687,0.00010,0.00002,0.00017,0.00037,0.00187,0.00939
1403638136.544272899627686,0.00707,0.00009,0.00004,0.00015,0.00026,0.00165,0.00927
1403638136.594269514083862,0.00213,0.00008,0.00005,0.00015,0.00057,0.00264,0.00563
1403638136.644279956817627,0.00694,0.00009,0.00001,0.00016,0.00020,0.00193,0.00933
1403638136.694314241409302,0.00255,0.00008,0.00001,0.00016,0.00000,0.00163,0.00443
1403638136.744349956512451,0.00758,0.00009,0.00001,0.00015,0.00033,0.00156,0.00972
1403638136.794363021850586,0.00318,0.00013,0.00001,0.00027,0.00154,0.00252,0.00765
1403638136.844352960586548,0.00221,0.00008,0.00001,0.00015,0.00017,0.00138,0.00400
1403638136.894269466400146,0.00344,0.00013,0.00007,0.00018,0.00142,0.00163,0.00687
1403638136.944269180297852,0.00205,0.00008,0.00001,0.00018,0.00114,0.00128,0.00475
1403638136.994288444519043,0.00724,0.00009,0.00001,0.00023,0.00017,0.00191,0.00966
1403638137.044412612915039,0.00303,0.00008,0.00001,0.00022,0.00056,0.00136,0.00527
1403638137.094524860382080,0.01086,0.00009,0.00023,0.00016,0.00007,0.00160,0.01301
1403638137.144559860229492,0.00519,0.00015,0.00018,0.00018,0.00042,0.00130,0.00742
1403638137.194559812545776,0.00426,0.00009,0.00024,0.00004,0.00054,0.00136,0.00653
1403638137.244559764862061,0.00214,0.00008,0.00012,0.00002,0.00002,0.00152,0.00391
1403638137.294559955596924,0.00929,0.00009,0.00008,0.00000,0.00001,0.00227,0.01174
1403638137.344559907913208,0.00635,0.00009,0.00007,0.00000,0.00022,0.00242,0.00914
1403638137.394559860229492,0.00322,0.00008,0.00014,0.00000,0.00018,0.00130,0.00492
1403638137.444559812545776,0.00307,0.00007,0.00005,0.00000,0.00002,0.00129,0.00451
1403638137.494559764862061,0.00357,0.00008,0.00011,0.00000,0.00017,0.00135,0.00527
1403638137.544559955596924,0.00407,0.00008,0.00006,0.00000,0.00008,0.00158,0.00588
1403638137.594559907913208,0.00338,0.00008,0.00015,0.00000,0.00000,0.00122,0.00483
1403638137.644559860229492,0.00398,0.00009,0.00014,0.00000,0.00005,0.00159,0.00586
1403638137.694559812545776,0.00330,0.00008,0.00008,0.00000,0.00006,0.00128,0.00480
1403638137.744559764862061,0.00338,0.00008,0.00009,0.00000,0.00017,0.00121,0.00493
1403638137.794559955596924,0.00401,0.00009,0.00006,0.00000,0.00015,0.00139,0.00569
1403638137.844559907913208,0.00330,0.00008,0.00010,0.00000,0.00003,0.00123,0.00474
1403638137.894559860229492,0.00845,0.00009,0.00009,0.00000,0.00002,0.00147,0.01012
1403638137.944559812545776,0.01062,0.00008,0.00014,0.00000,0.00000,0.00183,0.01267
1403638137.994559764862061,0.00883,0.00009,0.00006,0.00000,0.00009,0.00160,0.01067
1403638138.044559955596924,0.00304,0.00008,0.00007,0.00000,0.00000,0.00119,0.00438
1403638138.094559907913208,0.00340,0.00008,0.00004,0.00000,0.00002,0.00132,0.00486
1403638138.144563198089600,0.00352,0.00009,0.00011,0.00000,0.00004,0.00179,0.00555
1403638138.194563150405884,0.00243,0.00008,0.00002,0.00000,0.00000,0.00127,0.00380
1403638138.244563102722168,0.00511,0.00009,0.00006,0.00000,0.00002,0.00129,0.00657
1403638138.294563293457031,0.00245,0.00008,0.00002,0.00000,0.00012,0.00132,0.00400
1403638138.344563245773315,0.00264,0.00008,0.00002,0.00000,0.00008,0.00123,0.00405
1403638138.394563198089600,0.00302,0.00008,0.00002,0.00000,0.00028,0.00156,0.00496
1403638138.444563150405884,0.00297,0.00007,0.00004,0.00000,0.00004,0.00119,0.00431
1403638138.494563102722168,0.00908,0.00009,0.00008,0.00000,0.00004,0.00183,0.01112
1403638138.544563293457031,0.00373,0.00009,0.00003,0.00000,0.00003,0.00141,0.00529
1403638138.594563245773315,0.00252,0.00007,0.00002,0.00000,0.00015,0.00135,0.00411
1403638138.644563198089600,0.00348,0.00011,0.00007,0.00000,0.00128,0.00166,0.00661
1403638138.694563150405884,0.00309,0.00008,0.00002,0.00000,0.00008,0.00127,0.00453
1403638138.744563102722168,0.00267,0.00008,0.00002,0.00000,0.00007,0.00129,0.00414
1403638138.794563293457031,0.00238,0.00008,0.00002,0.00000,0.00004,0.00141,0.00393
1403638138.844563245773315,0.00699,0.00009,0.00002,0.00000,0.00005,0.00131,0.00846
1403638138.894563198089600,0.00263,0.00008,0.00002,0.00000,0.00013,0.00124,0.00410
1403638138.944563150405884,0.00311,0.00009,0.00002,0.00000,0.00008,0.00160,0.00490
1403638138.994563102722168,0.00250,0.00007,0.00002,0.00000,0.00033,0.00143,0.00436
1403638139.044563293457031,0.00315,0.00010,0.00002,0.00000,0.00005,0.00126,0.00458
1403638139.094563245773315,0.00283,0.00013,0.00003,0.00000,0.00008,0.00137,0.00445
1403638139.144563198089600,0.00300,0.00008,0.00002,0.00000,0.00003,0.00132,0.00445
1403638139.194563150405884,0.00249,0.00007,0.00002,0.00000,0.00015,0.00132,0.00406
1403638139.244563102722168,0.00306,0.00008,0.00003,0.00000,0.00032,0.00156,0.00505
1403638139.294563293457031,0.00343,0.00011,0.00003,0.00000,0.00010,0.00183,0.00551
1403638139.344563245773315,0.00630,0.00009,0.00002,0.00000,0.00007,0.00148,0.00797
1403638139.394563198089600,0.00231,0.00008,0.00002,0.00000,0.00003,0.00137,0.00381
1403638139.444563150405884,0.00266,0.00010,0.00007,0.00000,0.00006,0.00147,0.00437
1403638139.494563102722168,0.00229,0.00008,0.00002,0.00000,0.00019,0.00136,0.00395
1403638139.544563293457031,0.00238,0.00008,0.00002,0.00000,0.00007,0.00159,0.00414
1403638139.594563245773315,0.00253,0.00008,0.00003,0.00000,0.00036,0.00145,0.00445
1403638139.644563198089600,0.00269,0.00008,0.00002,0.00000,0.00005,0.00126,0.00410
1403638139.694563150405884,0.00366,0.00008,0.00002,0.00000,0.00008,0.00168,0.00553
1403638139.744563102722168,0.00325,0.00009,0.00003,0.00000,0.00003,0.00152,0.00492
1403638139.794563293457031,0.00283,0.00008,0.00002,0.00000,0.00015,0.00144,0.00451
1403638139.844563245773315,0.00247,0.00007,0.00002,0.00000,0.00031,0.00140,0.00428
1403638139.894563198089600,0.00227,0.00007,0.00002,0.00000,0.00008,0.00134,0.00378
1403638139.944563150405884,0.00228,0.00007,0.00002,0.00000,0.00007,0.00127,0.00371
1403638139.994563102722168,0.00291,0.00008,0.00002,0.00000,0.00004,0.00191,0.00496
1403638140.044563293457031,0.00269,0.00009,0.00002,0.00000,0.00006,0.00161,0.00448
1403638140.094563245773315,0.01074,0.00014,0.00004,0.00000,0.00026,0.00131,0.01248
1403638140.144563198089600,0.00246,0.00008,0.00002,0.00000,0.00008,0.00133,0.00397
1403638140.194563150405884,0.00447,0.00012,0.00003,0.00000,0.00053,0.00186,0.00702
1403638140.244563102722168,0.00316,0.00008,0.00002,0.00000,0.00005,0.00140,0.00471
1403638140.294563293457031,0.00273,0.00008,0.00002,0.00000,0.00005,0.00143,0.00430
1403638140.344563245773315,0.00376,0.00011,0.00003,0.00000,0.00004,0.00164,0.00557
1403638140.394563198089600,0.00232,0.00008,0.00002,0.00000,0.00015,0.00134,0.00392
1403638140.444563150405884,0.00229,0.00008,0.00002,0.00000,0.00031,0.00131,0.00402
1403638140.494563102722168,0.00928,0.00009,0.00003,0.00000,0.00008,0.00279,0.01226
1403638140.544563293457031,0.00757,0.00009,0.00002,0.00000,0.00007,0.00177,0.00953
1403638140.594563245773315,0.00947,0.00008,0.00002,0.00000,0.00003,0.00191,0.01152
1403638140.644563198089600,0.00494,0.00009,0.00002,0.00000,0.00005,0.00131,0.00642
1403638140.694563150405884,0.00560,0.00021,0.00005,0.00000,0.00029,0.00222,0.00837
1403638140.744563102722168,0.00264,0.00007,0.00002,0.00000,0.00007,0.00189,0.00470
1403638140.794563293457031,0.00414,0.00008,0.00002,0.00000,0.00036,0.00142,0.00602
1403638140.844563245773315,0.00218,0.00008,0.00002,0.00000,0.00005,0.00139,0.00373
1403638140.894563198089600,0.00390,0.00008,0.00002,0.00000,0.00005,0.00124,0.00530
1403638140.944563150405884,0.00321,0.00014,0.00003,0.00000,0.00004,0.00164,0.00505
1403638140.994563102722168,0.00240,0.00007,0.00002,0.00000,0.00015,0.00134,0.00399
1403638141.044563293457031,0.00295,0.00008,0.00003,0.00000,0.00031,0.00201,0.00538
1403638141.094563245773315,0.00237,0.00008,0.00002,0.00000,0.00007,0.00138,0.00392
1403638141.144563198089600,0.00465,0.00008,0.00003,0.00000,0.00009,0.00138,0.00624
1403638141.194563150405884,0.00312,0.00010,0.00002,0.00000,0.00004,0.00133,0.00460
1403638141.244563102722168,0.00257,0.00008,0.00002,0.00000,0.00005,0.00149,0.00422
1403638141.294563293457031,0.00240,0.00008,0.00002,0.00000,0.00013,0.00128,0.00391
1403638141.344563245773315,0.00457,0.00013,0.00003,0.00000,0.00011,0.00202,0.00686
1403638141.394563198089600,0.00484,0.00013,0.00003,0.00000,0.00043,0.00189,0.00732
1403638141.444563150405884,0.00218,0.00008,0.00002,0.00000,0.00005,0.00130,0.00363
1403638141.494563102722168,0.00205,0.00008,0.00002,0.00000,0.00006,0.00138,0.00360
1403638141.544563293457031,0.00260,0.00008,0.00002,0.00000,0.00003,0.00129,0.00402
1403638141.594563245773315,0.00247,0.00007,0.00002,0.00000,0.00017,0.00144,0.00418
1403638141.644563198089600,0.00307,0.00008,0.00002,0.00000,0.00032,0.00135,0.00485
1403638141.694563150405884,0.00353,0.00008,0.00002,0.00000,0.00008,0.00166,0.00538
1403638141.744563102722168,0.00275,0.00008,0.00002,0.00000,0.00008,0.00133,0.00426
1403638141.794563293457031,0.00411,0.00008,0.00002,0.00000,0.00004,0.00142,0.00567
1403638141.844563245773315,0.00507,0.00013,0.00003,0.00000,0.00008,0.00193,0.00725
1403638141.894563198089600,0.00380,0.00021,0.00005,0.00000,0.00040,0.00212,0.00659
1403638141.944563150405884,0.00245,0.00008,0.00002,0.00000,0.00007,0.00172,0.00435
1403638141.994563102722168,0.00222,0.00009,0.00002,0.00000,0.00033,0.00140,0.00406
1403638142.044563293457031,0.00206,0.00009,0.00002,0.00000,0.00005,0.00140,0.00362
1403638142.094563245773315,0.00628,0.00009,0.00002,0.00000,0.00005,0.00141,0.00786
1403638142.144563198089600,0.00214,0.00008,0.00002,0.00000,0.00003,0.00121,0.00349
1403638142.194563150405884,0.00224,0.00008,0.00002,0.00000,0.00015,0.00131,0.00380
1403638142.244563102722168,0.00717,0.00008,0.00002,0.00000,0.00034,0.00176,0.00938
1403638142.294563293457031,0.01090,0.00009,0.00003,0.00000,0.00008,0.00263,0.01372
1403638142.344563245773315,0.00324,0.00008,0.00002,0.00000,0.00007,0.00201,0.00542
1403638142.394563198089600,0.00239,0.00008,0.00002,0.00000,0.00004,0.00131,0.00384
1403638142.444563150405884,0.00265,0.00009,0.00002,0.00000,0.00005,0.00130,0.00412
1403638142.494563102722168,0.00891,0.00009,0.00002,0.00000,0.00014,0.00181,0.01097
1403638142.544563293457031,0.00815,0.00009,0.00002,0.00000,0.00008,0.00170,0.01005
1403638142.594563245773315,0.00206,0.00008,0.00002,0.00000,0.00036,0.00125,0.00377
1403638142.644563198089600,0.00222,0.00008,0.00002,0.00000,0.00006,0.00126,0.00363
1403638142.694563150405884,0.00811,0.00009,0.00002,0.00000,0.00006,0.00248,0.01077
1403638142.744563102722168,0.00249,0.00008,0.00002,0.00000,0.00003,0.00155,0.00417
1403638142.794563293457031,0.00241,0.00008,0.00002,0.00000,0.00016,0.00125,0.00393
1403638142.844563245773315,0.00790,0.00009,0.00002,0.00000,0.00033,0.00161,0.00996
1403638142.894563198089600,0.00202,0.00007,0.00002,0.00000,0.00007,0.00134,0.00354
1403638142.944563150405884,0.00312,0.00009,0.00003,0.00000,0.00008,0.00208,0.00539
1403638142.994563102722168,0.00323,0.00008,0.00004,0.00000,0.00002,0.00129,0.00466
1403638143.044563293457031,0.00241,0.00008,0.00002,0.00000,0.00005,0.00126,0.00382
1403638143.094563245773315,0.00259,0.00008,0.00002,0.00000,0.00012,0.00141,0.00422
1403638143.144563198089600,0.00967,0.00008,0.00003,0.00000,0.00007,0.00181,0.01167
1403638143.194563150405884,0.00272,0.00008,0.00002,0.00000,0.00034,0.00135,0.00451
1403638143.244563102722168,0.00291,0.00008,0.00003,0.00000,0.00005,0.00121,0.00429
1403638143.294563293457031,0.00325,0.00014,0.00005,0.00000,0.00005,0.00136,0.00486
1403638143.344563245773315,0.00369,0.00012,0.00003,0.00000,0.00004,0.00221,0.00610
1403638143.394563198089600,0.00216,0.00008,0.00002,0.00000,0.00015,0.00130,0.00371
1403638143.444563150405884,0.00485,0.00008,0.00002,0.00000,0.00030,0.00150,0.00676
1403638143.494563102722168,0.00330,0.00008,0.00002,0.00000,0.00008,0.00130,0.00478
1403638143.544563293457031,0.00916,0.00008,0.00002,0.00000,0.00007,0.00831,0.01764
1403638143.594563245773315,0.00327,0.00009,0.00002,0.00000,0.00004,0.00147,0.00489
1403638143.644563198089600,0.00238,0.00012,0.00003,0.00000,0.00008,0.00134,0.00396
1403638143.694563150405884,0.00292,0.00013,0.00004,0.00000,0.00013,0.00137,0.00458
1403638143.744563102722168,0.00231,0.00008,0.00002,0.00000,0.00007,0.00268,0.00516
1403638143.794563293457031,0.00347,0.00008,0.00002,0.00000,0.00034,0.00125,0.00515
1403638143.844563245773315,0.00321,0.00013,0.00003,0.00000,0.00007,0.00129,0.00474
1403638143.894563198089600,0.00333,0.00008,0.00002,0.00000,0.00005,0.00228,0.00576
1403638143.944563150405884,0.00315,0.00008,0.00002,0.00000,0.00003,0.00123,0.00451
1403638143.994563102722168,0.00295,0.00008,0.00003,0.00000,0.00015,0.00187,0.00508
1403638144.044563293457031,0.00319,0.00008,0.00003,0.00000,0.00044,0.00154,0.00527
1403638144.094563245773315,0.00216,0.00008,0.00002,0.00000,0.00007,0.00146,0.00379
1403638144.144563198089600,0.00487,0.00008,0.00002,0.00000,0.00007,0.00126,0.00630
1403638144.194563150405884,0.00281,0.00009,0.00003,0.00000,0.00004,0.00137,0.00432
1403638144.244563102722168,0.00377,0.00008,0.00002,0.00000,0.00005,0.00175,0.00568
1403638144.294563293457031,0.00420,0.00031,0.00005,0.00000,0.00036,0.00234,0.00727
1403638144.344563245773315,0.00288,0.00008,0.00003,0.00000,0.00007,0.00147,0.00454
1403638144.394563198089600,0.00327,0.00009,0.00003,0.00000,0.00037,0.00146,0.00523
1403638144.444563150405884,0.00222,0.00008,0.00002,0.00000,0.00005,0.00129,0.00366
1403638144.494563102722168,0.00300,0.00008,0.00003,0.00000,0.00006,0.00141,0.00457
1403638144.544563293457031,0.00219,0.00008,0.00002,0.00000,0.00003,0.00135,0.00367
1403638144.594563245773315,0.00254,0.00009,0.00003,0.00000,0.00017,0.00142,0.00426
1403638144.644563198089600,0.00849,0.00009,0.00003,0.00000,0.00037,0.00143,0.01041
1403638144.694563150405884,0.00893,0.00009,0.00003,0.00000,0.00008,0.00160,0.01072
1403638144.744563102722168,0.00893,0.00009,0.00003,0.00000,0.00007,0.00178,0.01090
1403638144.794563293457031,0.00257,0.00009,0.00002,0.00000,0.00004,0.00137,0.00409
1403638144.844563245773315,0.00323,0.00009,0.00003,0.00000,0.00007,0.00134,0.00477
1403638144.894563198089600,0.00293,0.00008,0.00002,0.00000,0.00014,0.00128,0.00445
1403638144.944563150405884,0.00289,0.00007,0.00002,0.00000,0.00007,0.00133,0.00440
1403638144.994563102722168,0.00381,0.00008,0.00002,0.00000,0.00035,0.00151,0.00578
1403638145.044563293457031,0.00294,0.00008,0.00002,0.00000,0.00006,0.00208,0.00518
1403638145.094563245773315,0.00303,0.00009,0.00003,0.00000,0.00006,0.00153,0.00473
1403638145.144563198089600,0.00270,0.00008,0.00002,0.00000,0.00003,0.00129,0.00412
1403638145.194563150405884,0.00246,0.00008,0.00003,0.00000,0.00018,0.00140,0.00415
1403638145.244563102722168,0.00240,0.00008,0.00003,0.00000,0.00036,0.00124,0.00411
1403638145.294563293457031,0.00358,0.00012,0.00003,0.00000,0.00011,0.00155,0.00539
1403638145.344563245773315,0.00682,0.00009,0.00003,0.00000,0.00008,0.00184,0.00885
1403638145.394563198089600,0.00232,0.00008,0.00002,0.00000,0.00003,0.00136,0.00382
1403638145.444563150405884,0.00256,0.00008,0.00002,0.00000,0.00005,0.00136,0.00408
1403638145.494563102722168,0.00382,0.00009,0.00003,0.00000,0.00017,0.00166,0.00576
1403638145.544563293457031,0.00325,0.00008,0.00003,0.00000,0.00008,0.00133,0.00476
1403638145.594563245773315,0.00256,0.00008,0.00003,0.00000,0.00057,0.00138,0.00462
1403638145.644563198089600,0.00253,0.00008,0.00002,0.00000,0.00006,0.00128,0.00396
1403638145.694563150405884,0.00225,0.00008,0.00002,0.00000,0.00005,0.00142,0.00382
1403638145.744563102722168,0.00220,0.00008,0.00002,0.00000,0.00003,0.00127,0.00359
1403638145.794563293457031,0.00271,0.00007,0.00002,0.00000,0.00015,0.00131,0.00428
1403638145.844563245773315,0.00235,0.00008,0.00002,0.00000,0.00031,0.00127,0.00404
1403638145.894563198089600,0.00226,0.00008,0.00002,0.00000,0.00007,0.00133,0.00377
1403638145.944563150405884,0.00245,0.00011,0.00003,0.00000,0.00007,0.00126,0.00391
1403638145.994563102722168,0.00373,0.00008,0.00002,0.00000,0.00003,0.00203,0.00591
1403638146.044563293457031,0.00383,0.00009,0.00003,0.00000,0.00005,0.00152,0.00553
1403638146.094563245773315,0.00294,0.00008,0.00002,0.00000,0.00013,0.00128,0.00445
1403638146.144563198089600,0.00777,0.00009,0.00002,0.00000,0.00007,0.00157,0.00952
1403638146.194563150405884,0.00310,0.00008,0.00003,0.00000,0.00037,0.00197,0.00554
1403638146.244563102722168,0.00327,0.00008,0.00003,0.00000,0.00005,0.00194,0.00538
1403638146.294563293457031,0.00247,0.00008,0.00003,0.00000,0.00006,0.00133,0.00396
1403638146.344563245773315,0.00474,0.00009,0.00003,0.00000,0.00003,0.00149,0.00638
1403638146.394563198089600,0.01159,0.00009,0.00004,0.00000,0.00016,0.00176,0.01363
1403638146.444563150405884,0.00667,0.00008,0.00003,0.00000,0.00034,0.00131,0.00843
1403638146.494563102722168,0.00818,0.00009,0.00003,0.00000,0.00008,0.00175,0.01012
1403638146.544563293457031,0.00257,0.00008,0.00003,0.00000,0.00007,0.00128,0.00402
1403638146.594563245773315,0.00365,0.00008,0.00002,0.00000,0.00003,0.00127,0.00506
1403638146.644563198089600,0.00894,0.00009,0.00003,0.00000,0.00006,0.00187,0.01099
1403638146.694563150405884,0.00345,0.00009,0.00003,0.00000,0.00014,0.00166,0.00537
1403638146.744563102722168,0.00216,0.00010,0.00004,0.00000,0.00011,0.00178,0.00419
1403638146.794563293457031,0.00432,0.00009,0.00003,0.00000,0.00035,0.00187,0.00666
1403638146.844563245773315,0.00348,0.00008,0.00002,0.00000,0.00005,0.00127,0.00491
1403638146.894563198089600,0.00286,0.00008,0.00003,0.00000,0.00005,0.00132,0.00434
1403638146.944563150405884,0.00212,0.00008,0.00004,0.00000,0.00003,0.00154,0.00380
1403638146.994563102722168,0.00278,0.00007,0.00002,0.00000,0.00016,0.00130,0.00433
1403638147.044563293457031,0.00294,0.00008,0.00003,0.00000,0.00045,0.00174,0.00524
1403638147.094563245773315,0.00402,0.00010,0.00003,0.00000,0.00010,0.00133,0.00559
1403638147.144563198089600,0.00383,0.00008,0.00002,0.00000,0.00007,0.00125,0.00525
1403638147.194563150405884,0.00223,0.00013,0.00004,0.00000,0.00005,0.00181,0.00426
1403638147.244563102722168,0.00214,0.00008,0.00002,0.00000,0.00005,0.00574,0.00804
1403638147.294563293457031,0.00244,0.00008,0.00003,0.00000,0.00014,0.00134,0.00403
1403638147.344563245773315,0.00241,0.00008,0.00002,0.00000,0.00007,0.00126,0.00385
1403638147.394563198089600,0.00204,0.00008,0.00003,0.00000,0.00034,0.00130,0.00379
1403638147.444563150405884,0.00274,0.00008,0.00002,0.00000,0.00005,0.00134,0.00424
1403638147.494563102722168,0.00252,0.00008,0.00002,0.00000,0.00006,0.00131,0.00399
1403638147.544563293457031,0.00337,0.00010,0.00003,0.00000,0.00003,0.00150,0.00503
1403638147.594563245773315,0.00300,0.00008,0.00003,0.00000,0.00016,0.00191,0.00519
1403638147.644563198089600,0.00296,0.00014,0.00003,0.00000,0.00031,0.00172,0.00517
1403638147.694563150405884,0.00306,0.00009,0.00003,0.00000,0.00008,0.00179,0.00505
1403638147.744563102722168,0.00802,0.00008,0.00003,0.00000,0.00007,0.00160,0.00979
1403638147.794563293457031,0.00349,0.00008,0.00003,0.00000,0.00003,0.00140,0.00503
1403638147.844563245773315,0.00362,0.00008,0.00005,0.00000,0.00004,0.00142,0.00520
1403638147.894563198089600,0.00406,0.00013,0.00017,0.00000,0.00017,0.00180,0.00633
1403638147.944563150405884,0.00816,0.00021,0.00033,0.00000,0.00012,0.00229,0.01111
1403638147.994563102722168,0.00374,0.00009,0.00018,0.00000,0.00033,0.00143,0.00577
