# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403638539.895212650299072,0.00296,0.00008,0.00004,0.00000,0.00013,0.00142,0.00464
1403638539.945212602615356,0.00669,0.00008,0.00007,0.00000,0.00012,0.00160,0.00856
1403638539.995212554931641,0.00571,0.00010,0.00010,0.00000,0.00005,0.00236,0.00832
1403638540.045212507247925,0.00262,0.00007,0.00007,0.00000,0.00002,0.00127,0.00406
1403638540.095212697982788,0.00422,0.00009,0.00007,0.00000,0.00038,0.00131,0.00607
1403638540.145212650299072,0.00447,0.00009,0.00013,0.00000,0.00013,0.00121,0.00603
1403638540.195212602615356,0.00482,0.00009,0.00009,0.00000,0.00017,0.00131,0.00649
1403638540.245212554931641,0.00332,0.00008,0.00002,0.00000,0.00000,0.00151,0.00494
1403638540.295212507247925,0.00297,0.00009,0.00006,0.00000,0.00009,0.00151,0.00473
1403638540.345212697982788,0.00232,0.00009,0.00005,0.00000,0.00005,0.00155,0.00406
1403638540.395212650299072,0.00211,0.00008,0.00001,0.00000,0.00006,0.00154,0.00381
1403638540.445212602615356,0.00408,0.00009,0.00001,0.00000,0.00006,0.00174,0.00598
1403638540.495212554931641,0.00414,0.00015,0.00009,0.00000,0.00023,0.00181,0.00641
1403638540.545212507247925,0.00333,0.00009,0.00005,0.00000,0.00014,0.00171,0.00531
1403638540.595212697982788,0.00217,0.00008,0.00004,0.00000,0.00015,0.00128,0.00372
1403638540.645212650299072,0.00381,0.00008,0.00001,0.00000,0.00004,0.00151,0.00545
1403638540.695212602615356,0.00571,0.00009,0.00004,0.00000,0.00042,0.00166,0.00792
1403638540.745212554931641,0.00485,0.00012,0.00001,0.00000,0.00015,0.00139,0.00653
1403638540.795212507247925,0.00511,0.00010,0.00001,0.00000,0.00046,0.00228,0.00796
1403638540.845212697982788,0.00213,0.00008,0.00003,0.00000,0.00000,0.00150,0.00375
1403638540.895212650299072,0.00637,0.00009,0.00002,0.00000,0.00009,0.00153,0.00810
1403638540.945212602615356,0.00263,0.00009,0.00007,0.00000,0.00004,0.00137,0.00420
1403638540.995212554931641,0.00375,0.00009,0.00008,0.00000,0.00004,0.00134,0.00530
1403638541.045212507247925,0.00238,0.00008,0.00012,0.00000,0.00004,0.00139,0.00401
1403638541.095212697982788,0.00269,0.00008,0.00008,0.00000,0.00015,0.00135,0.00435
1403638541.145212650299072,0.00181,0.00008,0.00004,0.00000,0.00011,0.00245,0.00450
1403638541.195212602615356,0.00287,0.00009,0.00007,0.00000,0.00009,0.00150,0.00463
1403638541.245212554931641,0.00974,0.00008,0.00001,0.00000,0.00000,0.00171,0.01154
1403638541.295212507247925,0.00224,0.00008,0.00006,0.00000,0.00031,0.00154,0.00422
1403638541.345212697982788,0.00616,0.00008,0.00003,0.00000,0.00010,0.00173,0.00811
1403638541.395212650299072,0.00365,0.00008,0.00001,0.00000,0.00024,0.00135,0.00533
1403638541.445212602615356,0.00196,0.00008,0.00001,0.00000,0.00000,0.00146,0.00352
1403638541.495212554931641,0.00263,0.00009,0.00001,0.00000,0.00008,0.00150,0.00430
1403638541.545212507247925,0.00302,0.00009,0.00001,0.00000,0.00077,0.00168,0.00557
1403638541.595212697982788,0.00193,0.00009,0.00003,0.00000,0.00004,0.00134,0.00344
1403638541.645212650299072,0.00215,0.00009,0.00004,0.00000,0.00004,0.00144,0.00375
1403638541.695212602615356,0.00566,0.00016,0.00001,0.00000,0.00020,0.00203,0.00807
1403638541.745212554931641,0.00256,0.00012,0.00006,0.00000,0.00018,0.00171,0.00463
1403638541.795212507247925,0.00274,0.00008,0.00007,0.00000,0.00009,0.00130,0.00428
1403638541.845212697982788,0.00292,0.00008,0.00005,0.00000,0.00000,0.00127,0.00433
1403638541.895212650299072,0.00856,0.00010,0.00005,0.00000,0.00031,0.00144,0.01046
1403638541.945212602615356,0.00280,0.00009,0.00007,0.00000,0.00011,0.00179,0.00485
1403638541.995212554931641,0.00677,0.00011,0.00005,0.00000,0.00018,0.00258,0.00969
1403638542.045212507247925,0.00553,0.00009,0.00007,0.00000,0.00000,0.00223,0.00793
1403638542.095212697982788,0.00232,0.00008,0.00006,0.00000,0.00006,0.00145,0.00397
1403638542.145212650299072,0.00420,0.00014,0.00007,0.00000,0.00069,0.00236,0.00747
1403638542.195212602615356,0.00273,0.00009,0.00005,0.00000,0.00004,0.00141,0.00432
1403638542.245212554931641,0.00260,0.00009,0.00004,0.00000,0.00000,0.00171,0.00445
1403638542.295212507247925,0.00466,0.00008,0.00011,0.00000,0.00006,0.00148,0.00640
1403638542.345212697982788,0.00232,0.00008,0.00006,0.00000,0.00012,0.00133,0.00391
1403638542.395212650299072,0.00608,0.00017,0.00009,0.00000,0.00020,0.00265,0.00919
1403638542.445212602615356,0.00580,0.00010,0.00006,0.00000,0.00020,0.00152,0.00768
1403638542.495212554931641,0.00243,0.00008,0.00007,0.00000,0.00019,0.00144,0.00421
1403638542.545212507247925,0.00343,0.00010,0.00009,0.00000,0.00005,0.00131,0.00497
1403638542.595212697982788,0.00189,0.00008,0.00001,0.00000,0.00013,0.00132,0.00343
1403638542.645212650299072,0.00546,0.00008,0.00007,0.00000,0.00000,0.00162,0.00724
1403638542.695212602615356,0.00654,0.00013,0.00002,0.00000,0.00012,0.00160,0.00841
1403638542.745212554931641,0.00317,0.00012,0.00001,0.00000,0.00028,0.00150,0.00509
1403638542.795212507247925,0.00683,0.00010,0.00001,0.00000,0.00027,0.00167,0.00889
1403638542.845212697982788,0.00676,0.00011,0.00007,0.00000,0.00000,0.00153,0.00848
1403638542.895212650299072,0.00225,0.00009,0.00001,0.00000,0.00012,0.00179,0.00426
1403638542.945212602615356,0.00689,0.00011,0.00001,0.00000,0.00012,0.00150,0.00863
1403638542.995212554931641,0.00459,0.00012,0.00006,0.00000,0.00014,0.00133,0.00625
1403638543.045212507247925,0.00278,0.00008,0.00001,0.00000,0.00050,0.00129,0.00466
1403638543.095212697982788,0.00189,0.00008,0.00006,0.00000,0.00022,0.00160,0.00384
1403638543.145212650299072,0.00216,0.00008,0.00004,0.00000,0.00005,0.00135,0.00369
1403638543.195212602615356,0.00341,0.00012,0.00001,0.00000,0.00016,0.00153,0.00524
1403638543.245212554931641,0.00246,0.00007,0.00002,0.00000,0.00000,0.00151,0.00407
1403638543.295212507247925,0.00281,0.00010,0.00004,0.00000,0.00004,0.00131,0.00429
1403638543.345212697982788,0.00310,0.00015,0.00008,0.00000,0.00028,0.00134,0.00494
1403638543.395212650299072,0.00294,0.00009,0.00005,0.00000,0.00027,0.00147,0.00481
1403638543.445212602615356,0.00287,0.00008,0.00001,0.00000,0.00000,0.00139,0.00435
1403638543.495212554931641,0.00262,0.00011,0.00013,0.00000,0.00006,0.00134,0.00426
1403638543.545212507247925,0.00244,0.00009,0.00001,0.00000,0.00010,0.00248,0.00512
1403638543.595212697982788,0.00473,0.00012,0.00006,0.00000,0.00014,0.00162,0.00667
1403638543.645212650299072,0.00699,0.00010,0.00014,0.00000,0.00041,0.00203,0.00968
1403638543.695212602615356,0.00180,0.00008,0.00010,0.00000,0.00015,0.00168,0.00382
1403638543.745212554931641,0.00364,0.00009,0.00007,0.00000,0.00005,0.00138,0.00522
1403638543.795212507247925,0.00380,0.00009,0.00006,0.00000,0.00006,0.00140,0.00541
1403638543.845212697982788,0.00814,0.00009,0.00005,0.00000,0.00028,0.00158,0.01014
1403638543.895212650299072,0.00397,0.00008,0.00006,0.00000,0.00004,0.00156,0.00571
1403638543.945212602615356,0.00329,0.00008,0.00006,0.00000,0.00021,0.00146,0.00510
1403638543.995212554931641,0.00241,0.00008,0.00005,0.00000,0.00025,0.00157,0.00437
1403638544.045212507247925,0.00364,0.00011,0.00005,0.00000,0.00000,0.00206,0.00586
1403638544.095212697982788,0.00431,0.00009,0.00007,0.00000,0.00000,0.00175,0.00622
1403638544.145212650299072,0.00398,0.00008,0.00024,0.00000,0.00010,0.00189,0.00629
1403638544.195212602615356,0.00462,0.00009,0.00006,0.00000,0.00008,0.00146,0.00630
1403638544.245212554931641,0.00367,0.00007,0.00005,0.00000,0.00036,0.00130,0.00545
1403638544.295212507247925,0.00690,0.00008,0.00009,0.00000,0.00007,0.00164,0.00878
1403638544.345212697982788,0.00399,0.00009,0.00001,0.00000,0.00004,0.00142,0.00556
1403638544.395212650299072,0.00338,0.00011,0.00006,0.00000,0.00022,0.00145,0.00521
1403638544.445212602615356,0.00203,0.00008,0.00001,0.00000,0.00011,0.00150,0.00373
1403638544.495212554931641,0.00191,0.00009,0.00001,0.00000,0.00006,0.00148,0.00355
1403638544.545212507247925,0.00299,0.00008,0.00004,0.00000,0.00030,0.00139,0.00481
1403638544.595212697982788,0.00915,0.00008,0.00002,0.00000,0.00024,0.00167,0.01116
1403638544.645212650299072,0.00393,0.00008,0.00003,0.00000,0.00000,0.00136,0.00540
1403638544.695212602615356,0.00659,0.00009,0.00006,0.00000,0.00030,0.00176,0.00881
1403638544.745212554931641,0.00379,0.00009,0.00005,0.00000,0.00007,0.00160,0.00561
1403638544.795212507247925,0.00224,0.00009,0.00008,0.00000,0.00004,0.00139,0.00383
1403638544.845212697982788,0.00226,0.00008,0.00001,0.00000,0.00052,0.00138,0.00426
1403638544.895212650299072,0.00250,0.00008,0.00003,0.00000,0.00008,0.00145,0.00415
1403638544.945212602615356,0.00208,0.00012,0.00001,0.00000,0.00006,0.00258,0.00484
1403638544.995212554931641,0.00185,0.00008,0.00002,0.00000,0.00023,0.00141,0.00358
1403638545.045212507247925,0.00684,0.00009,0.00005,0.00000,0.00026,0.00143,0.00866
1403638545.095212697982788,0.00399,0.00008,0.00006,0.00000,0.00004,0.00135,0.00552
1403638545.145212650299072,0.00332,0.00008,0.00004,0.00000,0.00010,0.00147,0.00501
1403638545.195212602615356,0.00188,0.00008,0.00001,0.00000,0.00039,0.00138,0.00373
1403638545.245212554931641,0.00622,0.00014,0.00001,0.00000,0.00000,0.00193,0.00830
1403638545.295212507247925,0.00558,0.00008,0.00001,0.00000,0.00056,0.00152,0.00776
1403638545.345212697982788,0.00247,0.00009,0.00001,0.00000,0.00006,0.00161,0.00423
1403638545.395212650299072,0.00299,0.00008,0.00005,0.00000,0.00004,0.00151,0.00467
1403638545.445212602615356,0.00200,0.00008,0.00001,0.00000,0.00028,0.00133,0.00370
1403638545.495212554931641,0.00178,0.00008,0.00001,0.00000,0.00007,0.00132,0.00325
1403638545.545212507247925,0.00280,0.00008,0.00001,0.00000,0.00004,0.00168,0.00462
1403638545.595212697982788,0.00315,0.00009,0.00001,0.00000,0.00023,0.00141,0.00488
1403638545.645212650299072,0.00217,0.00008,0.00001,0.00000,0.00013,0.00150,0.00389
1403638545.695212602615356,0.00522,0.00009,0.00005,0.00000,0.00004,0.00225,0.00766
1403638545.745212554931641,0.00382,0.00009,0.00006,0.00000,0.00010,0.00136,0.00543
1403638545.795212507247925,0.00449,0.00009,0.00005,0.00000,0.00015,0.00254,0.00731
1403638545.845212697982788,0.00319,0.00013,0.00010,0.00000,0.00000,0.00176,0.00518
1403638545.895212650299072,0.00316,0.00009,0.00011,0.00000,0.00090,0.00134,0.00560
1403638545.945212602615356,0.00353,0.00010,0.00012,0.00000,0.00000,0.00149,0.00525
1403638545.995212554931641,0.00315,0.00011,0.00001,0.00000,0.00005,0.00163,0.00495
1403638546.045212507247925,0.00290,0.00009,0.00001,0.00000,0.00027,0.00240,0.00567
1403638546.095212697982788,0.00413,0.00009,0.00001,0.00000,0.00000,0.00143,0.00566
1403638546.145212650299072,0.00213,0.00008,0.00007,0.00000,0.00000,0.00154,0.00383
1403638546.195212602615356,0.00709,0.00013,0.00011,0.00000,0.00017,0.00167,0.00917
1403638546.245212554931641,0.00277,0.00009,0.00016,0.00000,0.00025,0.00153,0.00481
1403638546.295212507247925,0.00222,0.00008,0.00005,0.00000,0.00000,0.00153,0.00389
1403638546.345212697982788,0.00290,0.00008,0.00005,0.00000,0.00025,0.00138,0.00466
1403638546.395212650299072,0.00217,0.00008,0.00007,0.00000,0.00044,0.00147,0.00423
1403638546.445212602615356,0.00424,0.00009,0.00001,0.00000,0.00000,0.00162,0.00596
1403638546.495212554931641,0.00658,0.00011,0.00007,0.00000,0.00059,0.00142,0.00876
1403638546.545212507247925,0.00192,0.00009,0.00006,0.00000,0.00000,0.00154,0.00361
1403638546.595212697982788,0.00213,0.00009,0.00004,0.00000,0.00000,0.00161,0.00388
1403638546.645212650299072,0.00255,0.00010,0.00007,0.00000,0.00023,0.00169,0.00465
1403638546.695212602615356,0.00193,0.00008,0.00001,0.00000,0.00000,0.00130,0.00332
1403638546.745212554931641,0.00229,0.00014,0.00001,0.00000,0.00000,0.00342,0.00585
1403638546.795212507247925,0.00322,0.00012,0.00001,0.00000,0.00051,0.00140,0.00526
1403638546.845212697982788,0.00215,0.00008,0.00004,0.00000,0.00024,0.00177,0.00428
1403638546.895212650299072,0.00507,0.00010,0.00002,0.00000,0.00000,0.00152,0.00671
1403638546.945212602615356,0.00641,0.00009,0.00017,0.00000,0.00006,0.00157,0.00829
1403638546.995212554931641,0.00244,0.00008,0.00007,0.00000,0.00034,0.00148,0.00441
1403638547.045212507247925,0.00246,0.00008,0.00003,0.00000,0.00000,0.00125,0.00382
1403638547.095212697982788,0.00298,0.00008,0.00004,0.00000,0.00037,0.00124,0.00472
1403638547.145212650299072,0.00226,0.00008,0.00005,0.00000,0.00000,0.00137,0.00375
1403638547.195212602615356,0.00364,0.00008,0.00004,0.00000,0.00000,0.00163,0.00539
1403638547.245212554931641,0.00299,0.00008,0.00007,0.00000,0.00011,0.00137,0.00463
1403638547.295212507247925,0.00210,0.00008,0.00004,0.00000,0.00000,0.00130,0.00351
1403638547.345212697982788,0.00396,0.00008,0.00003,0.00000,0.00000,0.00135,0.00542
1403638547.395212650299072,0.00223,0.00008,0.00003,0.00000,0.00046,0.00139,0.00419
1403638547.445212602615356,0.00878,0.00010,0.00008,0.00000,0.00004,0.00148,0.01048
1403638547.495212554931641,0.00384,0.00016,0.00014,0.00000,0.00000,0.00164,0.00579
1403638547.545212507247925,0.00262,0.00008,0.00007,0.00000,0.00010,0.00132,0.00420
1403638547.595212697982788,0.00236,0.00008,0.00001,0.00000,0.00025,0.00125,0.00395
1403638547.645212650299072,0.00272,0.00017,0.00001,0.00000,0.00000,0.00295,0.00585
1403638547.695212602615356,0.00706,0.00008,0.00004,0.00000,0.00038,0.00150,0.00906
1403638547.745212554931641,0.00229,0.00008,0.00002,0.00000,0.00000,0.00137,0.00375
1403638547.795212507247925,0.00729,0.00008,0.00001,0.00000,0.00005,0.00156,0.00900
1403638547.845212697982788,0.00183,0.00008,0.00001,0.00000,0.00009,0.00128,0.00328
1403638547.895212650299072,0.00616,0.00008,0.00001,0.00000,0.00000,0.00180,0.00805
1403638547.945212602615356,0.00286,0.00008,0.00006,0.00000,0.00000,0.00151,0.00452
1403638547.995212554931641,0.00247,0.00008,0.00004,0.00000,0.00042,0.00218,0.00519
1403638548.045212507247925,0.00250,0.00009,0.00005,0.00000,0.00022,0.00201,0.00487
1403638548.095212697982788,0.00431,0.00044,0.00029,0.00000,0.00000,0.00399,0.00904
1403638548.145212650299072,0.00271,0.00009,0.00001,0.00000,0.00011,0.00156,0.00448
1403638548.195212602615356,0.00219,0.00007,0.00006,0.00000,0.00016,0.00132,0.00380
1403638548.245212554931641,0.00531,0.00009,0.00010,0.00000,0.00000,0.00176,0.00726
1403638548.295212507247925,0.00551,0.00008,0.00012,0.00000,0.00036,0.00186,0.00793
1403638548.345212697982788,0.00462,0.00009,0.00005,0.00000,0.00000,0.00169,0.00645
1403638548.395212650299072,0.00284,0.00009,0.00009,0.00000,0.00000,0.00153,0.00455
1403638548.445212602615356,0.00371,0.00058,0.00052,0.00000,0.00007,0.00140,0.00629
1403638548.495212554931641,0.00215,0.00007,0.00007,0.00000,0.00009,0.00139,0.00378
1403638548.545212507247925,0.00330,0.00009,0.00004,0.00000,0.00000,0.00156,0.00498
1403638548.595212697982788,0.00253,0.00008,0.00013,0.00000,0.00033,0.00131,0.00437
1403638548.645212650299072,0.00259,0.00008,0.00009,0.00000,0.00019,0.00145,0.00439
1403638548.695212602615356,0.00235,0.00009,0.00006,0.00000,0.00000,0.00167,0.00417
1403638548.745212554931641,0.00267,0.00008,0.00002,0.00000,0.00009,0.00154,0.00441
1403638548.795212507247925,0.00210,0.00008,0.00006,0.00000,0.00031,0.00129,0.00385
1403638548.845212697982788,0.00278,0.00009,0.00005,0.00000,0.00000,0.00138,0.00431
1403638548.895212650299072,0.00394,0.00009,0.00003,0.00000,0.00029,0.00168,0.00602
1403638548.945212602615356,0.00406,0.00010,0.00015,0.00000,0.00000,0.00158,0.00590
1403638548.995212554931641,0.00549,0.00015,0.00010,0.00000,0.00040,0.00294,0.00909
1403638549.045212507247925,0.00280,0.00008,0.00005,0.00000,0.00007,0.00130,0.00429
1403638549.095212697982788,0.00175,0.00008,0.00001,0.00000,0.00006,0.00198,0.00387
1403638549.145212650299072,0.00514,0.00009,0.00006,0.00000,0.00000,0.00141,0.00670
1403638549.195212602615356,0.00176,0.00008,0.00003,0.00000,0.00069,0.00129,0.00385
1403638549.245212554931641,0.00255,0.00008,0.00005,0.00000,0.00035,0.00172,0.00475
1403638549.295212507247925,0.00370,0.00013,0.00007,0.00000,0.00000,0.00210,0.00600
1403638549.345212697982788,0.00521,0.00011,0.00004,0.00000,0.00009,0.00130,0.00675
1403638549.395212650299072,0.00426,0.00008,0.00007,0.00000,0.00030,0.00126,0.00596
1403638549.445212602615356,0.00239,0.00009,0.00006,0.00000,0.00000,0.00138,0.00392
1403638549.495212554931641,0.00351,0.00014,0.00017,0.00000,0.00038,0.00202,0.00622
1403638549.545212507247925,0.00348,0.00010,0.00001,0.00000,0.00016,0.00169,0.00543
1403638549.595212697982788,0.00586,0.00008,0.00001,0.00000,0.00017,0.00161,0.00774
1403638549.645212650299072,0.00244,0.00007,0.00005,0.00000,0.00006,0.00138,0.00400
1403638549.695212602615356,0.00265,0.00008,0.00004,0.00000,0.00000,0.00134,0.00411
1403638549.745212554931641,0.00671,0.00016,0.00013,0.00000,0.00000,0.00245,0.00945
1403638549.795212507247925,0.00720,0.00036,0.00022,0.00000,0.00101,0.00298,0.01177
1403638549.845212697982788,0.00201,0.00008,0.00005,0.00000,0.00018,0.00135,0.00368
1403638549.895212650299072,0.00376,0.00009,0.00005,0.00000,0.00000,0.00135,0.00526
1403638549.945212602615356,0.00317,0.00010,0.00004,0.00000,0.00026,0.00134,0.00491
1403638549.995212554931641,0.00186,0.00009,0.00004,0.00000,0.00015,0.00486,0.00700
1403638550.045212507247925,0.00203,0.00008,0.00009,0.00000,0.00000,0.00136,0.00355
1403638550.095212697982788,0.00235,0.00008,0.00001,0.00000,0.00022,0.00158,0.00424
1403638550.145212650299072,0.00325,0.00009,0.00008,0.00000,0.00031,0.00153,0.00525
1403638550.195212602615356,0.00300,0.00010,0.00010,0.00000,0.00013,0.00153,0.00487
1403638550.245212554931641,0.00722,0.00009,0.00006,0.00000,0.00006,0.00143,0.00886
1403638550.295212507247925,0.00272,0.00008,0.00007,0.00000,0.00022,0.00129,0.00438
1403638550.345212697982788,0.00563,0.00011,0.00008,0.00000,0.00000,0.00145,0.00726
1403638550.395212650299072,0.00365,0.00009,0.00005,0.00000,0.00026,0.00149,0.00554
1403638550.445212602615356,0.00221,0.00008,0.00001,0.00000,0.00016,0.00134,0.00380
1403638550.495212554931641,0.00494,0.00008,0.00005,0.00000,0.00000,0.00233,0.00740
1403638550.545212507247925,0.00351,0.00008,0.00006,0.00000,0.00018,0.00140,0.00523
1403638550.595212697982788,0.00265,0.00008,0.00004,0.00000,0.00010,0.00146,0.00434
1403638550.645212650299072,0.00179,0.00008,0.00005,0.00000,0.00000,0.00208,0.00399
1403638550.695212602615356,0.00295,0.00008,0.00006,0.00000,0.00017,0.00134,0.00459
1403638550.745212554931641,0.00220,0.00008,0.00004,0.00000,0.00010,0.00133,0.00375
1403638550.795212507247925,0.00366,0.00013,0.00005,0.00000,0.00044,0.00158,0.00586
1403638550.845212697982788,0.00270,0.00009,0.00006,0.00000,0.00006,0.00157,0.00448
1403638550.895212650299072,0.00230,0.00008,0.00008,0.00000,0.00016,0.00150,0.00412
1403638550.945212602615356,0.00279,0.00008,0.00007,0.00000,0.00000,0.00218,0.00513
1403638550.995212554931641,0.00230,0.00009,0.00006,0.00000,0.00017,0.00153,0.00415
1403638551.045212507247925,0.00314,0.00009,0.00006,0.00000,0.00011,0.00234,0.00573
1403638551.095212697982788,0.00284,0.00009,0.00005,0.00000,0.00027,0.00154,0.00480
1403638551.145212650299072,0.00295,0.00009,0.00011,0.00000,0.00012,0.00147,0.00475
1403638551.195212602615356,0.00671,0.00008,0.00007,0.00000,0.00010,0.00134,0.00829
1403638551.245212554931641,0.00274,0.00012,0.00010,0.00000,0.00000,0.00214,0.00510
1403638551.295212507247925,0.00420,0.00011,0.00003,0.00000,0.00020,0.00129,0.00583
1403638551.345212697982788,0.00830,0.00010,0.00006,0.00000,0.00010,0.00167,0.01024
1403638551.395212650299072,0.00362,0.00008,0.00004,0.00000,0.00017,0.00126,0.00517
1403638551.445212602615356,0.00716,0.00008,0.00004,0.00000,0.00027,0.00173,0.00929
1403638551.495212554931641,0.00226,0.00008,0.00002,0.00000,0.00015,0.00134,0.00384
1403638551.545212507247925,0.00312,0.00008,0.00004,0.00000,0.00000,0.00146,0.00470
1403638551.595212697982788,0.00619,0.00009,0.00007,0.00000,0.00013,0.00168,0.00816
1403638551.645212650299072,0.00257,0.00007,0.00005,0.00000,0.00006,0.00140,0.00415
1403638551.695212602615356,0.00225,0.00008,0.00005,0.00000,0.00024,0.00136,0.00398
1403638551.745212554931641,0.00800,0.00008,0.00006,0.00000,0.00009,0.00167,0.00991
1403638551.795212507247925,0.00793,0.00008,0.00004,0.00000,0.00010,0.00148,0.00963
1403638551.845212697982788,0.00534,0.00013,0.00011,0.00000,0.00000,0.00177,0.00735
1403638551.895212650299072,0.00242,0.00136,0.00008,0.00000,0.00034,0.00145,0.00564
1403638551.945212602615356,0.00232,0.00008,0.00010,0.00000,0.00018,0.00132,0.00400
1403638551.995212554931641,0.00299,0.00009,0.00005,0.00000,0.00006,0.00169,0.00489
1403638552.045212507247925,0.00666,0.00009,0.00005,0.00000,0.00019,0.00222,0.00921
1403638552.095212697982788,0.00268,0.00008,0.00002,0.00000,0.00012,0.00164,0.00453
1403638552.145212650299072,0.00409,0.00010,0.00010,0.00000,0.00000,0.00138,0.00567
1403638552.195212602615356,0.00285,0.00008,0.00005,0.00000,0.00022,0.00132,0.00453
1403638552.245212554931641,0.00204,0.00008,0.00007,0.00000,0.00006,0.00139,0.00365
1403638552.295212507247925,0.00445,0.00008,0.00005,0.00000,0.00011,0.00129,0.00599
1403638552.345212697982788,0.00379,0.00009,0.00004,0.00000,0.00036,0.00135,0.00563
1403638552.395212650299072,0.00208,0.00008,0.00004,0.00000,0.00005,0.00136,0.00360
1403638552.445212602615356,0.00243,0.00009,0.00005,0.00000,0.00000,0.00339,0.00596
1403638552.495212554931641,0.00282,0.00010,0.00005,0.00000,0.00013,0.00129,0.00441
1403638552.545212507247925,0.00352,0.00008,0.00008,0.00000,0.00017,0.00186,0.00571
1403638552.595212697982788,0.00360,0.00020,0.00017,0.00000,0.00011,0.00213,0.00622
1403638552.645212650299072,0.00359,0.00015,0.00009,0.00000,0.00035,0.00190,0.00609
1403638552.695212602615356,0.00205,0.00009,0.00005,0.00000,0.00034,0.00138,0.00391
1403638552.745212554931641,0.00378,0.00023,0.00008,0.00000,0.00000,0.00289,0.00698
1403638552.795212507247925,0.00240,0.00008,0.00004,0.00000,0.00015,0.00957,0.01223
1403638552.845212697982788,0.00263,0.00009,0.00004,0.00000,0.00004,0.00183,0.00463
1403638552.895212650299072,0.00248,0.00008,0.00005,0.00000,0.00008,0.00146,0.00415
1403638552.945212602615356,0.00439,0.00019,0.00012,0.00000,0.00018,0.00209,0.00698
1403638552.995212554931641,0.00193,0.00008,0.00004,0.00000,0.00004,0.00170,0.00380
1403638553.045212507247925,0.00476,0.00016,0.00009,0.00000,0.00000,0.00194,0.00695
1403638553.095212697982788,0.00297,0.00010,0.00008,0.00000,0.00015,0.00164,0.00493
1403638553.145212650299072,0.00720,0.00011,0.00005,0.00000,0.00015,0.00174,0.00926
1403638553.195212602615356,0.00790,0.00008,0.00007,0.00000,0.00031,0.01282,0.02119
1403638553.245212554931641,0.00253,0.00010,0.00002,0.00000,0.00019,0.00148,0.00433
1403638553.295212507247925,0.00232,0.00008,0.00004,0.00000,0.00024,0.00168,0.00437
1403638553.345212697982788,0.00249,0.00009,0.00006,0.00000,0.00000,0.00142,0.00406
1403638553.395212650299072,0.00231,0.00007,0.00008,0.00000,0.00013,0.00134,0.00394
1403638553.445212602615356,0.00203,0.00007,0.00005,0.00000,0.00004,0.00151,0.00371
1403638553.495212554931641,0.00271,0.00009,0.00006,0.00000,0.00004,0.00183,0.00473
1403638553.545212507247925,0.00348,0.00009,0.00002,0.00000,0.00018,0.00179,0.00557
1403638553.595212697982788,0.00330,0.00008,0.00004,0.00000,0.00000,0.00130,0.00473
1403638553.645212650299072,0.00226,0.00008,0.00002,0.00000,0.00000,0.00165,0.00401
1403638553.695212602615356,0.00323,0.00008,0.00006,0.00000,0.00014,0.00134,0.00485
1403638553.745212554931641,0.00257,0.00008,0.00002,0.00000,0.00017,0.00144,0.00428
1403638553.795212507247925,0.00633,0.00009,0.00011,0.00000,0.00030,0.00159,0.00843
1403638553.845212697982788,0.00282,0.00008,0.00004,0.00000,0.00018,0.00146,0.00459
1403638553.895212650299072,0.00221,0.00009,0.00004,0.00000,0.00020,0.00138,0.00391
1403638553.945212602615356,0.00311,0.00008,0.00004,0.00000,0.00019,0.00198,0.00541
1403638553.995212554931641,0.00358,0.00009,0.00003,0.00000,0.00011,0.00143,0.00524
1403638554.045212507247925,0.00446,0.00011,0.00003,0.00000,0.00006,0.00144,0.00611
1403638554.095212697982788,0.00324,0.00029,0.00013,0.00000,0.00011,0.00222,0.00598
1403638554.145212650299072,0.00351,0.00009,0.00007,0.00000,0.00017,0.00137,0.00520
1403638554.195212602615356,0.00771,0.00008,0.00002,0.00000,0.00000,0.00163,0.00945
1403638554.245212554931641,0.00537,0.00024,0.00004,0.00000,0.00004,0.00141,0.00710
1403638554.295212507247925,0.00452,0.00008,0.00005,0.00000,0.00014,0.00140,0.00618
1403638554.345212697982788,0.00395,0.00014,0.00015,0.00000,0.00049,0.00198,0.00670
1403638554.395212650299072,0.00349,0.00015,0.00011,0.00000,0.00043,0.00163,0.00582
1403638554.445212602615356,0.00275,0.00008,0.00005,0.00000,0.00017,0.00141,0.00446
1403638554.495212554931641,0.00460,0.00014,0.00003,0.00000,0.00040,0.00368,0.00886
1403638554.545212507247925,0.00253,0.00008,0.00002,0.00000,0.00011,0.00135,0.00409
1403638554.595212697982788,0.00833,0.00012,0.00003,0.00000,0.00011,0.00151,0.01011
1403638554.645212650299072,0.00517,0.00011,0.00007,0.00000,0.00005,0.00207,0.00746
1403638554.695212602615356,0.00277,0.00008,0.00002,0.00000,0.00003,0.00131,0.00421
1403638554.745212554931641,0.00303,0.00008,0.00003,0.00000,0.00016,0.00130,0.00460
1403638554.795212507247925,0.00355,0.00008,0.00004,0.00000,0.00000,0.00170,0.00537
1403638554.845212697982788,0.00425,0.00013,0.00009,0.00000,0.00031,0.00176,0.00654
1403638554.895212650299072,0.00270,0.00008,0.00006,0.00000,0.00014,0.00150,0.00448
1403638554.945212602615356,0.01351,0.00009,0.00005,0.00000,0.00021,0.00159,0.01545
1403638554.995212554931641,0.00860,0.00009,0.00008,0.00000,0.00018,0.00151,0.01047
