# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1413394902.455883026123047,0.00251,0.00010,0.00005,0.00014,0.00000,0.00119,0.00399
1413394902.505885124206543,0.00371,0.00011,0.00018,0.00014,0.00089,0.00119,0.00621
1413394902.555889129638672,0.00330,0.00008,0.00011,0.00014,0.00051,0.00130,0.00544
1413394902.605893611907959,0.00655,0.00010,0.00013,0.00017,0.00000,0.00140,0.00834
1413394902.655897617340088,0.00248,0.00012,0.00031,0.00020,0.00483,0.00158,0.00953
1413394902.705902576446533,0.00278,0.00010,0.00219,0.00074,0.00447,0.00136,0.01163
1413394902.755909204483032,0.00227,0.00015,0.00038,0.00246,0.00131,0.00138,0.00795
1413394902.805916786193848,0.00261,0.00011,0.00013,0.00147,0.00395,0.00288,0.01115
1413394902.855922698974609,0.00434,0.00012,0.00088,0.00209,0.00000,0.00155,0.00898
1413394902.905924320220947,0.00266,0.00014,0.00004,0.00178,0.00329,0.00138,0.00929
1413394902.955927848815918,0.00235,0.00013,0.00006,0.00241,0.00119,0.00213,0.00826
1413394903.055930614471436,0.00273,0.00016,0.00066,0.00181,0.00649,0.00201,0.01385
1413394903.155935287475586,0.00841,0.00022,0.00187,0.00159,0.00338,0.00161,0.01708
1413394903.255941629409790,0.00295,0.00017,0.00221,0.00078,0.00500,0.00125,0.01236
1413394903.355946063995361,0.01276,0.00020,0.00118,0.00116,0.00032,0.00199,0.01761
1413394903.455960988998413,0.00433,0.00014,0.00213,0.00110,0.00010,0.00252,0.01032
1413394903.555969476699829,0.00329,0.00014,0.00220,0.00049,0.00110,0.00126,0.00848
1413394903.605970382690430,0.00325,0.00010,0.00025,0.00038,0.00083,0.00151,0.00633
1413394903.655969381332397,0.00494,0.00012,0.00022,0.00036,0.00034,0.00143,0.00741
1413394903.705969810485840,0.00275,0.00010,0.00019,0.00062,0.00042,0.00139,0.00546
1413394903.755967140197754,0.00262,0.00010,0.00025,0.00076,0.00008,0.00398,0.00779
1413394903.805960893630981,0.00281,0.00010,0.00020,0.00072,0.00008,0.00129,0.00521
1413394903.855958461761475,0.00364,0.00015,0.00025,0.00214,0.00016,0.00130,0.00765
1413394903.905948400497437,0.00261,0.00009,0.00067,0.00060,0.00027,0.00131,0.00555
1413394903.955950975418091,0.00254,0.00009,0.00065,0.00056,0.00189,0.00130,0.00703
1413394904.005954980850220,0.00260,0.00012,0.00010,0.00106,0.00310,0.00240,0.00939
1413394904.055950164794922,0.00258,0.00010,0.00012,0.00139,0.01013,0.00133,0.01565
1413394904.105952739715576,0.00255,0.00026,0.00021,0.00272,0.00013,0.00163,0.00751
1413394904.155956745147705,0.00278,0.00015,0.00014,0.00279,0.00477,0.00143,0.01206
1413394904.205962657928467,0.00272,0.00015,0.00008,0.00321,0.00572,0.00149,0.01337
1413394904.255964517593384,0.00249,0.00013,0.00021,0.00280,0.00000,0.00124,0.00688
1413394904.305963516235352,0.00270,0.00014,0.00052,0.00235,0.00361,0.00154,0.01086
1413394904.355964422225952,0.00222,0.00011,0.00028,0.00247,0.00078,0.00127,0.00713
1413394904.405963897705078,0.00265,0.00012,0.00056,0.00194,0.00014,0.00186,0.00726
1413394904.455962181091309,0.00195,0.00012,0.00036,0.00158,0.00018,0.00151,0.00569
1413394904.505956888198853,0.00249,0.00013,0.00039,0.00146,0.00147,0.00134,0.00727
1413394904.555957078933716,0.00386,0.00013,0.00052,0.00137,0.00153,0.00269,0.01011
1413394904.605951070785522,0.00436,0.00013,0.00026,0.00155,0.00693,0.00409,0.01732
1413394904.655949354171753,0.00229,0.00011,0.00074,0.00121,0.00045,0.00129,0.00609
1413394904.705950498580933,0.00223,0.00011,0.00031,0.00120,0.00025,0.00136,0.00546
1413394904.755954027175903,0.00242,0.00010,0.00065,0.00102,0.00084,0.00134,0.00637
1413394904.805954456329346,0.00436,0.00013,0.00079,0.00095,0.00607,0.00135,0.01365
1413394904.855957508087158,0.00308,0.00010,0.00037,0.00059,0.00178,0.00185,0.00777
1413394904.905962467193604,0.00259,0.00010,0.00052,0.00064,0.00116,0.00139,0.00642
1413394904.955965518951416,0.00252,0.00030,0.00124,0.00071,0.00434,0.00172,0.01083
1413394905.005967855453491,0.00276,0.00010,0.00082,0.00055,0.00009,0.00146,0.00579
1413394905.055971384048462,0.00249,0.00010,0.00059,0.00030,0.00192,0.00118,0.00658
1413394905.105973005294800,0.00314,0.00009,0.00027,0.00039,0.00039,0.00119,0.00546
1413394905.155978441238403,0.00354,0.00012,0.00062,0.00181,0.00447,0.00170,0.01225
1413394905.205986261367798,0.00305,0.00009,0.00074,0.00134,0.00028,0.00626,0.01176
1413394905.256015539169312,0.00308,0.00011,0.00089,0.00215,0.00277,0.00168,0.01069
1413394905.306027650833130,0.00698,0.00012,0.00071,0.00205,0.00000,0.00149,0.01136
1413394905.356047153472900,0.01077,0.00012,0.00063,0.00164,0.00196,0.00173,0.01685
1413394905.406051874160767,0.00482,0.00011,0.00063,0.00245,0.00061,0.00215,0.01078
1413394905.456048965454102,0.00404,0.00012,0.00024,0.00177,0.00234,0.00123,0.00975
1413394905.506044864654541,0.00314,0.00011,0.00040,0.00092,0.00011,0.00112,0.00580
1413394905.556040048599243,0.00243,0.00010,0.00023,0.00098,0.00000,0.00138,0.00511
1413394905.606041193008423,0.00328,0.00010,0.00037,0.00094,0.00022,0.00153,0.00645
1413394905.656036376953125,0.00372,0.00011,0.00023,0.00110,0.00075,0.00154,0.00745
1413394905.706020832061768,0.00307,0.00009,0.00118,0.00101,0.00000,0.00123,0.00659
1413394905.756024837493896,0.00557,0.00015,0.00036,0.00073,0.00000,0.00160,0.00843
1413394905.806010484695435,0.00729,0.00011,0.00101,0.00028,0.00113,0.00126,0.01109
1413394905.856009483337402,0.00328,0.00010,0.00062,0.00011,0.00021,0.00117,0.00548
1413394905.906006813049316,0.01305,0.00010,0.00094,0.00019,0.00072,0.00137,0.01637
1413394905.956009387969971,0.00394,0.00010,0.00034,0.00030,0.00002,0.00124,0.00594
1413394906.006006956100464,0.00305,0.00011,0.00038,0.00017,0.00000,0.00129,0.00501
1413394906.056004047393799,0.00421,0.00009,0.00010,0.00011,0.00002,0.00111,0.00564
1413394906.106002569198608,0.00344,0.00009,0.00147,0.00009,0.00000,0.00138,0.00646
1413394906.155998945236206,0.00260,0.00008,0.00040,0.00007,0.00000,0.00116,0.00431
1413394906.205995082855225,0.00749,0.00009,0.00014,0.00007,0.00008,0.00127,0.00914
1413394906.255990505218506,0.00266,0.00008,0.00019,0.00009,0.00000,0.00121,0.00424
1413394906.305988073348999,0.00392,0.00010,0.00080,0.00008,0.00016,0.00120,0.00626
1413394906.355972290039062,0.00304,0.00008,0.00038,0.00009,0.00198,0.00126,0.00685
1413394906.405973911285400,0.00306,0.00010,0.00011,0.00023,0.00017,0.00121,0.00488
1413394906.455975770950317,0.00302,0.00008,0.00045,0.00016,0.00000,0.00117,0.00488
1413394906.505963802337646,0.00466,0.00009,0.00014,0.00016,0.00082,0.00128,0.00715
1413394906.555957794189453,0.00418,0.00014,0.00101,0.00014,0.00087,0.00114,0.00747
1413394906.605950593948364,0.00399,0.00009,0.00038,0.00018,0.00049,0.00118,0.00631
1413394906.655943870544434,0.00272,0.00010,0.00019,0.00026,0.00016,0.00132,0.00477
1413394906.705934047698975,0.00233,0.00009,0.00042,0.00020,0.00052,0.00129,0.00486
1413394906.755920648574829,0.00242,0.00008,0.00046,0.00019,0.00055,0.00143,0.00513
1413394906.805915355682373,0.01004,0.00009,0.00049,0.00016,0.00000,0.00149,0.01228
1413394906.855895519256592,0.01045,0.00009,0.00162,0.00011,0.00016,0.00167,0.01411
1413394906.905876398086548,0.00418,0.00009,0.00161,0.00006,0.00041,0.00173,0.00808
1413394906.955872297286987,0.00316,0.00008,0.00089,0.00008,0.00116,0.00116,0.00652
1413394907.005867719650269,0.00464,0.00009,0.00202,0.00018,0.00115,0.00178,0.00986
1413394907.055870532989502,0.00631,0.00010,0.00087,0.00017,0.00001,0.00134,0.00879
1413394907.105875968933105,0.00246,0.00009,0.00029,0.00017,0.00033,0.00122,0.00457
1413394907.155895471572876,0.00265,0.00010,0.00012,0.00018,0.00128,0.00156,0.00590
1413394907.205905437469482,0.00217,0.00010,0.00014,0.00027,0.00000,0.00159,0.00427
1413394907.255913972854614,0.00285,0.00010,0.00017,0.00030,0.00000,0.00132,0.00475
1413394907.305922508239746,0.00228,0.00008,0.00054,0.00023,0.00080,0.00109,0.00503
1413394907.355917930603027,0.00414,0.00011,0.00054,0.00034,0.00000,0.00125,0.00637
1413394907.405910730361938,0.00210,0.00008,0.00025,0.00035,0.00000,0.00118,0.00396
1413394907.455904245376587,0.00263,0.00011,0.00128,0.00027,0.00027,0.00122,0.00579
1413394907.505902528762817,0.00333,0.00009,0.00114,0.00025,0.00246,0.00139,0.00865
1413394907.555901288986206,0.00899,0.00010,0.00269,0.00030,0.00065,0.00151,0.01424
1413394907.605898618698120,0.00278,0.00009,0.00031,0.00016,0.00104,0.00129,0.00567
1413394907.655893564224243,0.00287,0.00009,0.00030,0.00014,0.00002,0.00140,0.00483
1413394907.705888509750366,0.00849,0.00009,0.00057,0.00007,0.00030,0.00156,0.01107
1413394907.755886793136597,0.00527,0.00009,0.00033,0.00004,0.00015,0.00144,0.00732
1413394907.805883884429932,0.00391,0.00009,0.00086,0.00005,0.00015,0.00128,0.00636
1413394907.855893850326538,0.00385,0.00008,0.00131,0.00005,0.00000,0.00138,0.00667
1413394907.905895233154297,0.00962,0.00009,0.00211,0.00004,0.00000,0.00126,0.01311
1413394907.955896377563477,0.00949,0.00009,0.00184,0.00000,0.00000,0.00124,0.01265
1413394908.005896091461182,0.00967,0.00008,0.00036,0.00000,0.00037,0.00130,0.01178
1413394908.055895328521729,0.00561,0.00009,0.00037,0.00000,0.00042,0.00174,0.00822
1413394908.105893135070801,0.00337,0.00008,0.00036,0.00000,0.00000,0.00137,0.00518
1413394908.155891418457031,0.00249,0.00008,0.00022,0.00000,0.00000,0.00122,0.00400
1413394908.205887317657471,0.00264,0.00007,0.00032,0.00000,0.00000,0.00118,0.00422
1413394908.255877017974854,0.00270,0.00008,0.00064,0.00000,0.00000,0.00151,0.00493
1413394908.305854558944702,0.00324,0.00009,0.00276,0.00000,0.00000,0.00134,0.00743
1413394908.355854511260986,0.00416,0.00008,0.00026,0.00000,0.00000,0.00137,0.00588
1413394908.405835628509521,0.00460,0.00009,0.00164,0.00000,0.00010,0.00151,0.00793
1413394908.455837011337280,0.00325,0.00007,0.00081,0.00000,0.00015,0.00127,0.00556
1413394908.505837440490723,0.00344,0.00008,0.00022,0.00000,0.00040,0.00178,0.00591
1413394908.555835247039795,0.00293,0.00007,0.00049,0.00000,0.00015,0.00130,0.00494
1413394908.605840921401978,0.00708,0.00010,0.00085,0.00000,0.00090,0.00207,0.01100
1413394908.655858516693115,0.00559,0.00009,0.00109,0.00002,0.00051,0.00178,0.00909
1413394908.705871582031250,0.01966,0.00010,0.00149,0.00003,0.00000,0.00136,0.02263
1413394908.755873441696167,0.00593,0.00010,0.00053,0.00001,0.00007,0.00127,0.00790
1413394908.805872678756714,0.00870,0.00009,0.00135,0.00002,0.00096,0.00118,0.01230
1413394908.855872631072998,0.00726,0.00009,0.00015,0.00002,0.00000,0.00166,0.00917
1413394908.905869960784912,0.00341,0.00010,0.00073,0.00000,0.00000,0.00143,0.00569
1413394908.955869436264038,0.00461,0.00009,0.00019,0.00000,0.00000,0.00152,0.00641
1413394909.005869388580322,0.00327,0.00009,0.00021,0.00000,0.00000,0.00123,0.00479
1413394909.055869340896606,0.00222,0.00008,0.00004,0.00000,0.00000,0.00130,0.00364
1413394909.105868577957153,0.00410,0.00016,0.00048,0.00000,0.00000,0.00121,0.00595
1413394909.155865192413330,0.00254,0.00009,0.00029,0.00000,0.00000,0.00126,0.00418
1413394909.205867767333984,0.00270,0.00011,0.00055,0.00000,0.00000,0.00156,0.00492
1413394909.255869865417480,0.00246,0.00011,0.00031,0.00000,0.00048,0.00125,0.00460
1413394909.305868148803711,0.00230,0.00016,0.00068,0.00011,0.00015,0.00143,0.00482
1413394909.355867624282837,0.00513,0.00008,0.00060,0.00005,0.00015,0.00161,0.00761
1413394909.405833005905151,0.00446,0.00008,0.00011,0.00004,0.00366,0.00480,0.01316
1413394909.455818414688110,0.00410,0.00013,0.00052,0.00028,0.00241,0.00173,0.00917
1413394909.505816221237183,0.00254,0.00009,0.00023,0.00030,0.00000,0.00464,0.00779
1413394909.555802822113037,0.00318,0.00009,0.00120,0.00031,0.01526,0.00145,0.02150
1413394909.605788946151733,0.00442,0.00010,0.00121,0.00042,0.00782,0.00166,0.01562
1413394909.655786752700806,0.00805,0.00010,0.00131,0.00038,0.00171,0.00161,0.01316
1413394909.705786466598511,0.01283,0.00011,0.00253,0.00048,0.00061,0.00143,0.01800
1413394909.755787134170532,0.00619,0.00011,0.00036,0.00051,0.00199,0.00126,0.01042
1413394909.805787563323975,0.00330,0.00010,0.00177,0.00069,0.00079,0.00114,0.00780
1413394909.855785608291626,0.00452,0.00010,0.00018,0.00118,0.00000,0.00196,0.00794
1413394909.905786991119385,0.01169,0.00011,0.00013,0.00075,0.00008,0.00120,0.01396
1413394909.955794572830200,0.00242,0.00009,0.00008,0.00073,0.00135,0.00148,0.00615
1413394910.005804538726807,0.00820,0.00011,0.00008,0.00098,0.00173,0.00172,0.01282
1413394910.055814027786255,0.00745,0.00010,0.00022,0.00134,0.00017,0.00153,0.01081
1413394910.105825424194336,0.00444,0.00010,0.00031,0.00138,0.00151,0.00118,0.00891
1413394910.155831575393677,0.00841,0.00011,0.00020,0.00151,0.00000,0.00158,0.01182
1413394910.205838203430176,0.00445,0.00015,0.00027,0.00150,0.00435,0.00175,0.01247
1413394910.255841970443726,0.00227,0.00013,0.00118,0.00202,0.00000,0.00135,0.00695
1413394910.305846452713013,0.00274,0.00010,0.00080,0.00113,0.00165,0.00171,0.00814
1413394910.355849266052246,0.00379,0.00011,0.00037,0.00095,0.00008,0.00119,0.00649
1413394910.405852794647217,0.00411,0.00013,0.00064,0.00119,0.00013,0.00155,0.00775
1413394910.455857515335083,0.00602,0.00010,0.00010,0.00091,0.00014,0.00156,0.00883
1413394910.505862474441528,0.00858,0.00010,0.00007,0.00123,0.00010,0.00177,0.01185
1413394910.555863142013550,0.00295,0.00010,0.00070,0.00108,0.00000,0.00136,0.00620
1413394910.605855464935303,0.00437,0.00015,0.00102,0.00098,0.00016,0.00139,0.00807
1413394910.655839204788208,0.01205,0.00012,0.00243,0.00051,0.00034,0.00126,0.01671
1413394910.705826520919800,0.00442,0.00010,0.00394,0.00042,0.00022,0.00136,0.01047
1413394910.755822896957397,0.00884,0.00010,0.00162,0.00028,0.00019,0.00119,0.01222
1413394910.805822849273682,0.00855,0.00011,0.00024,0.00041,0.00030,0.00123,0.01084
1413394910.855822563171387,0.00280,0.00009,0.00028,0.00069,0.00000,0.00122,0.00510
1413394910.905821561813354,0.00263,0.00009,0.00011,0.00093,0.00000,0.00132,0.00509
1413394910.955819845199585,0.00301,0.00010,0.00020,0.00065,0.00000,0.00142,0.00538
1413394911.005815982818604,0.00220,0.00009,0.00023,0.00062,0.00000,0.00142,0.00455
1413394911.055808544158936,0.00349,0.00011,0.00015,0.00064,0.00000,0.00128,0.00568
1413394911.105794906616211,0.00317,0.00013,0.00131,0.00076,0.00000,0.00118,0.00654
1413394911.155785799026489,0.00891,0.00010,0.00028,0.00056,0.00000,0.00145,0.01129
1413394911.205768823623657,0.00773,0.00010,0.00104,0.00054,0.00083,0.00153,0.01177
1413394911.255760908126831,0.00221,0.00009,0.00186,0.00042,0.00008,0.00109,0.00574
1413394911.305759191513062,0.00272,0.00009,0.00057,0.00039,0.00189,0.00126,0.00692
1413394911.355758190155029,0.00328,0.00009,0.00197,0.00046,0.00161,0.00187,0.00928
1413394911.405757904052734,0.00292,0.00010,0.00025,0.00069,0.00009,0.00121,0.00526
1413394911.455758333206177,0.00347,0.00010,0.00024,0.00070,0.00000,0.00146,0.00597
1413394911.505757808685303,0.00318,0.00009,0.00027,0.00063,0.00000,0.00126,0.00542
1413394911.555760622024536,0.00341,0.00009,0.00034,0.00063,0.00000,0.00136,0.00584
1413394911.605769395828247,0.00355,0.00010,0.00038,0.00061,0.00000,0.00134,0.00597
1413394911.655777215957642,0.00349,0.00010,0.00084,0.00075,0.00000,0.00148,0.00665
1413394911.705783367156982,0.01456,0.00014,0.00201,0.00071,0.00059,0.00135,0.01936
1413394911.755785465240479,0.00509,0.00010,0.00047,0.00048,0.00168,0.00167,0.00949
1413394911.805784940719604,0.00598,0.00011,0.00278,0.00044,0.00069,0.00135,0.01135
1413394911.855782508850098,0.00344,0.00010,0.00196,0.00035,0.00301,0.00363,0.01249
1413394911.905781745910645,0.00492,0.00019,0.00054,0.00109,0.00165,0.00117,0.00956
1413394911.955778837203979,0.00386,0.00012,0.00010,0.00096,0.00078,0.00124,0.00706
1413394912.005773544311523,0.00400,0.00009,0.00023,0.00115,0.00078,0.00125,0.00750
1413394912.055768489837646,0.00269,0.00010,0.00027,0.00108,0.00000,0.00130,0.00544
1413394912.105763912200928,0.00314,0.00010,0.00048,0.00092,0.00034,0.00122,0.00621
1413394912.155761957168579,0.00312,0.00009,0.00017,0.00083,0.00009,0.00115,0.00545
1413394912.205762386322021,0.00523,0.00011,0.00068,0.00076,0.00012,0.00260,0.00950
1413394912.255763530731201,0.00818,0.00011,0.00122,0.00071,0.00027,0.00123,0.01172
1413394912.305764436721802,0.00238,0.00010,0.00021,0.00068,0.00013,0.00129,0.00479
1413394912.355759620666504,0.01055,0.00017,0.00063,0.00067,0.00061,0.00185,0.01448
1413394912.405761718750000,0.00479,0.00010,0.00055,0.00115,0.00191,0.00203,0.01053
1413394912.455762386322021,0.00358,0.00010,0.00039,0.00066,0.00002,0.00133,0.00607
1413394912.505762577056885,0.00248,0.00009,0.00024,0.00057,0.00002,0.00154,0.00495
1413394912.555761814117432,0.00226,0.00010,0.00031,0.00056,0.00019,0.00368,0.00710
1413394912.605760574340820,0.00487,0.00015,0.00053,0.00054,0.00000,0.00127,0.00736
1413394912.655757188796997,0.00319,0.00010,0.00065,0.00042,0.00171,0.00142,0.00748
1413394912.705755233764648,0.00334,0.00011,0.00221,0.00057,0.00000,0.00138,0.00760
1413394912.755752801895142,0.00232,0.00009,0.00098,0.00032,0.00514,0.00169,0.01053
1413394912.805751562118530,0.00269,0.00020,0.00063,0.00067,0.00315,0.00131,0.00865
1413394912.855751037597656,0.00280,0.00010,0.00027,0.00086,0.00054,0.00120,0.00578
1413394912.905750513076782,0.00926,0.00011,0.00029,0.00096,0.00010,0.00135,0.01207
1413394912.955750465393066,0.00771,0.00011,0.00010,0.00111,0.00095,0.00161,0.01159
1413394913.005750656127930,0.00261,0.00011,0.00045,0.00111,0.00106,0.00206,0.00741
1413394913.055751323699951,0.01064,0.00017,0.00026,0.00107,0.00131,0.00151,0.01496
1413394913.105753183364868,0.00726,0.00016,0.00023,0.00139,0.00298,0.00150,0.01352
1413394913.155753135681152,0.00308,0.00011,0.00046,0.00188,0.00204,0.00145,0.00902
1413394913.205752849578857,0.00243,0.00011,0.00022,0.00205,0.00082,0.00136,0.00699
1413394913.255752325057983,0.00780,0.00013,0.00117,0.00209,0.00000,0.00144,0.01263
1413394913.305752277374268,0.00829,0.00014,0.00059,0.00204,0.00931,0.00168,0.02206
1413394913.355750799179077,0.00588,0.00013,0.00123,0.00289,0.00089,0.00154,0.01256
1413394913.405749082565308,0.00334,0.00011,0.00077,0.00252,0.00013,0.00134,0.00823
1413394913.455748319625854,0.00468,0.00012,0.00101,0.00262,0.00157,0.00175,0.01175
1413394913.505747318267822,0.00372,0.00018,0.00047,0.00249,0.00077,0.00123,0.00886
1413394913.555747747421265,0.00301,0.00014,0.00016,0.00242,0.00000,0.00181,0.00755
1413394913.605747461318970,0.00320,0.00012,0.00031,0.00153,0.00088,0.00160,0.00764
1413394913.655747413635254,0.00474,0.00011,0.00007,0.00143,0.00009,0.00125,0.00768
1413394913.705747365951538,0.00266,0.00011,0.00028,0.00212,0.00019,0.00129,0.00665
1413394913.755746841430664,0.00271,0.00011,0.00021,0.00106,0.00122,0.00125,0.00656
1413394913.805745840072632,0.00240,0.00011,0.00016,0.00100,0.00008,0.00126,0.00501
1413394913.855745315551758,0.00274,0.00077,0.00014,0.00092,0.00009,0.00135,0.00601
1413394913.905745506286621,0.00479,0.00015,0.00021,0.00081,0.00052,0.00171,0.00818
1413394913.955745220184326,0.00364,0.00014,0.00030,0.00094,0.00000,0.00146,0.00649
1413394914.005744934082031,0.00269,0.00011,0.00027,0.00046,0.00000,0.00133,0.00485
1413394914.055744886398315,0.00331,0.00010,0.00034,0.00045,0.00013,0.00120,0.00553
1413394914.105745077133179,0.00268,0.00008,0.00009,0.00043,0.00247,0.00123,0.00698
1413394914.155745267868042,0.00885,0.00010,0.00012,0.00081,0.00000,0.00151,0.01139
1413394914.205745935440063,0.00273,0.00018,0.00041,0.00081,0.00099,0.00208,0.00721
1413394914.255747079849243,0.00671,0.00011,0.00112,0.00099,0.00101,0.00147,0.01141
1413394914.305747032165527,0.00288,0.00011,0.00031,0.00591,0.00065,0.00137,0.01122
1413394914.355748414993286,0.00422,0.00012,0.00028,0.00092,0.00371,0.00135,0.01061
1413394914.405748367309570,0.00307,0.00110,0.00031,0.00156,0.00277,0.00129,0.01010
1413394914.455747842788696,0.00331,0.00010,0.00051,0.00161,0.00500,0.00147,0.01201
1413394914.505747318267822,0.00321,0.00011,0.00029,0.00204,0.00009,0.00171,0.00746
1413394914.555747032165527,0.01089,0.00011,0.00027,0.00166,0.00104,0.00148,0.01545
1413394914.605748414993286,0.00340,0.00012,0.00158,0.00172,0.00255,0.00121,0.01059
1413394914.655748605728149,0.00692,0.00012,0.00016,0.00167,0.00041,0.00189,0.01117
1413394914.705749511718750,0.00342,0.00016,0.00203,0.00188,0.00336,0.00142,0.01227
1413394914.755751132965088,0.00840,0.00014,0.00093,0.00171,0.00407,0.00144,0.01668
1413394914.805752038955688,0.00294,0.00011,0.00053,0.00187,0.00000,0.00123,0.00668
1413394914.855752229690552,0.00307,0.00013,0.00049,0.00200,0.00146,0.00157,0.00871
1413394914.905751466751099,0.00308,0.00012,0.00049,0.00277,0.00011,0.00137,0.00795
1413394914.955750703811646,0.00239,0.00012,0.00032,0.00231,0.00015,0.00139,0.00668
1413394915.005751848220825,0.00245,0.00013,0.00069,0.00315,0.00259,0.00144,0.01044
1413394915.055751562118530,0.00241,0.00011,0.00038,0.00269,0.00400,0.00158,0.01117
1413394915.105749845504761,0.00230,0.00012,0.00030,0.00319,0.00167,0.00138,0.00897
1413394915.155748367309570,0.00233,0.00014,0.00051,0.00318,0.00046,0.00147,0.00808
1413394915.205748081207275,0.00349,0.00013,0.00063,0.00556,0.00310,0.00127,0.01419
1413394915.255746603012085,0.00825,0.00013,0.00031,0.00309,0.00447,0.00167,0.01792
1413394915.305745363235474,0.00278,0.00013,0.00035,0.00329,0.00000,0.00134,0.00789
1413394915.355744838714600,0.00332,0.00014,0.00040,0.00275,0.00428,0.00122,0.01210
1413394915.405744552612305,0.00710,0.00016,0.00037,0.00350,0.00000,0.00143,0.01256
1413394915.455744266510010,0.00305,0.00013,0.00031,0.00248,0.00001,0.00117,0.00716
1413394915.505744695663452,0.00651,0.00015,0.00067,0.00212,0.00038,0.00125,0.01107
1413394915.555745124816895,0.00277,0.00010,0.00014,0.00157,0.00082,0.00121,0.00661
1413394915.605745792388916,0.00266,0.00011,0.00026,0.00149,0.00017,0.00133,0.00601
1413394915.655745983123779,0.00631,0.00011,0.00055,0.00138,0.00009,0.00168,0.01013
1413394915.705746412277222,0.00236,0.00015,0.00085,0.00129,0.00205,0.00134,0.00804
1413394915.755746603012085,0.00243,0.00011,0.00057,0.00134,0.00202,0.00133,0.00780
1413394915.805748224258423,0.00482,0.00013,0.00050,0.00132,0.00254,0.00144,0.01075
1413394915.855748653411865,0.01324,0.00020,0.00078,0.00119,0.00415,0.00125,0.02082
1413394915.905749559402466,0.00371,0.00012,0.00126,0.00103,0.00187,0.00123,0.00922
1413394915.955749511718750,0.00279,0.00010,0.00089,0.00109,0.00204,0.00123,0.00814
1413394916.005747318267822,0.00877,0.00013,0.00014,0.00134,0.00000,0.00138,0.01176
1413394916.055747270584106,0.00330,0.00011,0.00074,0.00130,0.00074,0.00135,0.00753
1413394916.105745553970337,0.00294,0.00010,0.00007,0.00139,0.00233,0.00131,0.00814
1413394916.155744075775146,0.00290,0.00011,0.00032,0.00180,0.00000,0.00150,0.00663
1413394916.205742835998535,0.00418,0.00012,0.00104,0.00140,0.00000,0.00134,0.00808
1413394916.255746841430664,0.00447,0.00011,0.00052,0.00150,0.00144,0.00144,0.00949
1413394916.305747747421265,0.00578,0.00018,0.00053,0.00085,0.00000,0.00167,0.00900
1413394916.355751514434814,0.00325,0.00009,0.00069,0.00046,0.00199,0.00125,0.00774
1413394916.405751705169678,0.00262,0.00010,0.00151,0.00009,0.00084,0.00122,0.00638
1413394916.455751657485962,0.00295,0.00008,0.00015,0.00012,0.00056,0.00208,0.00594
1413394916.505751371383667,0.00384,0.00009,0.00028,0.00007,0.00046,0.00132,0.00607
1413394916.555747032165527,0.00206,0.00008,0.00043,0.00007,0.00238,0.00137,0.00639
1413394916.605737686157227,0.00326,0.00009,0.00013,0.00020,0.00382,0.00131,0.00880
1413394916.655733108520508,0.00347,0.00009,0.00010,0.00042,0.00174,0.00123,0.00706
1413394916.705732583999634,0.00382,0.00021,0.00071,0.00060,0.00114,0.00171,0.00819
1413394916.755729675292969,0.00282,0.00010,0.00050,0.00027,0.00301,0.00121,0.00791
1413394916.855729103088379,0.00364,0.00014,0.00309,0.00056,0.00000,0.00154,0.00898
1413394916.955729484558105,0.00419,0.00015,0.00431,0.00026,0.00000,0.00147,0.01039
1413394917.055729866027832,0.00361,0.00014,0.00107,0.00014,0.00014,0.00120,0.00630
1413394917.155727863311768,0.00442,0.00012,0.00057,0.00011,0.00225,0.00139,0.00886
1413394917.255727767944336,0.00351,0.00013,0.00099,0.00020,0.00061,0.00196,0.00740
1413394917.355727910995483,0.00374,0.00025,0.00065,0.00017,0.00007,0.00127,0.00614
1413394917.455727338790894,0.00507,0.00014,0.00048,0.00013,0.00000,0.00139,0.00721
1413394917.555728197097778,0.00913,0.00013,0.00089,0.00012,0.00018,0.00170,0.01215
1413394917.655730962753296,0.00473,0.00012,0.00085,0.00006,0.00012,0.00165,0.00753
1413394917.755730867385864,0.00270,0.00035,0.00097,0.00004,0.00027,0.00146,0.00580
1413394917.855730772018433,0.00349,0.00012,0.00122,0.00002,0.00007,0.00249,0.00740
1413394917.955729961395264,0.00508,0.00018,0.00042,0.00003,0.00030,0.00135,0.00737
1413394918.055731058120728,0.00356,0.00011,0.00234,0.00000,0.00114,0.00152,0.00866
1413394918.155731201171875,0.01219,0.00013,0.00175,0.00003,0.00086,0.00152,0.01648
1413394918.255730628967285,0.00580,0.00013,0.00131,0.00007,0.00075,0.00128,0.00935
1413394918.355731248855591,0.00525,0.00012,0.00122,0.00007,0.00121,0.00137,0.00925
1413394918.455731630325317,0.00557,0.00015,0.00070,0.00004,0.00078,0.00135,0.00859
1413394918.555732250213623,0.00479,0.00012,0.00059,0.00004,0.00000,0.00116,0.00670
1413394918.655732154846191,0.00519,0.00012,0.00037,0.00002,0.00011,0.00157,0.00738
1413394918.755731821060181,0.00419,0.00012,0.00036,0.00005,0.00006,0.00124,0.00602
1413394918.855731248855591,0.00504,0.00011,0.00090,0.00009,0.00000,0.00142,0.00756
1413394918.955730438232422,0.00911,0.00014,0.00105,0.00007,0.00145,0.00156,0.01339
