# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403637178.188395023345947,0.00324,0.00013,0.00047,0.00377,0.00000,0.00124,0.00885
1403637178.238399267196655,0.00587,0.00015,0.00582,0.00312,0.00332,0.00347,0.02175
1403637178.288401126861572,0.00798,0.00016,0.00029,0.00346,0.00185,0.00172,0.01546
1403637178.338404893875122,0.00345,0.00013,0.00026,0.00290,0.00002,0.00140,0.00816
1403637178.388407468795776,0.00630,0.00014,0.00041,0.00292,0.00000,0.00167,0.01144
1403637178.438406705856323,0.00211,0.00014,0.00031,0.00366,0.00027,0.00137,0.00786
1403637178.488408327102661,0.00255,0.00012,0.00056,0.00219,0.00017,0.00135,0.00694
1403637178.538408279418945,0.00217,0.00014,0.00012,0.00225,0.00077,0.00138,0.00684
1403637178.588412761688232,0.00249,0.00010,0.00060,0.00203,0.00000,0.00141,0.00663
1403637178.638418674468994,0.00294,0.00012,0.00049,0.00184,0.00009,0.00140,0.00688
1403637178.688426017761230,0.00508,0.00018,0.00083,0.00260,0.00002,0.00144,0.01015
1403637178.738435745239258,0.00950,0.00012,0.00085,0.00191,0.00942,0.00170,0.02350
1403637178.788439989089966,0.00316,0.00021,0.00133,0.00320,0.00002,0.00130,0.00923
1403637178.838441371917725,0.00274,0.00015,0.00134,0.00368,0.00820,0.00144,0.01755
1403637178.888441324234009,0.00269,0.00015,0.00073,0.00373,0.00000,0.00126,0.00856
1403637178.938441038131714,0.00262,0.00018,0.00353,0.00408,0.00182,0.00131,0.01354
1403637178.988441705703735,0.00231,0.00014,0.00006,0.00419,0.00000,0.00141,0.00810
1403637179.038443565368652,0.00302,0.00014,0.00016,0.00410,0.00090,0.00129,0.00961
1403637179.088449716567993,0.00220,0.00013,0.00016,0.00384,0.00019,0.00131,0.00783
1403637179.138454675674438,0.00239,0.00016,0.00001,0.00378,0.00175,0.00144,0.00953
1403637179.188463926315308,0.00229,0.00014,0.00008,0.00389,0.00017,0.00145,0.00802
1403637179.238461256027222,0.00166,0.00012,0.00238,0.00401,0.00194,0.00161,0.01172
1403637179.288463115692139,0.00254,0.00027,0.00023,0.00595,0.00003,0.00205,0.01107
1403637179.338463068008423,0.00308,0.00014,0.00091,0.00419,0.00269,0.00150,0.01251
1403637179.388462066650391,0.00244,0.00013,0.00004,0.00437,0.00095,0.00145,0.00939
1403637179.438461303710938,0.00262,0.00023,0.00373,0.00446,0.00093,0.00133,0.01330
1403637179.488458633422852,0.00200,0.00016,0.00026,0.00453,0.00019,0.00199,0.00913
1403637179.538456439971924,0.00230,0.00014,0.00252,0.00447,0.00116,0.00158,0.01217
1403637179.588455438613892,0.00191,0.00015,0.00295,0.00460,0.00006,0.00182,0.01149
1403637179.638455867767334,0.00276,0.00015,0.00009,0.00573,0.00030,0.00127,0.01030
1403637179.688455820083618,0.00196,0.00013,0.00011,0.00480,0.00107,0.00132,0.00939
1403637179.738455057144165,0.00252,0.00015,0.00015,0.00570,0.00000,0.00142,0.00995
1403637179.788456201553345,0.00205,0.00012,0.00127,0.00372,0.00002,0.00139,0.00857
1403637179.838453769683838,0.00402,0.00015,0.00012,0.00298,0.00006,0.00156,0.00889
1403637179.888451099395752,0.00238,0.00145,0.00100,0.00267,0.00352,0.00143,0.01247
1403637179.938451051712036,0.00206,0.00014,0.00025,0.00294,0.00030,0.00173,0.00742
1403637179.988447666168213,0.00386,0.00015,0.00094,0.00308,0.00033,0.00125,0.00961
1403637180.038444995880127,0.00244,0.00014,0.00031,0.00300,0.00237,0.00156,0.00983
1403637180.088441133499146,0.00266,0.00013,0.00065,0.00273,0.00017,0.00155,0.00789
1403637180.138439655303955,0.00232,0.00027,0.00065,0.00422,0.00299,0.00137,0.01182
1403637180.188437461853027,0.00212,0.00011,0.00094,0.00238,0.00147,0.00131,0.00833
1403637180.238438606262207,0.00533,0.00014,0.00026,0.00265,0.00036,0.00132,0.01007
1403637180.288443326950073,0.00245,0.00012,0.00024,0.00228,0.00457,0.00131,0.01096
1403637180.338446140289307,0.00232,0.00013,0.00044,0.00274,0.00001,0.00146,0.00710
1403637180.388446807861328,0.00235,0.00013,0.00006,0.00267,0.00094,0.00141,0.00756
1403637180.438448667526245,0.00261,0.00011,0.00184,0.00276,0.00304,0.00134,0.01170
1403637180.488448143005371,0.00244,0.00015,0.00135,0.00221,0.00063,0.00172,0.00851
1403637180.538449764251709,0.00216,0.00011,0.00029,0.00227,0.00011,0.00128,0.00622
1403637180.588451862335205,0.00193,0.00011,0.00046,0.00211,0.00441,0.00140,0.01043
1403637180.638449430465698,0.00242,0.00015,0.00055,0.00267,0.00098,0.00143,0.00822
1403637180.688442230224609,0.00204,0.00012,0.00003,0.00289,0.00604,0.00131,0.01244
1403637180.738439798355103,0.00304,0.00020,0.00015,0.00539,0.00029,0.00128,0.01035
1403637180.788438320159912,0.00643,0.00015,0.00063,0.00394,0.00092,0.00161,0.01368
1403637180.838438034057617,0.00277,0.00014,0.00059,0.00337,0.00306,0.00146,0.01139
1403637180.888443470001221,0.00309,0.00013,0.00018,0.00372,0.00050,0.00126,0.00888
1403637180.938446521759033,0.00211,0.00015,0.00037,0.00320,0.00002,0.00277,0.00864
1403637180.988449335098267,0.00239,0.00014,0.00292,0.00280,0.00715,0.00140,0.01679
1403637181.038457632064819,0.00295,0.00022,0.00030,0.00374,0.00023,0.00131,0.00875
1403637181.088467121124268,0.00403,0.00019,0.00384,0.00310,0.00266,0.00187,0.01569
1403637181.138465166091919,0.00234,0.00016,0.00045,0.00367,0.00003,0.00135,0.00801
1403637181.188464879989624,0.00244,0.00014,0.00020,0.00299,0.00002,0.00206,0.00784
1403637181.238462448120117,0.00715,0.00014,0.00024,0.00232,0.00015,0.00298,0.01298
1403637181.288458824157715,0.01073,0.00021,0.00134,0.00355,0.00085,0.00171,0.01839
1403637181.338458299636841,0.00841,0.00011,0.00035,0.00389,0.00020,0.00169,0.01466
1403637181.388456106185913,0.01157,0.00012,0.00084,0.00193,0.00000,0.00172,0.01618
1403637181.438456773757935,0.00237,0.00011,0.00036,0.00194,0.00720,0.00162,0.01361
1403637181.488460779190063,0.01098,0.00014,0.00039,0.00281,0.00088,0.00178,0.01698
1403637181.538462400436401,0.00384,0.00014,0.00078,0.00291,0.00079,0.00141,0.00988
1403637181.588464498519897,0.00258,0.00012,0.00029,0.00284,0.00204,0.00133,0.00919
1403637181.638467073440552,0.00247,0.00012,0.00011,0.00283,0.00692,0.00141,0.01388
1403637181.688468933105469,0.00223,0.00013,0.00107,0.00374,0.00286,0.00180,0.01182
1403637181.738468647003174,0.00211,0.00013,0.00047,0.00335,0.00046,0.00127,0.00778
1403637181.788466453552246,0.00214,0.00015,0.00228,0.00287,0.00347,0.00136,0.01227
1403637181.838464736938477,0.00255,0.00014,0.00093,0.00379,0.00542,0.00139,0.01421
1403637181.888465881347656,0.00267,0.00014,0.00056,0.00354,0.00003,0.00137,0.00831
1403637181.938465833663940,0.00225,0.00012,0.00099,0.00331,0.00163,0.00141,0.00972
1403637181.988465547561646,0.00263,0.00021,0.00022,0.00240,0.00012,0.00136,0.00693
1403637182.038462877273560,0.00388,0.00015,0.00066,0.00226,0.00403,0.00139,0.01238
1403637182.088460206985474,0.00266,0.00014,0.00055,0.00239,0.00554,0.00178,0.01306
1403637182.138460159301758,0.00809,0.00014,0.00045,0.00272,0.00022,0.00175,0.01338
1403637182.188459634780884,0.01147,0.00016,0.00034,0.00249,0.00002,0.00166,0.01612
1403637182.238459587097168,0.00641,0.00013,0.00020,0.00249,0.00014,0.00176,0.01113
1403637182.288458824157715,0.00225,0.00013,0.00032,0.00220,0.00484,0.00137,0.01112
1403637182.338459014892578,0.00245,0.00015,0.00051,0.00316,0.00097,0.00141,0.00864
1403637182.388458967208862,0.00263,0.00013,0.00294,0.00305,0.00548,0.00148,0.01571
1403637182.438458442687988,0.00307,0.00015,0.00304,0.00451,0.00124,0.00160,0.01362
1403637182.488456010818481,0.00378,0.00014,0.00357,0.00320,0.00475,0.00186,0.01728
1403637182.538455247879028,0.00362,0.00013,0.00013,0.00348,0.00003,0.00156,0.00896
1403637182.588454484939575,0.00331,0.00016,0.00128,0.00308,0.00002,0.00142,0.00927
1403637182.638448476791382,0.00245,0.00012,0.00351,0.00322,0.00702,0.00136,0.01769
1403637182.688444852828979,0.00242,0.00013,0.00048,0.00480,0.00000,0.01677,0.02460
1403637182.738443374633789,0.00986,0.00018,0.00120,0.00446,0.00000,0.00150,0.01719
1403637182.788442850112915,0.00399,0.00015,0.00010,0.00418,0.00000,0.00141,0.00984
1403637182.838443279266357,0.00273,0.00015,0.00038,0.00426,0.00017,0.00144,0.00913
1403637182.888443470001221,0.00973,0.00025,0.00004,0.00464,0.00054,0.00210,0.01730
1403637182.938443899154663,0.00361,0.00014,0.00007,0.00391,0.00000,0.00178,0.00950
1403637182.988444089889526,0.00349,0.00014,0.00029,0.00394,0.00162,0.00177,0.01126
1403637183.038445949554443,0.00268,0.00015,0.00077,0.00456,0.00048,0.00138,0.01003
1403637183.088443040847778,0.00358,0.00016,0.00843,0.00465,0.00177,0.00132,0.01992
1403637183.138443231582642,0.00290,0.00015,0.00093,0.00411,0.00000,0.00153,0.00961
1403637183.188443422317505,0.00293,0.00016,0.00033,0.01002,0.00001,0.00263,0.01608
1403637183.238443136215210,0.00312,0.00017,0.00281,0.00416,0.00019,0.00145,0.01190
1403637183.288444042205811,0.00304,0.00016,0.00018,0.00374,0.00090,0.00149,0.00951
1403637183.338444471359253,0.00929,0.00029,0.00007,0.00548,0.00090,0.00156,0.01760
1403637183.388444185256958,0.00470,0.00015,0.00015,0.00355,0.00001,0.00126,0.00983
1403637183.438443899154663,0.00295,0.00014,0.00005,0.00507,0.00000,0.00152,0.00973
1403637183.488442420959473,0.00311,0.00015,0.00010,0.00305,0.00003,0.00147,0.00791
1403637183.538441419601440,0.00301,0.00015,0.00014,0.00299,0.00001,0.00218,0.00847
1403637183.588441133499146,0.00449,0.00014,0.00046,0.00311,0.00084,0.00150,0.01055
1403637183.638438701629639,0.00894,0.00016,0.00036,0.00371,0.00052,0.00168,0.01537
1403637183.688440322875977,0.00394,0.00015,0.00551,0.00322,0.00409,0.00153,0.01845
1403637183.738440752029419,0.00442,0.00016,0.00014,0.00355,0.00101,0.00166,0.01094
1403637183.788441419601440,0.00904,0.00018,0.00025,0.00460,0.00075,0.00182,0.01665
1403637183.838440895080566,0.00326,0.00013,0.00238,0.00339,0.00225,0.00130,0.01272
1403637183.888440847396851,0.00353,0.00015,0.00096,0.00365,0.00000,0.00135,0.00964
1403637183.938441991806030,0.00214,0.00014,0.00648,0.00443,0.00000,0.00199,0.01519
1403637183.988441705703735,0.00846,0.00014,0.00011,0.00329,0.00089,0.00164,0.01453
1403637184.038444280624390,0.00255,0.00014,0.00004,0.00409,0.00000,0.00174,0.00857
1403637184.088445186614990,0.00226,0.00015,0.00581,0.00306,0.00065,0.00132,0.01325
1403637184.138448715209961,0.00213,0.00014,0.00010,0.00432,0.00089,0.00132,0.00891
1403637184.188454389572144,0.00214,0.00012,0.00036,0.00387,0.00049,0.00139,0.00838
1403637184.238458871841431,0.00199,0.00014,0.00006,0.01713,0.00091,0.00240,0.02263
1403637184.288461446762085,0.00228,0.00014,0.00410,0.00358,0.00320,0.00295,0.01625
1403637184.338462591171265,0.00207,0.00013,0.00011,0.00349,0.00089,0.00256,0.00925
1403637184.388464689254761,0.01464,0.00019,0.00129,0.00400,0.00022,0.00194,0.02227
1403637184.438468456268311,0.00491,0.00016,0.00883,0.00374,0.00239,0.00175,0.02178
1403637184.488472938537598,0.00329,0.00014,0.00012,0.00292,0.00084,0.00133,0.00863
1403637184.538474559783936,0.00835,0.00024,0.00033,0.00976,0.00001,0.00203,0.02072
1403637184.588477849960327,0.00348,0.00017,0.00031,0.00218,0.00096,0.00136,0.00845
1403637184.638480663299561,0.00323,0.00016,0.00028,0.00227,0.00003,0.00146,0.00742
1403637184.688485860824585,0.00291,0.00014,0.00250,0.00701,0.00170,0.00164,0.01591
1403637184.738484859466553,0.00349,0.00013,0.00040,0.00200,0.00148,0.00140,0.00889
1403637184.788483619689941,0.00266,0.00013,0.00045,0.00219,0.00000,0.00156,0.00698
1403637184.838482856750488,0.00894,0.00016,0.00986,0.00321,0.00002,0.00140,0.02359
1403637184.888478994369507,0.01533,0.00014,0.00027,0.00228,0.00184,0.00156,0.02141
1403637184.938476562500000,0.00248,0.00014,0.00003,0.00261,0.00000,0.00162,0.00687
1403637184.988476276397705,0.00268,0.00012,0.00606,0.00946,0.00020,0.00253,0.02105
1403637185.038471698760986,0.00334,0.00014,0.00011,0.00252,0.01083,0.00230,0.01924
1403637185.088468790054321,0.00538,0.00014,0.00034,0.00389,0.00048,0.00262,0.01286
1403637185.138463020324707,0.01052,0.00017,0.00027,0.01023,0.00078,0.00164,0.02361
1403637185.188458442687988,0.00890,0.00016,0.00023,0.01027,0.00215,0.00148,0.02320
1403637185.238456726074219,0.00298,0.00017,0.00154,0.00521,0.00167,0.00173,0.01330
1403637185.288453340530396,0.00954,0.00016,0.01221,0.00413,0.00071,0.00187,0.02862
1403637185.338454008102417,0.00406,0.00016,0.00034,0.00975,0.00055,0.00153,0.01639
1403637185.388455867767334,0.01610,0.00017,0.00032,0.00431,0.00000,0.00178,0.02269
1403637185.438456058502197,0.00322,0.00014,0.00034,0.00356,0.00193,0.00153,0.01071
1403637185.488453626632690,0.00306,0.00015,0.00093,0.00453,0.00005,0.00160,0.01031
1403637185.538449287414551,0.00489,0.00013,0.00020,0.00391,0.00000,0.00211,0.01124
1403637185.588446140289307,0.00291,0.00014,0.00013,0.01627,0.00029,0.00228,0.02201
1403637185.638440608978271,0.00953,0.00014,0.00004,0.00402,0.00066,0.00305,0.01744
1403637185.688438177108765,0.00434,0.00015,0.00015,0.00404,0.00099,0.00291,0.01257
1403637185.738436698913574,0.00541,0.00037,0.00050,0.00960,0.00003,0.00146,0.01737
1403637185.788437604904175,0.00671,0.00014,0.00175,0.00345,0.00017,0.00296,0.01518
1403637185.838437795639038,0.01914,0.00014,0.00022,0.01651,0.00320,0.00196,0.04115
1403637185.888423681259155,0.00253,0.00022,0.00596,0.00466,0.00206,0.00214,0.01758
1403637185.938423871994019,0.00402,0.00016,0.00004,0.00439,0.00104,0.00154,0.01119
1403637185.988423824310303,0.00265,0.00014,0.00005,0.00395,0.00000,0.00159,0.00837
1403637186.038423776626587,0.00280,0.00015,0.00021,0.00563,0.00000,0.00180,0.01059
1403637186.088423967361450,0.00271,0.00016,0.00281,0.00394,0.00177,0.00161,0.01300
1403637186.138421058654785,0.00261,0.00015,0.00067,0.00561,0.00000,0.00161,0.01065
1403637186.188420534133911,0.00280,0.00016,0.00023,0.00454,0.00000,0.00149,0.00923
1403637186.238417863845825,0.00244,0.00014,0.00139,0.00437,0.00000,0.00176,0.01010
1403637186.288404226303101,0.00210,0.00013,0.00882,0.00453,0.00000,0.00147,0.01705
1403637186.338404178619385,0.00349,0.00025,0.00201,0.00437,0.00000,0.00196,0.01207
1403637186.388403892517090,0.00308,0.00016,0.00106,0.00551,0.00000,0.00171,0.01152
1403637186.438403844833374,0.00610,0.00015,0.00111,0.00447,0.00000,0.00230,0.01414
1403637186.488406896591187,0.00312,0.00017,0.00582,0.00479,0.00000,0.00153,0.01543
1403637186.538406372070312,0.00216,0.00015,0.00011,0.00481,0.00000,0.00169,0.00891
1403637186.588406324386597,0.00307,0.00013,0.00008,0.00398,0.00000,0.00246,0.00971
1403637186.638405084609985,0.00995,0.00016,0.00019,0.00409,0.00000,0.00180,0.01619
1403637186.688404083251953,0.01066,0.00015,0.00184,0.00384,0.00140,0.00299,0.02088
1403637186.738400697708130,0.00304,0.00015,0.00010,0.00443,0.00000,0.00173,0.00945
1403637186.788400173187256,0.00317,0.00016,0.00066,0.00427,0.00024,0.00155,0.01006
1403637186.838400840759277,0.00268,0.00016,0.00213,0.00471,0.00141,0.00161,0.01269
1403637186.888403654098511,0.00347,0.00017,0.00614,0.00422,0.00003,0.00153,0.01555
1403637186.938405513763428,0.00937,0.00016,0.00196,0.00400,0.00051,0.00172,0.01771
1403637186.988407850265503,0.00463,0.00019,0.00153,0.00431,0.00001,0.00153,0.01221
1403637187.038409948348999,0.00609,0.00015,0.00052,0.00375,0.00089,0.00197,0.01337
1403637187.088413715362549,0.00275,0.00014,0.00678,0.00401,0.00049,0.00145,0.01561
1403637187.138413667678833,0.00303,0.00016,0.00058,0.00383,0.00000,0.00138,0.00900
1403637187.188412904739380,0.06131,0.00018,0.00014,0.00415,0.00000,0.00206,0.06783
1403637187.238411188125610,0.01616,0.00017,0.00008,0.01483,0.00059,0.01318,0.04502
1403637187.288409709930420,0.02723,0.00016,0.00666,0.02062,0.01301,0.00815,0.07582
1403637187.338408470153809,0.01360,0.00016,0.00649,0.00854,0.00000,0.00144,0.03024
1403637187.388408184051514,0.00891,0.00015,0.00018,0.00502,0.00021,0.00166,0.01614
1403637187.488408803939819,0.00276,0.00018,0.00190,0.00332,0.00001,0.00164,0.00981
1403637187.538411617279053,0.00513,0.00024,0.00131,0.00247,0.00572,0.00175,0.01662
1403637187.588412523269653,0.00370,0.00019,0.00011,0.00368,0.00141,0.00147,0.01057
1403637187.638413667678833,0.00247,0.00013,0.00035,0.00360,0.00134,0.00166,0.00955
1403637187.688414812088013,0.00327,0.00017,0.00013,0.00368,0.00048,0.00158,0.00933
1403637187.738413095474243,0.00221,0.00013,0.00389,0.00365,0.00153,0.00154,0.01295
1403637187.788413524627686,0.00281,0.00016,0.00095,0.00410,0.00003,0.00221,0.01025
1403637187.838413476943970,0.00256,0.00016,0.00011,0.00403,0.00000,0.00142,0.00827
1403637187.888413190841675,0.00277,0.00016,0.00682,0.00370,0.00179,0.00137,0.01662
1403637187.938413619995117,0.00267,0.00014,0.00004,0.00375,0.00000,0.00144,0.00804
1403637187.988414049148560,0.00312,0.00015,0.00045,0.00425,0.00000,0.00191,0.00988
1403637188.038414716720581,0.00231,0.00013,0.00055,0.00370,0.00112,0.00168,0.00950
1403637188.088414907455444,0.00221,0.00016,0.00046,0.00399,0.00052,0.00158,0.00894
1403637188.138415813446045,0.00272,0.00015,0.00064,0.00355,0.00052,0.00132,0.00890
1403637188.188416481018066,0.00270,0.00014,0.00003,0.00350,0.00090,0.00144,0.00871
1403637188.238417387008667,0.00297,0.00015,0.00007,0.00375,0.00019,0.00223,0.00937
1403637188.288418054580688,0.00309,0.00015,0.00178,0.00318,0.00000,0.00138,0.00958
1403637188.338418006896973,0.00366,0.00016,0.00165,0.00326,0.00225,0.00134,0.01233
1403637188.388417959213257,0.00252,0.00013,0.00061,0.00335,0.00100,0.00170,0.00930
1403637188.438416957855225,0.00671,0.00015,0.00055,0.00342,0.00000,0.00155,0.01239
1403637188.488417148590088,0.00285,0.00016,0.00464,0.00522,0.00347,0.00139,0.01773
1403637188.538415670394897,0.00287,0.00015,0.00044,0.00530,0.00000,0.00143,0.01020
1403637188.588414430618286,0.00320,0.00016,0.00040,0.00345,0.00000,0.00221,0.00942
1403637188.638413906097412,0.00310,0.00015,0.00045,0.00338,0.00031,0.00156,0.00894
1403637188.688412666320801,0.00253,0.00014,0.00071,0.00349,0.00001,0.00138,0.00826
1403637188.738411426544189,0.00254,0.00014,0.00060,0.00303,0.00016,0.00137,0.00784
1403637188.788410902023315,0.00220,0.00014,0.00296,0.00275,0.00575,0.00133,0.01514
1403637188.838411331176758,0.00250,0.00015,0.00006,0.00354,0.00018,0.00134,0.00777
1403637188.888410806655884,0.00279,0.00017,0.00010,0.00351,0.00003,0.00146,0.00806
1403637188.938410282135010,0.00300,0.00016,0.00042,0.00322,0.00002,0.00134,0.00816
1403637188.988409042358398,0.00232,0.00013,0.00008,0.00322,0.00088,0.00153,0.00817
1403637189.038406133651733,0.00241,0.00014,0.00068,0.00326,0.00000,0.00154,0.00804
1403637189.088403463363647,0.00274,0.00015,0.00250,0.00286,0.00356,0.00135,0.01316
1403637189.138398170471191,0.00810,0.00014,0.00212,0.00391,0.00002,0.00165,0.01595
1403637189.188400506973267,0.00615,0.00014,0.00121,0.00340,0.00503,0.00157,0.01750
1403637189.238399744033813,0.00228,0.00014,0.00022,0.00383,0.00033,0.00145,0.00826
1403637189.288400411605835,0.00655,0.00013,0.00012,0.00385,0.00051,0.00174,0.01290
1403637189.338400840759277,0.00700,0.00013,0.00022,0.00315,0.00018,0.00172,0.01241
1403637189.388400316238403,0.00285,0.00014,0.00003,0.00324,0.00347,0.00151,0.01125
1403637189.438399553298950,0.00249,0.00015,0.00033,0.00381,0.00019,0.00214,0.00911
1403637189.488399505615234,0.00245,0.00014,0.00028,0.00365,0.00111,0.00144,0.00908
1403637189.538398265838623,0.00676,0.00023,0.00023,0.00365,0.00086,0.00165,0.01337
1403637189.588400602340698,0.00219,0.00012,0.00010,0.00348,0.00000,0.00226,0.00815
1403637189.638404130935669,0.00227,0.00014,0.00005,0.00353,0.00000,0.00147,0.00747
1403637189.688410282135010,0.00418,0.00022,0.00503,0.00303,0.00251,0.00147,0.01645
1403637189.738415479660034,0.00232,0.00016,0.00033,0.00342,0.00061,0.00145,0.00830
1403637189.788421154022217,0.00259,0.00016,0.00034,0.00359,0.00090,0.00145,0.00903
1403637189.838421821594238,0.00228,0.00013,0.00015,0.00342,0.00060,0.00145,0.00802
1403637189.888420581817627,0.00230,0.00013,0.00016,0.00317,0.00015,0.00147,0.00739
1403637189.938417911529541,0.00654,0.00014,0.00024,0.00287,0.00084,0.00183,0.01246
1403637189.988416910171509,0.00731,0.00014,0.00019,0.00306,0.00003,0.00188,0.01261
1403637190.038415908813477,0.00341,0.00020,0.00020,0.00338,0.00836,0.00144,0.01699
1403637190.088415861129761,0.00234,0.00013,0.00042,0.00351,0.00000,0.00131,0.00772
1403637190.138415813446045,0.00668,0.00015,0.00013,0.00336,0.00000,0.00136,0.01168
1403637190.188415288925171,0.00207,0.00081,0.00056,0.00311,0.00000,0.00136,0.00791
1403637190.238414764404297,0.00214,0.00012,0.00012,0.00453,0.00000,0.00142,0.00833
1403637190.288412094116211,0.00236,0.00014,0.00324,0.00306,0.00517,0.00131,0.01528
1403637190.338412761688232,0.00231,0.00014,0.00027,0.00376,0.00103,0.00136,0.00888
1403637190.388416051864624,0.00236,0.00015,0.00011,0.00408,0.00000,0.00165,0.00835
1403637190.438416004180908,0.00707,0.00013,0.00010,0.00345,0.00029,0.00202,0.01307
1403637190.488415002822876,0.00232,0.00015,0.00031,0.00300,0.00016,0.00130,0.00724
1403637190.538414239883423,0.00261,0.00014,0.00026,0.00467,0.00003,0.00280,0.01052
1403637190.588412523269653,0.00339,0.00014,0.00011,0.00292,0.00126,0.00148,0.00929
1403637190.638408899307251,0.00297,0.00012,0.00128,0.00296,0.00481,0.00199,0.01414
1403637190.688406944274902,0.00236,0.00029,0.00023,0.00374,0.00000,0.00157,0.00818
1403637190.738406658172607,0.00237,0.00016,0.00024,0.00334,0.00003,0.00139,0.00753
1403637190.788405895233154,0.00262,0.00012,0.00043,0.00299,0.00001,0.00136,0.00753
1403637190.838406801223755,0.00239,0.00014,0.00022,0.00330,0.00000,0.00153,0.00758
1403637190.888407468795776,0.00680,0.00012,0.00010,0.00257,0.00459,0.00169,0.01587
1403637190.938408374786377,0.00222,0.00014,0.00003,0.00348,0.00047,0.00144,0.00778
1403637190.988408088684082,0.00215,0.00012,0.00009,0.00347,0.00002,0.00171,0.00756
1403637191.038408041000366,0.00458,0.00022,0.00027,0.00418,0.00314,0.00141,0.01380
1403637191.088407993316650,0.00241,0.00014,0.00003,0.00371,0.00106,0.00143,0.00878
1403637191.138408184051514,0.00799,0.00015,0.00038,0.00370,0.00120,0.00181,0.01524
1403637191.188407421112061,0.00349,0.00015,0.00374,0.00370,0.00438,0.00129,0.01674
1403637191.238406658172607,0.00963,0.00014,0.00008,0.00590,0.00006,0.00257,0.01838
1403637191.288407087326050,0.00263,0.00016,0.00059,0.00458,0.00003,0.00152,0.00951
1403637191.338407039642334,0.00224,0.00015,0.00012,0.00437,0.00180,0.00147,0.01016
1403637191.388406991958618,0.00265,0.00013,0.00004,0.00443,0.00183,0.00147,0.01055
1403637191.438407182693481,0.00197,0.00015,0.00001,0.00460,0.00000,0.00147,0.00821
1403637191.488407373428345,0.00197,0.00016,0.00105,0.00490,0.00003,0.00136,0.00946
1403637191.538407325744629,0.00199,0.00013,0.00001,0.00471,0.00000,0.00148,0.00833
1403637191.588407278060913,0.00243,0.00016,0.00048,0.00495,0.00167,0.00142,0.01111
1403637191.638407945632935,0.00223,0.00015,0.00204,0.00469,0.00019,0.00179,0.01110
1403637191.688408136367798,0.00275,0.00016,0.00092,0.00869,0.00000,0.00134,0.01386
1403637191.738408803939819,0.00271,0.00014,0.00224,0.00461,0.00000,0.00176,0.01147
1403637191.788407325744629,0.00340,0.00017,0.00788,0.00411,0.00000,0.00153,0.01709
1403637191.838404417037964,0.00275,0.00014,0.00018,0.00445,0.00006,0.00141,0.00899
1403637191.888402462005615,0.00271,0.00014,0.00025,0.00455,0.00021,0.00146,0.00932
1403637191.938399553298950,0.00492,0.00015,0.00043,0.00357,0.00000,0.00158,0.01067
1403637191.988397598266602,0.00259,0.00012,0.00027,0.00401,0.00001,0.00156,0.00856
1403637192.038398981094360,0.00249,0.00014,0.00004,0.00345,0.00000,0.00154,0.00766
1403637192.088400602340698,0.00945,0.00013,0.00026,0.00319,0.00216,0.00178,0.01698
1403637192.138399839401245,0.00281,0.00014,0.00011,0.00343,0.00016,0.00154,0.00819
1403637192.188398361206055,0.00244,0.00015,0.00018,0.00368,0.00000,0.00145,0.00790
1403637192.238396883010864,0.00265,0.00014,0.00003,0.00352,0.00085,0.00139,0.00858
1403637192.288396120071411,0.00347,0.00019,0.00015,0.00391,0.00087,0.00166,0.01025
1403637192.338394165039062,0.00227,0.00013,0.00045,0.00341,0.00087,0.00134,0.00847
1403637192.388395786285400,0.00236,0.00014,0.00464,0.00344,0.00425,0.00144,0.01628
1403637192.438395977020264,0.00220,0.00013,0.00012,0.00435,0.00007,0.00188,0.00876
1403637192.488396167755127,0.00264,0.00015,0.00356,0.00437,0.00269,0.00136,0.01477
1403637192.538395404815674,0.00271,0.00018,0.00018,0.00579,0.00000,0.00176,0.01062
1403637192.588394403457642,0.00199,0.00014,0.00002,0.00472,0.00052,0.00165,0.00902
1403637192.638394832611084,0.00298,0.00014,0.00001,0.00491,0.00000,0.00142,0.00946
1403637192.688394546508789,0.00200,0.00014,0.00018,0.00478,0.00003,0.00157,0.00869
1403637192.738394260406494,0.00248,0.00016,0.00015,0.00483,0.00052,0.00172,0.00985
1403637192.788394689559937,0.00315,0.00105,0.00005,0.00507,0.00000,0.00183,0.01115
1403637192.838392734527588,0.00208,0.00015,0.00531,0.00503,0.00000,0.00217,0.01475
1403637192.888392686843872,0.00217,0.00017,0.00030,0.00547,0.00000,0.00140,0.00951
1403637192.938393592834473,0.00344,0.00018,0.00017,0.00515,0.00000,0.00160,0.01054
1403637192.988392829895020,0.00302,0.00018,0.00412,0.00666,0.00000,0.00137,0.01536
1403637193.038393259048462,0.00259,0.00014,0.00099,0.00460,0.00000,0.00169,0.01002
1403637193.088394165039062,0.00507,0.00015,0.00272,0.00453,0.00004,0.00200,0.01451
1403637193.138394355773926,0.00817,0.00015,0.00006,0.00533,0.00000,0.00160,0.01531
1403637193.188395261764526,0.00753,0.00016,0.00006,0.00452,0.00000,0.00171,0.01398
1403637193.238396644592285,0.00294,0.00016,0.00021,0.00520,0.00003,0.00133,0.00986
1403637193.288398027420044,0.00952,0.00016,0.00099,0.00401,0.00111,0.00143,0.01722
1403637193.338399410247803,0.00355,0.00016,0.00032,0.00503,0.00000,0.00192,0.01098
