# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403715908.733507633209229,0.00842,0.00015,0.00021,0.00234,0.00000,0.00160,0.01272
1403715908.783493995666504,0.00397,0.00012,0.00018,0.00149,0.00658,0.00141,0.01375
1403715908.833489656448364,0.00218,0.00013,0.00040,0.00214,0.00000,0.00139,0.00623
1403715908.883494138717651,0.00290,0.00011,0.00039,0.00159,0.00630,0.00134,0.01264
1403715908.933506250381470,0.00309,0.00012,0.00008,0.00267,0.00000,0.00159,0.00756
1403715908.983503580093384,0.00710,0.00013,0.00014,0.00245,0.00030,0.00162,0.01174
1403715909.033505201339722,0.00234,0.00012,0.00010,0.00265,0.00000,0.00221,0.00742
1403715909.083506584167480,0.00363,0.00026,0.00365,0.00235,0.00992,0.00141,0.02121
1403715909.133497476577759,0.00237,0.00015,0.00017,0.00329,0.00000,0.00132,0.00730
1403715909.183497667312622,0.00247,0.00014,0.00070,0.00211,0.00000,0.00123,0.00665
1403715909.233499288558960,0.00732,0.00017,0.00008,0.00220,0.00079,0.00130,0.01187
1403715909.283506393432617,0.00406,0.00015,0.00276,0.00226,0.01333,0.00124,0.02379
1403715909.333508014678955,0.00261,0.00013,0.00006,0.00590,0.00000,0.00151,0.01022
1403715909.383510112762451,0.00293,0.00015,0.00067,0.00388,0.00001,0.00150,0.00914
1403715909.433507442474365,0.00264,0.00015,0.00010,0.00344,0.00017,0.00144,0.00794
1403715909.483515024185181,0.00216,0.00013,0.00018,0.00268,0.00098,0.00137,0.00750
1403715909.533518075942993,0.00531,0.00016,0.00006,0.00294,0.00022,0.00196,0.01066
1403715909.583517074584961,0.00271,0.00013,0.00040,0.00233,0.00011,0.00128,0.00696
1403715909.633520603179932,0.00265,0.00011,0.00542,0.00216,0.00728,0.00145,0.01907
1403715909.683518886566162,0.00425,0.00015,0.00095,0.00297,0.00014,0.00133,0.00978
1403715909.733516454696655,0.00304,0.00013,0.00049,0.00382,0.00028,0.00171,0.00947
1403715909.783518075942993,0.00320,0.00012,0.00009,0.00309,0.00000,0.00146,0.00796
1403715909.833513975143433,0.00431,0.00024,0.00218,0.00214,0.00000,0.00136,0.01022
1403715909.883515834808350,0.00272,0.00011,0.00096,0.00137,0.00858,0.00169,0.01544
1403715909.933522939682007,0.00396,0.00012,0.00108,0.00223,0.00001,0.00165,0.00905
1403715909.983522653579712,0.00578,0.00011,0.00040,0.00131,0.00001,0.00124,0.00884
1403715910.033522844314575,0.00528,0.00011,0.00040,0.00100,0.00008,0.00117,0.00804
1403715910.083521366119385,0.00376,0.00011,0.00089,0.00070,0.00009,0.00283,0.00838
1403715910.133515119552612,0.00478,0.00010,0.00084,0.00065,0.00000,0.00131,0.00768
1403715910.183517217636108,0.00344,0.00010,0.00025,0.00072,0.00000,0.00124,0.00575
1403715910.233510971069336,0.00716,0.00011,0.00339,0.00037,0.00000,0.00164,0.01267
1403715910.283509016036987,0.00562,0.00014,0.00112,0.00020,0.00097,0.00117,0.00923
1403715910.333507537841797,0.00317,0.00009,0.00085,0.00009,0.00000,0.00159,0.00580
1403715910.383501052856445,0.00344,0.00008,0.00045,0.00004,0.00047,0.00131,0.00579
1403715910.433499574661255,0.00426,0.00009,0.00020,0.00007,0.00000,0.00139,0.00601
1403715910.483493804931641,0.00339,0.00008,0.00017,0.00007,0.00061,0.00283,0.00716
1403715910.533493995666504,0.00307,0.00008,0.00029,0.00009,0.00163,0.00129,0.00646
1403715910.583486795425415,0.00304,0.00011,0.00105,0.00024,0.00195,0.00145,0.00785
1403715910.633487224578857,0.00468,0.00012,0.00026,0.00048,0.00048,0.00143,0.00746
1403715910.683493375778198,0.00311,0.00016,0.00063,0.00076,0.00218,0.00133,0.00818
1403715910.733497858047485,0.00788,0.00010,0.00142,0.00111,0.00185,0.00135,0.01371
1403715910.783493757247925,0.00376,0.00011,0.00054,0.00081,0.00633,0.00140,0.01296
1403715910.833501338958740,0.00392,0.00013,0.00024,0.00148,0.00660,0.00132,0.01369
1403715910.883515119552612,0.00464,0.00014,0.00028,0.00211,0.00011,0.00134,0.00861
1403715910.933506488800049,0.00498,0.00012,0.00122,0.00212,0.00250,0.00131,0.01225
1403715910.983518362045288,0.00318,0.00012,0.00181,0.00244,0.00050,0.00163,0.00970
1403715911.033501148223877,0.00447,0.00013,0.00026,0.00196,0.00000,0.00156,0.00836
1403715911.083494663238525,0.00516,0.00016,0.00016,0.00235,0.00141,0.00156,0.01080
1403715911.133486986160278,0.01085,0.00017,0.00023,0.00198,0.00001,0.00134,0.01458
1403715911.183490037918091,0.00707,0.00017,0.00088,0.00196,0.00000,0.00135,0.01145
1403715911.233487844467163,0.00339,0.00011,0.00041,0.00150,0.00000,0.00180,0.00720
1403715911.283488273620605,0.00420,0.00010,0.00012,0.00149,0.00023,0.00191,0.00804
1403715911.333487272262573,0.00338,0.00010,0.00035,0.00149,0.00013,0.00232,0.00777
1403715911.383482456207275,0.00897,0.00012,0.00038,0.00125,0.00079,0.00146,0.01297
1403715911.433481693267822,0.00296,0.00014,0.00090,0.00041,0.00000,0.00157,0.00599
1403715911.483475685119629,0.00356,0.00010,0.00030,0.00045,0.00601,0.00126,0.01169
1403715911.533469438552856,0.00441,0.00010,0.00025,0.00111,0.00000,0.00133,0.00720
1403715911.583471298217773,0.00439,0.00011,0.00033,0.00089,0.00059,0.00146,0.00777
1403715911.633467674255371,0.00592,0.00010,0.00063,0.00057,0.00000,0.00120,0.00842
1403715911.683479309082031,0.00400,0.00010,0.00112,0.00048,0.00272,0.00137,0.00981
1403715911.733482360839844,0.00362,0.00009,0.00062,0.00067,0.00000,0.00233,0.00733
1403715911.783485889434814,0.00399,0.00012,0.00077,0.00093,0.00000,0.00140,0.00721
1403715911.833496809005737,0.00755,0.00013,0.00014,0.00095,0.00429,0.00135,0.01440
1403715911.883508920669556,0.00302,0.00011,0.00027,0.00168,0.00000,0.00185,0.00693
1403715911.933517217636108,0.00465,0.00011,0.00035,0.00156,0.00183,0.00139,0.00991
1403715911.983523130416870,0.00853,0.00011,0.00094,0.00154,0.00033,0.00169,0.01315
1403715912.033539772033691,0.00285,0.00012,0.00036,0.00147,0.00203,0.00148,0.00830
1403715912.083539247512817,0.00493,0.00014,0.00151,0.00119,0.00071,0.00140,0.00988
1403715912.133546352386475,0.00269,0.00013,0.00019,0.00140,0.00100,0.00138,0.00680
1403715912.183546781539917,0.00362,0.00012,0.00139,0.00117,0.00234,0.00147,0.01011
1403715912.233544111251831,0.00426,0.00012,0.00027,0.00234,0.00460,0.00125,0.01283
1403715912.283541917800903,0.00238,0.00012,0.00047,0.00235,0.00387,0.00188,0.01106
1403715912.333532094955444,0.00324,0.00011,0.00028,0.00279,0.00000,0.00151,0.00794
1403715912.383524179458618,0.00704,0.00018,0.00067,0.00211,0.00058,0.00130,0.01190
1403715912.433522939682007,0.00277,0.00011,0.00049,0.00202,0.00002,0.00134,0.00676
1403715912.483522176742554,0.00270,0.00011,0.00036,0.00192,0.00000,0.00135,0.00644
1403715912.533521413803101,0.00267,0.00012,0.00051,0.00170,0.00286,0.00132,0.00917
1403715912.583521366119385,0.00906,0.00014,0.00079,0.00201,0.00001,0.00135,0.01336
1403715912.633509874343872,0.00302,0.00012,0.00236,0.00172,0.00237,0.00139,0.01097
1403715912.683509111404419,0.00586,0.00013,0.00051,0.00226,0.00128,0.00135,0.01139
1403715912.733507871627808,0.00283,0.00011,0.00048,0.00132,0.00001,0.00142,0.00616
1403715912.783505439758301,0.00298,0.00013,0.00057,0.00115,0.00094,0.00144,0.00721
1403715912.833504915237427,0.00425,0.00013,0.00062,0.00089,0.00015,0.00127,0.00730
1403715912.883505582809448,0.00794,0.00010,0.00139,0.00072,0.00015,0.00171,0.01202
1403715912.933503150939941,0.00431,0.00013,0.00053,0.00040,0.00008,0.00253,0.00798
1403715912.983510971069336,0.00472,0.00014,0.00024,0.00053,0.00665,0.00122,0.01350
1403715913.033511161804199,0.00354,0.00013,0.00036,0.00042,0.00011,0.00229,0.00685
1403715913.083511590957642,0.00872,0.00011,0.00007,0.00034,0.00002,0.00131,0.01058
1403715913.133506774902344,0.00406,0.00010,0.00059,0.00019,0.00328,0.00125,0.00947
1403715913.183506727218628,0.00365,0.00011,0.00016,0.00111,0.00000,0.00120,0.00624
1403715913.233508348464966,0.00301,0.00011,0.00075,0.00073,0.00000,0.00158,0.00619
1403715913.283512353897095,0.00304,0.00010,0.00031,0.00073,0.00143,0.01617,0.02179
1403715913.333521127700806,0.00386,0.00010,0.00025,0.00079,0.00075,0.00134,0.00710
1403715913.383525371551514,0.00254,0.00010,0.00059,0.00103,0.00349,0.00140,0.00915
1403715913.433529376983643,0.00366,0.00012,0.00085,0.00148,0.00000,0.00133,0.00744
1403715913.483535051345825,0.00254,0.00011,0.00009,0.00152,0.00201,0.00161,0.00788
1403715913.533539056777954,0.00235,0.00010,0.00023,0.00146,0.00074,0.00140,0.00628
1403715913.583537578582764,0.00300,0.00016,0.00052,0.00242,0.00315,0.00133,0.01058
1403715913.633537530899048,0.00325,0.00012,0.00102,0.00180,0.00000,0.00126,0.00746
1403715913.683542490005493,0.00241,0.00011,0.00057,0.00207,0.00086,0.00162,0.00764
1403715913.733528852462769,0.00430,0.00013,0.00083,0.00164,0.00093,0.00127,0.00911
1403715913.783513069152832,0.00258,0.00012,0.00033,0.00220,0.00252,0.00160,0.00935
1403715913.833506822586060,0.00242,0.00011,0.00018,0.00431,0.00467,0.00128,0.01296
1403715913.883502721786499,0.00879,0.00013,0.00061,0.00394,0.00154,0.00129,0.01629
1403715913.933502912521362,0.00562,0.00014,0.00107,0.00259,0.00250,0.00128,0.01319
1403715913.983495473861694,0.00243,0.00012,0.00082,0.00291,0.00491,0.00129,0.01248
1403715914.033498048782349,0.00334,0.00014,0.00106,0.00388,0.00000,0.00127,0.00969
1403715914.083497762680054,0.00546,0.00013,0.00033,0.00304,0.00168,0.00137,0.01201
1403715914.133501052856445,0.00310,0.00022,0.00041,0.00338,0.00001,0.00170,0.00882
1403715914.183501005172729,0.01026,0.00013,0.00054,0.00324,0.00048,0.00153,0.01618
1403715914.233506917953491,0.00313,0.00016,0.00067,0.00351,0.00079,0.00151,0.00976
1403715914.283508062362671,0.00317,0.00012,0.00050,0.00312,0.00172,0.00163,0.01026
1403715914.333513021469116,0.00486,0.00014,0.00019,0.00409,0.00276,0.00128,0.01332
1403715914.383513689041138,0.00373,0.00015,0.00041,0.00362,0.00030,0.00147,0.00967
1403715914.433515548706055,0.00328,0.00016,0.00230,0.00475,0.00295,0.00136,0.01480
1403715914.483512401580811,0.00371,0.00014,0.00222,0.00347,0.00099,0.00155,0.01209
1403715914.533508300781250,0.00495,0.00015,0.00248,0.00385,0.00153,0.00139,0.01436
1403715914.583506584167480,0.00395,0.00014,0.00031,0.00576,0.00003,0.00154,0.01171
1403715914.633506536483765,0.00499,0.00022,0.00033,0.00333,0.00255,0.00132,0.01274
1403715914.683509111404419,0.00391,0.00016,0.00012,0.00314,0.00013,0.00135,0.00881
1403715914.733513593673706,0.00287,0.00012,0.00059,0.00296,0.00357,0.00128,0.01139
1403715914.783522605895996,0.00525,0.00014,0.00132,0.00301,0.00001,0.00130,0.01104
1403715914.833528995513916,0.01005,0.00015,0.00023,0.00320,0.00067,0.00185,0.01614
1403715914.883534193038940,0.01005,0.00016,0.00031,0.00294,0.00047,0.00171,0.01563
1403715914.933536767959595,0.00560,0.00021,0.00092,0.00337,0.00067,0.00150,0.01226
1403715914.983538150787354,0.00513,0.00015,0.00018,0.00286,0.00000,0.00169,0.01001
1403715915.033543109893799,0.00255,0.00013,0.00124,0.00258,0.00636,0.00140,0.01427
1403715915.083548069000244,0.00624,0.00024,0.00049,0.00529,0.00166,0.00133,0.01525
1403715915.133550882339478,0.00435,0.00031,0.00116,0.00412,0.00133,0.00126,0.01252
1403715915.183553695678711,0.00553,0.00014,0.00078,0.00529,0.00017,0.00139,0.01330
1403715915.233556509017944,0.00350,0.00013,0.00043,0.00414,0.00000,0.00132,0.00953
1403715915.283559799194336,0.00420,0.00014,0.00304,0.00431,0.00051,0.00163,0.01385
1403715915.333567619323730,0.00729,0.00016,0.00128,0.00398,0.00000,0.00143,0.01415
1403715915.383574724197388,0.00393,0.00020,0.00058,0.00454,0.00064,0.00148,0.01137
1403715915.433573722839355,0.00701,0.00016,0.00102,0.00436,0.00074,0.00145,0.01475
1403715915.483566045761108,0.00305,0.00014,0.00375,0.00495,0.00000,0.00140,0.01328
1403715915.533565759658813,0.00362,0.00016,0.00010,0.00416,0.00014,0.00133,0.00951
1403715915.583565711975098,0.00266,0.00016,0.00022,0.00512,0.00000,0.00199,0.01016
1403715915.633568048477173,0.00752,0.00017,0.00048,0.00417,0.00000,0.00138,0.01372
1403715915.683566808700562,0.00418,0.00018,0.00113,0.00398,0.00000,0.00162,0.01108
1403715915.733557462692261,0.00294,0.00015,0.00124,0.00377,0.00058,0.00149,0.01016
1403715915.783557653427124,0.00308,0.00013,0.00010,0.00393,0.00099,0.00146,0.00969
1403715915.833561420440674,0.00574,0.00016,0.00114,0.00475,0.00001,0.00154,0.01335
1403715915.883564233779907,0.00711,0.00016,0.00279,0.00340,0.00342,0.00280,0.01969
1403715915.933562994003296,0.00472,0.00017,0.00030,0.00647,0.00000,0.00140,0.01306
1403715915.983562707901001,0.00385,0.00021,0.00221,0.00515,0.00002,0.00144,0.01289
1403715916.033562183380127,0.00321,0.00025,0.00184,0.00399,0.00018,0.00133,0.01079
1403715916.083568572998047,0.00768,0.00016,0.00022,0.00388,0.00255,0.00136,0.01586
1403715916.133576393127441,0.00801,0.00016,0.00010,0.00409,0.00000,0.00142,0.01378
1403715916.183587074279785,0.00808,0.00017,0.00077,0.00416,0.00199,0.00162,0.01681
1403715916.233592987060547,0.00697,0.00015,0.00031,0.00430,0.00018,0.00175,0.01367
1403715916.283598661422729,0.00986,0.00015,0.00023,0.00358,0.00087,0.00136,0.01605
1403715916.333606481552124,0.00271,0.00030,0.00570,0.00341,0.00282,0.00161,0.01655
1403715916.383606195449829,0.01110,0.00024,0.00017,0.00409,0.00000,0.00174,0.01733
1403715916.433604955673218,0.00657,0.00016,0.00020,0.00322,0.00061,0.00136,0.01212
1403715916.483602285385132,0.00338,0.00016,0.00037,0.00288,0.00162,0.00138,0.00979
1403715916.533596515655518,0.00303,0.00013,0.00251,0.00315,0.00502,0.00188,0.01572
1403715916.583597421646118,0.00425,0.00029,0.00066,0.00354,0.00050,0.00168,0.01092
1403715916.633602857589722,0.00627,0.00020,0.00018,0.00296,0.00004,0.00139,0.01103
1403715916.683598756790161,0.00208,0.00012,0.00019,0.00222,0.00100,0.00185,0.00746
1403715916.733605623245239,0.00224,0.00012,0.00023,0.00241,0.00001,0.00134,0.00635
1403715916.783613443374634,0.02407,0.00012,0.00023,0.00359,0.00037,0.00149,0.02987
1403715916.833616971969604,0.00343,0.00013,0.00031,0.00241,0.00324,0.00134,0.01085
1403715916.883620262145996,0.00374,0.00013,0.00044,0.00179,0.00011,0.00168,0.00789
1403715916.933628797531128,0.00503,0.00013,0.00023,0.00220,0.00599,0.00133,0.01490
1403715916.983629703521729,0.00265,0.00011,0.00034,0.00220,0.00021,0.00141,0.00693
1403715917.033632755279541,0.00449,0.00015,0.00076,0.00227,0.00000,0.00141,0.00909
1403715917.083632469177246,0.00314,0.00012,0.00046,0.00204,0.00384,0.00159,0.01120
1403715917.133628845214844,0.00344,0.00023,0.00205,0.00166,0.00089,0.00145,0.00972
1403715917.183626413345337,0.00478,0.00013,0.00217,0.00179,0.00288,0.00165,0.01342
1403715917.233620643615723,0.00338,0.00012,0.00014,0.00094,0.00037,0.00147,0.00643
1403715917.283615350723267,0.00262,0.00011,0.00067,0.00082,0.00081,0.00135,0.00638
1403715917.333621740341187,0.00292,0.00010,0.00034,0.00116,0.00116,0.00139,0.00708
1403715917.383637189865112,0.00324,0.00013,0.00069,0.00160,0.00032,0.00138,0.00736
1403715917.433660268783569,0.00280,0.00010,0.00027,0.00127,0.00020,0.00162,0.00627
1403715917.483677625656128,0.00211,0.00010,0.00048,0.00113,0.00383,0.00139,0.00905
1403715917.533706903457642,0.00772,0.00015,0.00113,0.00171,0.00012,0.00132,0.01216
1403715917.583710670471191,0.00240,0.00011,0.00023,0.00145,0.00000,0.00121,0.00540
1403715917.633714199066162,0.00309,0.00012,0.00036,0.00323,0.00097,0.00166,0.00943
1403715917.683694839477539,0.00237,0.00010,0.00044,0.00191,0.00109,0.00162,0.00754
1403715917.733679294586182,0.00275,0.00012,0.00052,0.00084,0.00041,0.00160,0.00623
1403715917.783663034439087,0.00311,0.00013,0.00073,0.00052,0.00072,0.00170,0.00691
1403715917.833653450012207,0.00204,0.00010,0.00032,0.00031,0.00156,0.00117,0.00549
1403715917.883628845214844,0.00315,0.00011,0.00043,0.00059,0.00359,0.00191,0.00980
1403715917.933629989624023,0.00446,0.00017,0.00037,0.00219,0.00052,0.00149,0.00921
1403715917.983615875244141,0.00239,0.00011,0.00024,0.00143,0.00123,0.00137,0.00679
1403715918.033616065979004,0.00246,0.00014,0.00011,0.00172,0.00224,0.00137,0.00804
1403715918.083627462387085,0.00362,0.00014,0.00094,0.00147,0.00162,0.00137,0.00917
1403715918.133638858795166,0.00327,0.00013,0.00080,0.00189,0.00030,0.00129,0.00767
1403715918.183632612228394,0.00289,0.00014,0.00047,0.00225,0.00180,0.00141,0.00897
1403715918.233626127243042,0.00732,0.00017,0.00018,0.00252,0.00055,0.00136,0.01211
1403715918.283627271652222,0.00515,0.00021,0.00020,0.00252,0.00079,0.00127,0.01014
1403715918.333630561828613,0.00867,0.00016,0.00064,0.00345,0.00000,0.00160,0.01451
1403715918.383634805679321,0.00573,0.00021,0.00199,0.00426,0.00141,0.00156,0.01516
1403715918.433637142181396,0.00340,0.00021,0.00108,0.00213,0.00036,0.00127,0.00845
1403715918.483634948730469,0.00315,0.00013,0.00015,0.00198,0.00016,0.00138,0.00696
1403715918.533631324768066,0.00333,0.00014,0.00175,0.00182,0.00047,0.00141,0.00891
1403715918.583627939224243,0.00322,0.00011,0.00020,0.00177,0.00176,0.00152,0.00858
1403715918.633628606796265,0.00282,0.00010,0.00015,0.00168,0.00028,0.00254,0.00757
1403715918.683630466461182,0.00528,0.00012,0.00023,0.00147,0.00097,0.00149,0.00956
1403715918.733632087707520,0.00894,0.00011,0.00023,0.00147,0.00098,0.00166,0.01339
1403715918.783633232116699,0.00447,0.00012,0.00064,0.00170,0.00354,0.00157,0.01205
1403715918.833634853363037,0.00375,0.00015,0.00066,0.00267,0.00014,0.00155,0.00891
1403715918.883636474609375,0.00240,0.00011,0.00073,0.00178,0.00132,0.00137,0.00770
1403715918.933637857437134,0.00230,0.00012,0.00039,0.00195,0.00159,0.00141,0.00776
1403715918.983638286590576,0.00247,0.00012,0.00051,0.00202,0.00168,0.00140,0.00820
1403715919.033641815185547,0.00315,0.00012,0.00176,0.00236,0.00071,0.00130,0.00940
1403715919.083645105361938,0.00256,0.00011,0.00069,0.00199,0.00294,0.00160,0.00990
1403715919.133654356002808,0.00648,0.00012,0.00076,0.00240,0.00180,0.00198,0.01354
1403715919.183656930923462,0.00230,0.00011,0.00011,0.00241,0.00456,0.00153,0.01103
1403715919.233667612075806,0.00309,0.00013,0.00002,0.00319,0.00117,0.00166,0.00925
1403715919.283670663833618,0.00217,0.00013,0.00021,0.00311,0.00015,0.00142,0.00720
1403715919.333673715591431,0.00810,0.00015,0.00547,0.00296,0.00296,0.00146,0.02110
1403715919.383676052093506,0.00345,0.00015,0.00025,0.00326,0.00004,0.00140,0.00854
1403715919.433671474456787,0.00339,0.00015,0.00045,0.00313,0.00000,0.00147,0.00859
1403715919.483656883239746,0.00440,0.00015,0.00030,0.00329,0.00000,0.00138,0.00954
1403715919.533640861511230,0.00760,0.00014,0.00010,0.00292,0.00025,0.00174,0.01276
1403715919.583623647689819,0.00315,0.00017,0.00088,0.00294,0.00015,0.00140,0.00870
1403715919.633581876754761,0.00394,0.00015,0.00428,0.00305,0.00382,0.00161,0.01686
1403715919.683557271957397,0.00376,0.00015,0.00004,0.00402,0.00000,0.00142,0.00940
1403715919.733534336090088,0.00413,0.00019,0.00010,0.00388,0.00086,0.00147,0.01063
1403715919.783522844314575,0.00452,0.00013,0.00006,0.00405,0.00098,0.00243,0.01219
1403715919.833518981933594,0.00343,0.00015,0.00013,0.00392,0.00018,0.00149,0.00930
1403715919.883517980575562,0.00623,0.00013,0.00030,0.00368,0.00118,0.00229,0.01381
1403715919.933513402938843,0.00342,0.00014,0.00547,0.00352,0.00087,0.00167,0.01510
1403715919.983513355255127,0.00640,0.00015,0.00014,0.00355,0.00042,0.00173,0.01239
1403715920.033515930175781,0.00544,0.00014,0.00006,0.00354,0.00000,0.00143,0.01062
1403715920.083516359329224,0.00263,0.00014,0.00006,0.00499,0.00000,0.00153,0.00934
1403715920.133517980575562,0.00353,0.00013,0.00010,0.00361,0.00016,0.00208,0.00962
1403715920.183525323867798,0.00420,0.00020,0.00010,0.00373,0.00037,0.00162,0.01023
1403715920.233546972274780,0.00341,0.00026,0.00391,0.00396,0.00107,0.00141,0.01403
1403715920.283567667007446,0.00307,0.00015,0.00025,0.00434,0.00000,0.00150,0.00930
1403715920.333573341369629,0.00528,0.00018,0.00030,0.00495,0.00000,0.00134,0.01206
1403715920.383580684661865,0.00289,0.00017,0.00072,0.00371,0.00004,0.00143,0.00896
1403715920.433579206466675,0.00386,0.00013,0.00016,0.00325,0.00020,0.00164,0.00925
1403715920.483581066131592,0.00403,0.00015,0.00063,0.00267,0.00014,0.00147,0.00908
1403715920.533590316772461,0.00473,0.00024,0.00422,0.00258,0.00378,0.00150,0.01705
1403715920.583591699600220,0.00271,0.00013,0.00031,0.00474,0.00046,0.00149,0.00983
1403715920.633591413497925,0.00484,0.00015,0.00015,0.00332,0.00018,0.00151,0.01015
1403715920.683595180511475,0.00333,0.00017,0.00073,0.00312,0.00018,0.00148,0.00903
1403715920.733595132827759,0.00466,0.00015,0.00073,0.00269,0.00001,0.00135,0.00959
1403715920.783597469329834,0.00364,0.00015,0.00116,0.00266,0.00019,0.00143,0.00924
1403715920.833599805831909,0.00282,0.00011,0.00201,0.00285,0.00096,0.00162,0.01037
1403715920.883599996566772,0.00319,0.00013,0.00029,0.00244,0.00105,0.00183,0.00893
1403715920.933594703674316,0.00271,0.00012,0.00023,0.00262,0.00001,0.00152,0.00721
1403715920.983589887619019,0.00302,0.00014,0.00041,0.00201,0.00243,0.00155,0.00955
1403715921.033586502075195,0.00353,0.00013,0.00244,0.00220,0.00045,0.00156,0.01032
1403715921.083586692810059,0.00506,0.00019,0.00167,0.00225,0.00049,0.00141,0.01107
1403715921.133592128753662,0.00316,0.00013,0.00198,0.00205,0.00028,0.00147,0.00908
1403715921.183594226837158,0.00283,0.00013,0.00032,0.00233,0.00106,0.00152,0.00819
1403715921.233598232269287,0.00465,0.00016,0.00059,0.00202,0.00000,0.00136,0.00878
1403715921.283604860305786,0.00309,0.00013,0.00064,0.00152,0.00618,0.00145,0.01302
1403715921.333610296249390,0.00336,0.00011,0.00120,0.00223,0.00073,0.00139,0.00902
1403715921.383613348007202,0.00278,0.00017,0.00076,0.00275,0.00062,0.00165,0.00872
1403715921.433616876602173,0.00334,0.00026,0.00046,0.00319,0.00000,0.00145,0.00871
1403715921.483616828918457,0.00312,0.00012,0.00045,0.00252,0.00025,0.00155,0.00800
1403715921.533622264862061,0.00326,0.00015,0.00131,0.00266,0.00044,0.00140,0.00922
1403715921.583627223968506,0.00344,0.00015,0.00037,0.00253,0.00167,0.00133,0.00949
1403715921.633627891540527,0.00735,0.00019,0.00036,0.00237,0.00164,0.00212,0.01402
1403715921.683627843856812,0.00505,0.00014,0.00119,0.00242,0.00000,0.00216,0.01097
1403715921.733626127243042,0.00417,0.00013,0.00048,0.00168,0.00113,0.00158,0.00918
1403715921.783627271652222,0.00801,0.00012,0.00059,0.00169,0.00095,0.00138,0.01274
1403715921.833625078201294,0.00319,0.00013,0.00042,0.00100,0.00016,0.00184,0.00674
1403715921.883625507354736,0.00347,0.00013,0.00138,0.00069,0.00041,0.00128,0.00736
1403715921.933628320693970,0.00691,0.00013,0.00084,0.00065,0.00035,0.00141,0.01029
1403715921.983631610870361,0.00604,0.00011,0.00045,0.00096,0.00000,0.00124,0.00881
1403715922.033630609512329,0.00355,0.00010,0.00026,0.00059,0.00368,0.00134,0.00952
1403715922.083629608154297,0.00271,0.00011,0.00066,0.00078,0.00018,0.00150,0.00594
1403715922.133627414703369,0.00431,0.00012,0.00067,0.00056,0.00077,0.00162,0.00805
1403715922.183627605438232,0.00276,0.00012,0.00042,0.00051,0.00014,0.00136,0.00533
1403715922.233626842498779,0.00611,0.00011,0.00024,0.00065,0.00036,0.00142,0.00889
1403715922.283626556396484,0.00627,0.00010,0.00050,0.00055,0.00000,0.00144,0.00887
1403715922.333626270294189,0.00641,0.00019,0.00043,0.00047,0.00366,0.00128,0.01244
1403715922.383626461029053,0.00510,0.00009,0.00112,0.00074,0.00017,0.00132,0.00855
1403715922.433628797531128,0.00505,0.00013,0.00076,0.00066,0.00148,0.00127,0.00935
1403715922.483630895614624,0.00394,0.00014,0.00042,0.00082,0.00000,0.00143,0.00675
1403715922.533632993698120,0.00353,0.00010,0.00053,0.00069,0.00135,0.00163,0.00784
1403715922.583634138107300,0.00299,0.00011,0.00076,0.00098,0.00031,0.00152,0.00668
1403715922.633635282516479,0.00406,0.00017,0.00060,0.00099,0.00022,0.00138,0.00743
1403715922.683639049530029,0.00353,0.00010,0.00048,0.00053,0.00317,0.00135,0.00918
1403715922.733638763427734,0.00677,0.00011,0.00068,0.00066,0.00022,0.00157,0.01001
1403715922.783639192581177,0.00395,0.00011,0.00021,0.00067,0.00030,0.00139,0.00663
1403715922.833638191223145,0.00462,0.00012,0.00060,0.00083,0.00128,0.00142,0.00888
1403715922.883636474609375,0.00290,0.00010,0.00030,0.00089,0.00150,0.00128,0.00697
1403715922.933634996414185,0.00809,0.00010,0.00019,0.00098,0.00000,0.00153,0.01090
1403715922.983633756637573,0.00775,0.00014,0.00017,0.00093,0.00176,0.00142,0.01218
1403715923.033633708953857,0.00545,0.00014,0.00036,0.00231,0.00175,0.00148,0.01148
1403715923.083633661270142,0.00422,0.00012,0.00038,0.00147,0.00001,0.00157,0.00777
1403715923.133635759353638,0.00268,0.00010,0.00013,0.00187,0.00102,0.00302,0.00882
1403715923.183633565902710,0.00309,0.00011,0.00006,0.00155,0.00177,0.00122,0.00780
1403715923.233634948730469,0.00746,0.00011,0.00022,0.00175,0.00465,0.00161,0.01580
1403715923.283637762069702,0.00356,0.00014,0.00047,0.00242,0.00060,0.00146,0.00864
1403715923.333636045455933,0.00353,0.00016,0.00010,0.00206,0.00180,0.00173,0.00938
1403715923.383638381958008,0.00513,0.00013,0.00051,0.00205,0.00048,0.00139,0.00970
1403715923.433639287948608,0.00355,0.00014,0.00032,0.00181,0.00111,0.00149,0.00842
1403715923.483639955520630,0.00311,0.00011,0.00025,0.00182,0.00094,0.00126,0.00750
1403715923.533641338348389,0.00313,0.00013,0.00040,0.00212,0.00001,0.00147,0.00727
1403715923.583643436431885,0.00361,0.00014,0.00014,0.00191,0.00223,0.00153,0.00956
1403715923.633644819259644,0.00700,0.00013,0.00037,0.00181,0.00007,0.00167,0.01105
1403715923.683643579483032,0.00341,0.00011,0.00019,0.00197,0.00010,0.00130,0.00708
1403715923.733642339706421,0.00282,0.00012,0.00045,0.00197,0.00391,0.00147,0.01073
1403715923.783645391464233,0.00259,0.00010,0.00011,0.00222,0.00016,0.00127,0.00646
1403715923.833647012710571,0.00388,0.00013,0.00006,0.00252,0.00017,0.00147,0.00822
