# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403636658.013744115829468,0.00316,0.00012,0.00093,0.00245,0.00736,0.00155,0.01557
1403636658.063744544982910,0.00276,0.00013,0.00029,0.00335,0.00144,0.00354,0.01151
1403636658.113741159439087,0.00487,0.00013,0.00017,0.00350,0.00389,0.00158,0.01414
1403636658.163743734359741,0.00307,0.00013,0.00076,0.00378,0.00003,0.00144,0.00920
1403636658.213750362396240,0.00293,0.00014,0.00030,0.00279,0.00002,0.00152,0.00770
1403636658.263751268386841,0.00325,0.00013,0.00055,0.00200,0.00100,0.00183,0.00875
1403636658.313747644424438,0.00264,0.00012,0.00065,0.00171,0.00292,0.00137,0.00940
1403636658.363750219345093,0.00426,0.00017,0.00073,0.00246,0.00000,0.00133,0.00895
1403636658.413748264312744,0.00290,0.00013,0.00029,0.00217,0.00076,0.00176,0.00801
1403636658.463744401931763,0.00286,0.00011,0.00019,0.00245,0.00002,0.00120,0.00684
1403636658.513744354248047,0.00319,0.00012,0.00009,0.00217,0.00000,0.00161,0.00718
1403636658.563740253448486,0.00249,0.00012,0.00070,0.00205,0.00381,0.00309,0.01226
1403636658.613738536834717,0.01047,0.00013,0.00021,0.00249,0.00146,0.00166,0.01642
1403636658.663736343383789,0.00236,0.00012,0.00141,0.00272,0.00000,0.00135,0.00796
1403636658.713736772537231,0.00361,0.00013,0.00009,0.00260,0.00599,0.00146,0.01388
1403636658.763737916946411,0.00445,0.00014,0.00053,0.00376,0.00000,0.00141,0.01029
1403636658.813737630844116,0.00398,0.00014,0.00011,0.00317,0.00247,0.00125,0.01111
1403636658.863737344741821,0.00273,0.00013,0.00006,0.00638,0.00141,0.00137,0.01208
1403636658.913736343383789,0.00249,0.00014,0.00012,0.00364,0.00029,0.00173,0.00841
1403636658.963736295700073,0.00250,0.00013,0.00250,0.00334,0.00216,0.00126,0.01189
1403636659.013735771179199,0.00266,0.00018,0.00017,0.00456,0.00004,0.00141,0.00903
1403636659.063740730285645,0.00265,0.00013,0.00190,0.00372,0.00198,0.00131,0.01169
1403636659.113740921020508,0.00291,0.00014,0.00088,0.00431,0.00000,0.00147,0.00972
1403636659.163742542266846,0.00221,0.00013,0.00102,0.00369,0.00099,0.00139,0.00943
1403636659.213743448257446,0.00217,0.00013,0.00024,0.00357,0.00001,0.00152,0.00764
1403636659.263746738433838,0.00276,0.00014,0.00207,0.00360,0.00190,0.00148,0.01197
1403636659.313749313354492,0.00273,0.00013,0.00010,0.00395,0.00003,0.00153,0.00846
1403636659.363753318786621,0.00260,0.00017,0.00030,0.00360,0.00000,0.00142,0.00810
1403636659.413753986358643,0.00301,0.00013,0.00022,0.00340,0.00024,0.00147,0.00846
1403636659.463750123977661,0.00325,0.00015,0.00011,0.00364,0.00016,0.00127,0.00858
1403636659.513739109039307,0.00337,0.00014,0.00207,0.00358,0.00096,0.00142,0.01155
1403636659.563732385635376,0.00293,0.00014,0.00086,0.00402,0.00281,0.00126,0.01201
1403636659.613727092742920,0.00314,0.00017,0.00007,0.00487,0.00012,0.00154,0.00991
1403636659.663723945617676,0.00299,0.00014,0.00165,0.00417,0.00148,0.00175,0.01218
1403636659.713722229003906,0.00374,0.00016,0.00038,0.00437,0.00100,0.00140,0.01105
1403636659.763722658157349,0.00319,0.00042,0.00020,0.00450,0.00020,0.00193,0.01044
1403636659.813721656799316,0.00295,0.00014,0.00017,0.00434,0.00000,0.00180,0.00941
1403636659.863720417022705,0.00324,0.00014,0.00278,0.00466,0.00109,0.00280,0.01471
1403636659.913718700408936,0.00310,0.00013,0.00006,0.00379,0.00021,0.00128,0.00857
1403636659.963717699050903,0.00332,0.00013,0.00058,0.00539,0.00021,0.00220,0.01183
1403636660.013717889785767,0.00779,0.00014,0.00029,0.00370,0.00024,0.00267,0.01484
1403636660.063717603683472,0.00301,0.00018,0.00018,0.00310,0.00000,0.00154,0.00802
1403636660.113716125488281,0.00372,0.00015,0.00019,0.00371,0.00104,0.00143,0.01026
1403636660.163716554641724,0.00259,0.00015,0.00035,0.00271,0.00422,0.00130,0.01132
1403636660.213715076446533,0.00267,0.00016,0.00064,0.00325,0.00001,0.00167,0.00840
1403636660.263715267181396,0.00670,0.00013,0.00006,0.00275,0.00096,0.00166,0.01226
1403636660.313715457916260,0.00780,0.00012,0.00018,0.00296,0.00104,0.00249,0.01460
1403636660.363714933395386,0.00341,0.00013,0.00079,0.00309,0.00053,0.00136,0.00931
1403636660.413716316223145,0.00259,0.00013,0.00010,0.00354,0.00003,0.00132,0.00770
1403636660.463717222213745,0.00870,0.00015,0.00039,0.00316,0.00352,0.00161,0.01753
1403636660.513719081878662,0.00833,0.00015,0.00016,0.00405,0.00000,0.00347,0.01616
1403636660.563720464706421,0.00702,0.00015,0.00009,0.00381,0.00000,0.00131,0.01238
1403636660.613718986511230,0.00310,0.00014,0.00019,0.00411,0.00014,0.00147,0.00915
1403636660.663717746734619,0.00302,0.00015,0.00036,0.00579,0.00006,0.00140,0.01079
1403636660.713717460632324,0.00258,0.00018,0.00019,0.00332,0.00003,0.00369,0.01000
1403636660.763722896575928,0.00310,0.00014,0.00383,0.00330,0.00192,0.00155,0.01386
1403636660.813724040985107,0.00206,0.00012,0.00021,0.00348,0.00012,0.00128,0.00726
1403636660.863726139068604,0.00409,0.00019,0.00017,0.00519,0.00024,0.00153,0.01143
1403636660.913729906082153,0.00718,0.00014,0.00024,0.00351,0.00000,0.00167,0.01273
1403636660.963729858398438,0.00308,0.00014,0.00013,0.00333,0.00024,0.00246,0.00938
1403636661.013729095458984,0.00272,0.00013,0.00012,0.00324,0.00000,0.00148,0.00769
1403636661.063729524612427,0.00524,0.00013,0.00041,0.00329,0.00104,0.00154,0.01166
1403636661.113729715347290,0.00265,0.00015,0.00005,0.00344,0.00000,0.00126,0.00755
1403636661.163729667663574,0.00374,0.00016,0.00018,0.00348,0.00024,0.00146,0.00926
1403636661.213729619979858,0.00262,0.00013,0.00010,0.00305,0.00000,0.00161,0.00751
1403636661.263729095458984,0.00316,0.00013,0.00024,0.00314,0.00003,0.00145,0.00815
1403636661.313729763031006,0.00301,0.00015,0.00014,0.00297,0.00087,0.00154,0.00869
1403636661.363727569580078,0.00221,0.00012,0.00292,0.00361,0.00336,0.00163,0.01386
1403636661.413726806640625,0.00714,0.00013,0.00007,0.00333,0.00003,0.00168,0.01237
1403636661.463726758956909,0.00607,0.00013,0.00008,0.00334,0.00019,0.00143,0.01124
1403636661.513726234436035,0.00677,0.00014,0.00012,0.00401,0.00000,0.00253,0.01357
1403636661.563725471496582,0.00299,0.00012,0.00039,0.00320,0.00250,0.00136,0.01056
1403636661.613724231719971,0.00343,0.00033,0.00006,0.00456,0.00000,0.00176,0.01014
1403636661.663722753524780,0.00768,0.00013,0.00031,0.00345,0.00205,0.00199,0.01563
1403636661.713721752166748,0.00323,0.00014,0.00008,0.00491,0.00004,0.00154,0.00994
1403636661.763722419738770,0.00261,0.00018,0.00006,0.00396,0.00000,0.00154,0.00835
1403636661.813723087310791,0.00249,0.00013,0.00012,0.00365,0.00000,0.00151,0.00789
1403636661.863722324371338,0.00230,0.00013,0.00005,0.00351,0.00264,0.00143,0.01006
1403636661.913722515106201,0.00246,0.00015,0.00007,0.00428,0.00056,0.00143,0.00895
1403636661.963721990585327,0.00378,0.00015,0.00253,0.00496,0.00038,0.00151,0.01331
1403636662.013721704483032,0.00686,0.00016,0.00006,0.00463,0.00003,0.00136,0.01311
1403636662.063721656799316,0.00298,0.00014,0.00010,0.00428,0.00019,0.00139,0.00908
1403636662.113723516464233,0.00224,0.00014,0.00004,0.00470,0.00100,0.00136,0.00947
1403636662.163726091384888,0.00255,0.00014,0.00012,0.00445,0.00006,0.00148,0.00880
1403636662.213726997375488,0.00276,0.00017,0.00020,0.00461,0.00093,0.00133,0.01001
1403636662.263730287551880,0.00749,0.00016,0.00072,0.00433,0.00020,0.00159,0.01450
1403636662.313733100891113,0.00306,0.00015,0.00020,0.00448,0.00003,0.00143,0.00936
1403636662.363734006881714,0.00253,0.00013,0.00006,0.00433,0.00000,0.00345,0.01051
1403636662.413737297058105,0.00337,0.00013,0.00008,0.00465,0.00000,0.00174,0.00997
1403636662.463742017745972,0.00288,0.00013,0.00057,0.00415,0.00047,0.00143,0.00963
1403636662.513742685317993,0.00756,0.00014,0.00007,0.00434,0.00050,0.00176,0.01436
1403636662.563745260238647,0.00726,0.00016,0.00379,0.00413,0.00015,0.00148,0.01698
1403636662.613748311996460,0.00674,0.00014,0.00044,0.00415,0.00000,0.00175,0.01322
1403636662.663749694824219,0.00748,0.00018,0.00031,0.00425,0.00001,0.00164,0.01386
1403636662.713752269744873,0.00748,0.00017,0.00022,0.00442,0.00005,0.00175,0.01408
1403636662.763751983642578,0.00988,0.00015,0.00028,0.00372,0.00022,0.00140,0.01565
1403636662.813750982284546,0.00903,0.00015,0.00032,0.00390,0.00072,0.00203,0.01615
1403636662.863748788833618,0.00517,0.00021,0.00100,0.00456,0.00032,0.00151,0.01276
1403636662.913745403289795,0.00719,0.00015,0.00021,0.00464,0.00013,0.00161,0.01393
1403636662.963743448257446,0.00849,0.00041,0.00021,0.00382,0.00000,0.00150,0.01442
1403636663.013742685317993,0.00334,0.00015,0.00017,0.00298,0.00002,0.00246,0.00913
1403636663.063742637634277,0.00281,0.00033,0.00013,0.00292,0.00002,0.00178,0.00799
1403636663.113741874694824,0.00499,0.00014,0.00083,0.00311,0.00015,0.00140,0.01061
1403636663.163743019104004,0.00697,0.00013,0.00004,0.00308,0.00316,0.00132,0.01470
1403636663.213741540908813,0.00303,0.00013,0.00019,0.00359,0.00049,0.00266,0.01008
1403636663.263740777969360,0.00323,0.00019,0.00021,0.00370,0.00021,0.00173,0.00927
1403636663.313738584518433,0.00252,0.00013,0.00258,0.00404,0.00297,0.00209,0.01432
1403636663.363736867904663,0.00409,0.00012,0.00008,0.00348,0.00007,0.00131,0.00916
1403636663.413735151290894,0.00331,0.00014,0.00023,0.00492,0.00005,0.00197,0.01062
1403636663.463733911514282,0.00894,0.00014,0.00013,0.00334,0.00045,0.00146,0.01445
1403636663.513733386993408,0.00298,0.00013,0.00013,0.00334,0.00000,0.00141,0.00800
1403636663.563732862472534,0.00365,0.00013,0.00008,0.00311,0.00000,0.00185,0.00882
1403636663.613732814788818,0.00259,0.00012,0.00019,0.00284,0.00000,0.00143,0.00716
1403636663.663732767105103,0.00229,0.00011,0.00013,0.00250,0.00003,0.00133,0.00639
1403636663.713732242584229,0.00281,0.00014,0.00010,0.00247,0.00004,0.00152,0.00707
1403636663.763731002807617,0.00706,0.00013,0.00280,0.00200,0.00147,0.00143,0.01489
1403636663.813730955123901,0.00259,0.00013,0.00029,0.00206,0.00000,0.00123,0.00631
1403636663.863731384277344,0.00789,0.00012,0.00026,0.00190,0.00019,0.00161,0.01195
1403636663.913733005523682,0.00416,0.00012,0.00020,0.00219,0.00349,0.00129,0.01146
1403636663.963732719421387,0.00890,0.00013,0.00020,0.00226,0.00005,0.00161,0.01314
1403636664.013731479644775,0.00446,0.00013,0.00029,0.00212,0.00000,0.00142,0.00840
1403636664.063728570938110,0.00761,0.00075,0.00049,0.00212,0.00042,0.00172,0.01312
1403636664.113727092742920,0.00652,0.00013,0.00028,0.00204,0.00073,0.00134,0.01103
1403636664.163722991943359,0.00720,0.00013,0.00043,0.00167,0.00000,0.00146,0.01089
1403636664.213721513748169,0.00945,0.00012,0.00017,0.00168,0.00000,0.00126,0.01268
1403636664.263719797134399,0.00323,0.00010,0.00090,0.00148,0.00009,0.00130,0.00710
1403636664.313717365264893,0.00284,0.00010,0.00017,0.00155,0.00068,0.00128,0.00663
1403636664.363717794418335,0.00447,0.00011,0.00235,0.00143,0.00357,0.00143,0.01336
1403636664.413716316223145,0.00296,0.00011,0.00018,0.00189,0.00001,0.00151,0.00666
1403636664.463711500167847,0.00418,0.00011,0.00035,0.00184,0.00155,0.00135,0.00939
1403636664.513709068298340,0.00640,0.00013,0.00044,0.00227,0.00166,0.00124,0.01213
1403636664.563708782196045,0.00287,0.00013,0.00048,0.00173,0.00407,0.00158,0.01087
1403636664.613706111907959,0.00286,0.00011,0.00034,0.00205,0.00000,0.00146,0.00682
1403636664.663705110549927,0.00299,0.00011,0.00066,0.00147,0.00002,0.00123,0.00648
1403636664.713706493377686,0.00293,0.00016,0.00048,0.00177,0.00059,0.00145,0.00739
1403636664.763707399368286,0.00347,0.00010,0.00080,0.00117,0.00011,0.00167,0.00733
1403636664.813708782196045,0.00369,0.00010,0.00067,0.00127,0.00000,0.00145,0.00719
1403636664.863709211349487,0.00504,0.00011,0.00043,0.00158,0.00000,0.00179,0.00895
1403636664.913710832595825,0.00326,0.00015,0.00028,0.00106,0.00158,0.00142,0.00774
1403636664.963712215423584,0.00364,0.00010,0.00046,0.00134,0.00248,0.00123,0.00926
1403636665.013712644577026,0.00343,0.00012,0.00039,0.00150,0.00000,0.00137,0.00681
1403636665.063714265823364,0.00343,0.00012,0.00140,0.00142,0.00163,0.00129,0.00930
1403636665.113715648651123,0.00353,0.00010,0.00048,0.00162,0.00060,0.00167,0.00800
1403636665.163717508316040,0.00344,0.00012,0.00114,0.00124,0.00008,0.00133,0.00735
1403636665.213719844818115,0.00443,0.00010,0.00063,0.00106,0.00011,0.00141,0.00775
1403636665.263720750808716,0.00419,0.00011,0.00038,0.00112,0.00125,0.00134,0.00840
1403636665.313723325729370,0.00399,0.00011,0.00031,0.00126,0.00000,0.00129,0.00696
1403636665.363729238510132,0.00379,0.00011,0.00022,0.00130,0.00261,0.00130,0.00932
1403636665.413730859756470,0.00909,0.00019,0.00034,0.00181,0.00069,0.00137,0.01350
1403636665.463732481002808,0.00356,0.00011,0.00052,0.00177,0.00000,0.00133,0.00730
1403636665.513734340667725,0.00452,0.00012,0.00036,0.00160,0.00000,0.00139,0.00799
1403636665.563730001449585,0.00409,0.00036,0.00048,0.00170,0.00057,0.00214,0.00934
1403636665.613729476928711,0.00302,0.00010,0.00026,0.00173,0.00015,0.00145,0.00671
1403636665.663729429244995,0.00340,0.00011,0.00057,0.00167,0.00030,0.00137,0.00743
1403636665.713730573654175,0.00389,0.00010,0.00018,0.00165,0.00285,0.00162,0.01030
1403636665.763731956481934,0.00404,0.00016,0.00152,0.00192,0.00231,0.00142,0.01137
1403636665.813734054565430,0.00535,0.00012,0.00031,0.00193,0.00045,0.00124,0.00940
1403636665.863732814788818,0.00413,0.00013,0.00049,0.00298,0.00021,0.00145,0.00938
1403636665.913730382919312,0.00365,0.00011,0.00030,0.00181,0.00192,0.00135,0.00914
1403636665.963727235794067,0.00331,0.00015,0.00049,0.00208,0.00248,0.00141,0.00992
1403636666.013724803924561,0.00349,0.00014,0.00031,0.00208,0.00152,0.00132,0.00886
1403636666.063725471496582,0.00323,0.00011,0.00030,0.00269,0.00000,0.00132,0.00764
1403636666.113726377487183,0.00491,0.00012,0.00032,0.00201,0.00000,0.00183,0.00918
1403636666.163727045059204,0.01009,0.00013,0.00050,0.00189,0.00047,0.00182,0.01489
1403636666.213727712631226,0.00767,0.00022,0.00094,0.00337,0.00068,0.00166,0.01455
1403636666.263727664947510,0.01022,0.00013,0.00054,0.00157,0.00139,0.00141,0.01526
1403636666.313729763031006,0.00357,0.00011,0.00079,0.00186,0.00301,0.00133,0.01067
1403636666.363728761672974,0.01291,0.00014,0.00038,0.00186,0.00001,0.00159,0.01690
1403636666.413731098175049,0.00361,0.00012,0.00020,0.00204,0.00490,0.00142,0.01228
1403636666.463734149932861,0.00331,0.00011,0.00038,0.00341,0.00323,0.00146,0.01190
1403636666.513734579086304,0.00340,0.00013,0.00015,0.00279,0.00000,0.00140,0.00788
1403636666.563734292984009,0.00377,0.00016,0.00279,0.00338,0.00555,0.00201,0.01767
1403636666.613738059997559,0.01042,0.00016,0.00027,0.00359,0.00000,0.00173,0.01618
1403636666.663742542266846,0.00930,0.00016,0.00110,0.00305,0.00000,0.00158,0.01519
1403636666.713744878768921,0.00546,0.00015,0.00013,0.00313,0.00088,0.00145,0.01120
1403636666.763745546340942,0.00376,0.00013,0.00061,0.00317,0.00000,0.00141,0.00909
1403636666.813744306564331,0.00297,0.00013,0.00014,0.00404,0.00232,0.00151,0.01111
1403636666.863746166229248,0.00434,0.00018,0.00020,0.00387,0.00000,0.00156,0.01014
1403636666.913747072219849,0.00333,0.00014,0.00014,0.00334,0.00211,0.00160,0.01066
1403636666.963741064071655,0.00285,0.00016,0.00017,0.00358,0.00000,0.00131,0.00806
1403636667.013729572296143,0.00262,0.00013,0.00262,0.00299,0.00183,0.00134,0.01152
1403636667.063719987869263,0.00400,0.00016,0.00024,0.00319,0.00000,0.00148,0.00908
1403636667.113710641860962,0.00263,0.00014,0.00015,0.00363,0.00000,0.00146,0.00801
1403636667.163702964782715,0.00283,0.00013,0.00442,0.00405,0.00320,0.00136,0.01599
1403636667.213703155517578,0.00357,0.00014,0.00012,0.00358,0.00000,0.00124,0.00865
1403636667.263705015182495,0.00280,0.00013,0.00029,0.00335,0.00001,0.00132,0.00790
1403636667.313708305358887,0.00308,0.00019,0.00065,0.00322,0.00001,0.00124,0.00840
1403636667.363712072372437,0.00267,0.00012,0.00035,0.00335,0.00114,0.00170,0.00934
1403636667.413720369338989,0.00305,0.00013,0.00035,0.00321,0.00000,0.00143,0.00818
1403636667.463727235794067,0.00293,0.00013,0.00043,0.00315,0.00000,0.00135,0.00799
1403636667.513731956481934,0.00345,0.00013,0.00020,0.00380,0.00004,0.00136,0.00898
1403636667.563732385635376,0.00295,0.00022,0.00009,0.00342,0.00000,0.00162,0.00831
1403636667.613731384277344,0.00473,0.00014,0.00010,0.00315,0.00126,0.00148,0.01085
1403636667.663731098175049,0.00325,0.00013,0.00032,0.00326,0.00087,0.00136,0.00919
1403636667.713728904724121,0.00324,0.00014,0.00031,0.00405,0.00000,0.00209,0.00982
1403636667.763730049133301,0.00577,0.00021,0.00412,0.00505,0.00128,0.00156,0.01800
1403636667.813730239868164,0.00295,0.00012,0.00009,0.00353,0.00000,0.00164,0.00834
1403636667.863730907440186,0.00279,0.00014,0.00022,0.00353,0.00298,0.00133,0.01100
1403636667.913729667663574,0.00288,0.00013,0.00018,0.00364,0.00052,0.00273,0.01009
1403636667.963731288909912,0.00293,0.00013,0.00027,0.00342,0.00019,0.00139,0.00832
1403636668.013732433319092,0.00300,0.00015,0.00015,0.00367,0.00000,0.00129,0.00827
1403636668.063734292984009,0.00315,0.00015,0.00032,0.00324,0.00001,0.00162,0.00847
1403636668.113735198974609,0.00298,0.00013,0.00003,0.00325,0.00004,0.00145,0.00788
1403636668.163735628128052,0.00288,0.00015,0.00006,0.00299,0.00017,0.00142,0.00767
1403636668.213735342025757,0.00745,0.00013,0.00011,0.00309,0.00034,0.00352,0.01463
1403636668.263736009597778,0.00399,0.00028,0.00066,0.00402,0.00345,0.00146,0.01386
1403636668.313736438751221,0.00334,0.00022,0.00073,0.00380,0.00000,0.00309,0.01119
1403636668.363736867904663,0.00385,0.00014,0.00270,0.00309,0.00189,0.00158,0.01325
1403636668.413736581802368,0.01423,0.00015,0.00004,0.00415,0.00000,0.00320,0.02177
1403636668.463737487792969,0.00291,0.00013,0.00018,0.00302,0.00015,0.00148,0.00787
1403636668.513737916946411,0.00250,0.00012,0.00045,0.00373,0.00096,0.00169,0.00945
1403636668.563738346099854,0.00241,0.00012,0.00046,0.00284,0.00030,0.00137,0.00751
1403636668.613737821578979,0.00493,0.00012,0.00005,0.00386,0.00000,0.00149,0.01046
1403636668.663737058639526,0.00251,0.00014,0.00045,0.00268,0.00001,0.00150,0.00729
1403636668.713737249374390,0.00262,0.00012,0.00015,0.00263,0.00003,0.00137,0.00693
1403636668.763736248016357,0.00476,0.00014,0.00025,0.00342,0.00001,0.00163,0.01021
1403636668.813735246658325,0.00259,0.00014,0.00011,0.00259,0.00073,0.00148,0.00764
1403636668.863736152648926,0.00262,0.00013,0.00244,0.00246,0.00311,0.00142,0.01218
1403636668.913735866546631,0.00249,0.00013,0.00019,0.00277,0.00000,0.00132,0.00690
1403636668.963734388351440,0.00436,0.00014,0.00006,0.00288,0.00221,0.00149,0.01115
1403636669.013731002807617,0.00403,0.00015,0.00035,0.00274,0.00014,0.00133,0.00873
1403636669.063730239868164,0.00277,0.00013,0.00005,0.00271,0.00000,0.00146,0.00713
1403636669.113727331161499,0.00315,0.00013,0.00023,0.00271,0.00144,0.00147,0.00913
1403636669.163724899291992,0.00320,0.00012,0.00011,0.00272,0.00029,0.00154,0.00799
1403636669.213718891143799,0.00352,0.00012,0.00020,0.00410,0.00000,0.00156,0.00950
1403636669.263717412948608,0.00444,0.00019,0.00012,0.00246,0.00000,0.00133,0.00854
1403636669.313713788986206,0.00263,0.00011,0.00032,0.00224,0.00013,0.00231,0.00775
1403636669.363706588745117,0.00292,0.00011,0.00020,0.00236,0.00051,0.00140,0.00750
1403636669.413706302642822,0.00287,0.00011,0.00020,0.00217,0.00892,0.00176,0.01604
1403636669.463711261749268,0.00266,0.00024,0.00356,0.00595,0.00094,0.00135,0.01470
1403636669.513710975646973,0.00340,0.00015,0.00054,0.00428,0.00058,0.00164,0.01057
1403636669.563714504241943,0.00272,0.00013,0.00234,0.00358,0.00042,0.00146,0.01066
1403636669.613716125488281,0.00304,0.00023,0.00018,0.00342,0.00000,0.00139,0.00826
1403636669.663718938827515,0.00314,0.00014,0.00055,0.00439,0.00000,0.00135,0.00958
1403636669.713720083236694,0.00433,0.00015,0.00006,0.00340,0.00185,0.00143,0.01122
1403636669.763719320297241,0.00259,0.00016,0.00040,0.00362,0.00064,0.00160,0.00901
1403636669.813716411590576,0.00235,0.00013,0.00265,0.00312,0.00435,0.00156,0.01416
1403636669.863716602325439,0.00267,0.00013,0.00031,0.00353,0.00001,0.00151,0.00817
1403636669.913722991943359,0.00313,0.00018,0.00015,0.00418,0.00021,0.00208,0.00993
1403636669.963721990585327,0.00280,0.00014,0.00021,0.00318,0.00001,0.00143,0.00777
1403636670.013722658157349,0.00300,0.00014,0.00007,0.00337,0.00032,0.00144,0.00835
1403636670.063717126846313,0.00257,0.00012,0.00120,0.00297,0.00215,0.00147,0.01047
1403636670.113714456558228,0.00392,0.00019,0.00022,0.00382,0.00094,0.00151,0.01060
1403636670.163701295852661,0.00963,0.00016,0.00264,0.00340,0.00042,0.00145,0.01770
1403636670.213687419891357,0.00323,0.00013,0.00075,0.00319,0.00002,0.00236,0.00967
1403636670.263675689697266,0.00808,0.00015,0.00320,0.00297,0.00560,0.00161,0.02161
1403636670.313675880432129,0.00301,0.00014,0.00032,0.00396,0.00005,0.00175,0.00922
1403636670.363682508468628,0.00870,0.00015,0.00010,0.00429,0.00034,0.00166,0.01523
1403636670.413686990737915,0.00287,0.00013,0.00137,0.00385,0.00151,0.00151,0.01125
1403636670.463688850402832,0.00655,0.00016,0.00046,0.00490,0.00000,0.00180,0.01387
1403636670.513688325881958,0.00714,0.00019,0.00222,0.00425,0.00001,0.00175,0.01556
1403636670.563686132431030,0.01231,0.00015,0.00024,0.00419,0.00002,0.00163,0.01854
1403636670.613683223724365,0.00719,0.00014,0.00010,0.00620,0.00006,0.00173,0.01543
1403636670.663680076599121,0.00563,0.00016,0.00066,0.00397,0.00006,0.00145,0.01193
1403636670.713676214218140,0.00421,0.00023,0.00009,0.00780,0.00000,0.00143,0.01375
1403636670.763673067092896,0.00228,0.00013,0.00105,0.00430,0.00020,0.00138,0.00934
1403636670.813669919967651,0.00263,0.00013,0.00002,0.00443,0.00004,0.00180,0.00905
1403636670.863666772842407,0.00206,0.00014,0.00143,0.00405,0.00052,0.00187,0.01008
1403636670.913665533065796,0.00564,0.00016,0.00437,0.00467,0.00007,0.00206,0.01698
1403636670.963664054870605,0.00907,0.00016,0.00008,0.00396,0.00020,0.00189,0.01538
1403636671.013660907745361,0.00813,0.00015,0.00040,0.00416,0.00000,0.00226,0.01509
1403636671.063655853271484,0.00766,0.00017,0.00018,0.00354,0.00049,0.00185,0.01390
1403636671.113648891448975,0.00634,0.00014,0.00974,0.00356,0.00156,0.00168,0.02302
1403636671.163642168045044,0.00230,0.00014,0.00057,0.00335,0.00039,0.00146,0.00820
1403636671.213637113571167,0.00306,0.00013,0.00017,0.00274,0.00074,0.00181,0.00865
1403636671.263632059097290,0.00255,0.00029,0.00013,0.00267,0.00257,0.00149,0.00971
1403636671.313630104064941,0.00379,0.00019,0.00074,0.00293,0.00026,0.00144,0.00936
1403636671.363622665405273,0.00372,0.00025,0.00078,0.00327,0.00313,0.00159,0.01275
1403636671.413620948791504,0.00311,0.00014,0.00023,0.00366,0.00001,0.00214,0.00929
1403636671.463622093200684,0.00479,0.00013,0.00040,0.00303,0.00001,0.00140,0.00975
1403636671.513622999191284,0.00449,0.00020,0.00115,0.00313,0.00277,0.00191,0.01365
1403636671.563627958297729,0.00300,0.00017,0.00127,0.00476,0.00025,0.00184,0.01130
1403636671.613630771636963,0.00215,0.00014,0.00024,0.00255,0.00058,0.00166,0.00732
1403636671.663635015487671,0.00235,0.00020,0.00055,0.00218,0.00002,0.00155,0.00684
1403636671.713637590408325,0.00290,0.00020,0.00018,0.00183,0.01526,0.00130,0.02167
1403636671.763638257980347,0.00325,0.00014,0.00019,0.00298,0.00002,0.00171,0.00829
1403636671.813639640808105,0.00609,0.00020,0.00076,0.00348,0.00134,0.00143,0.01330
1403636671.863640785217285,0.00280,0.00012,0.00020,0.00263,0.00001,0.00133,0.00709
1403636671.913643360137939,0.00284,0.00011,0.00008,0.00236,0.00078,0.00131,0.00749
1403636671.963644981384277,0.01138,0.00013,0.00034,0.00237,0.00077,0.00161,0.01659
1403636672.013647317886353,0.00722,0.00011,0.00140,0.00242,0.00003,0.00326,0.01444
1403636672.063659191131592,0.00369,0.00013,0.00028,0.00267,0.01069,0.00141,0.01888
1403636672.113661527633667,0.00290,0.00025,0.00034,0.00469,0.00051,0.00138,0.01007
1403636672.163664102554321,0.00340,0.00016,0.00010,0.00407,0.00052,0.00218,0.01043
1403636672.213668107986450,0.00292,0.00013,0.00238,0.00370,0.00044,0.00137,0.01094
1403636672.263672113418579,0.00473,0.00013,0.00029,0.00413,0.00154,0.00240,0.01321
1403636672.313673257827759,0.00344,0.00013,0.00060,0.00392,0.00019,0.00271,0.01099
1403636672.363675594329834,0.00410,0.00014,0.00041,0.00419,0.00483,0.00152,0.01521
1403636672.413677930831909,0.00915,0.00015,0.00255,0.00417,0.00095,0.00178,0.01875
1403636672.463680028915405,0.00479,0.00014,0.00142,0.00406,0.00017,0.00136,0.01193
1403636672.513679504394531,0.00413,0.00013,0.00404,0.00478,0.00179,0.00144,0.01631
1403636672.563675165176392,0.00320,0.00013,0.00290,0.00394,0.00017,0.00130,0.01163
1403636672.613670110702515,0.00333,0.00013,0.00094,0.00364,0.00090,0.00157,0.01050
1403636672.663667678833008,0.00855,0.00014,0.00014,0.00408,0.00096,0.00155,0.01541
1403636672.713670253753662,0.00376,0.00022,0.00022,0.00407,0.00003,0.00168,0.00997
1403636672.763674259185791,0.00315,0.00015,0.00136,0.00408,0.00000,0.00147,0.01022
1403636672.813677072525024,0.00207,0.00013,0.00063,0.00370,0.00058,0.00147,0.00859
1403636672.863678216934204,0.01808,0.00016,0.00308,0.00372,0.00179,0.00145,0.02828
1403636672.913681030273438,0.00323,0.00013,0.00039,0.00393,0.00104,0.00186,0.01059
1403636672.963680267333984,0.00304,0.00015,0.00014,0.01308,0.00000,0.00153,0.01793
1403636673.013679504394531,0.01083,0.00014,0.00091,0.00467,0.00101,0.00154,0.01912
1403636673.063679456710815,0.00383,0.00020,0.00122,0.00476,0.00000,0.00144,0.01145
1403636673.113682270050049,0.00558,0.00019,0.00300,0.00823,0.00000,0.00139,0.01838
