# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403715306.712202548980713,0.00227,0.00016,0.00013,0.00352,0.00000,0.00146,0.00754
1403715306.762202739715576,0.00337,0.00013,0.00062,0.00362,0.00000,0.00153,0.00927
1403715306.812199831008911,0.00742,0.00016,0.00010,0.00283,0.00036,0.00198,0.01285
1403715306.862204313278198,0.00318,0.00012,0.00187,0.00267,0.00016,0.00160,0.00960
1403715306.912213087081909,0.00229,0.00012,0.00226,0.00247,0.00905,0.00138,0.01756
1403715306.962222337722778,0.00256,0.00014,0.00080,0.00391,0.00000,0.00131,0.00873
1403715307.012231349945068,0.00654,0.00016,0.00007,0.00360,0.00000,0.00181,0.01217
1403715307.062245130538940,0.00748,0.00016,0.00388,0.00258,0.00333,0.00182,0.01924
1403715307.112257480621338,0.00313,0.00013,0.00022,0.00329,0.00000,0.00129,0.00806
1403715307.162263870239258,0.00262,0.00012,0.00042,0.00340,0.00017,0.00142,0.00816
1403715307.212264537811279,0.00230,0.00011,0.00008,0.00316,0.00001,0.00152,0.00719
1403715307.262265443801880,0.00797,0.00013,0.00041,0.00319,0.00000,0.00214,0.01384
1403715307.312264204025269,0.00718,0.00012,0.00129,0.00292,0.00000,0.00220,0.01371
1403715307.362265110015869,0.00769,0.00013,0.00031,0.00291,0.00000,0.00162,0.01266
1403715307.412266016006470,0.01218,0.00028,0.00366,0.00264,0.00614,0.00139,0.02628
1403715307.462266445159912,0.00214,0.00015,0.00104,0.00338,0.00013,0.00138,0.00822
1403715307.512267112731934,0.00239,0.00013,0.00026,0.00569,0.00000,0.00144,0.00990
1403715307.562266826629639,0.00369,0.00029,0.00026,0.00307,0.00000,0.00151,0.00882
1403715307.612266778945923,0.00229,0.00012,0.00041,0.00273,0.00000,0.00279,0.00835
1403715307.662265062332153,0.00254,0.00012,0.00266,0.00288,0.00851,0.00133,0.01803
1403715307.712264299392700,0.00296,0.00013,0.00012,0.00361,0.00016,0.00156,0.00855
1403715307.762263059616089,0.00280,0.00013,0.00098,0.00350,0.00001,0.00171,0.00914
1403715307.812257051467896,0.00287,0.00015,0.00062,0.00290,0.00000,0.00229,0.00883
1403715307.862253665924072,0.00708,0.00012,0.00014,0.00219,0.00000,0.00139,0.01091
1403715307.912244796752930,0.00828,0.00015,0.00183,0.00188,0.00000,0.00125,0.01339
1403715307.962238788604736,0.00697,0.00014,0.00017,0.00194,0.01463,0.00181,0.02565
1403715308.012237548828125,0.00230,0.00013,0.00301,0.00390,0.00224,0.00138,0.01296
1403715308.062235116958618,0.00307,0.00014,0.00014,0.00344,0.00009,0.00133,0.00822
1403715308.112235784530640,0.00242,0.00012,0.00004,0.00350,0.00000,0.00165,0.00774
1403715308.162234544754028,0.00261,0.00012,0.00011,0.00309,0.00012,0.00128,0.00734
1403715308.212232351303101,0.00255,0.00013,0.00005,0.00329,0.00000,0.00150,0.00751
1403715308.262230396270752,0.00336,0.00014,0.00014,0.00331,0.00169,0.00137,0.01001
1403715308.312232494354248,0.00421,0.00013,0.00255,0.00289,0.00516,0.00166,0.01660
1403715308.362229347229004,0.00270,0.00014,0.00019,0.00355,0.00057,0.00133,0.00849
1403715308.412227630615234,0.00188,0.00014,0.00023,0.00456,0.00000,0.00142,0.00821
1403715308.462220191955566,0.00238,0.00017,0.00586,0.00323,0.00374,0.00145,0.01683
1403715308.512217044830322,0.00227,0.00013,0.00008,0.00390,0.00000,0.00143,0.00781
1403715308.562213659286499,0.00196,0.00014,0.00007,0.00356,0.00017,0.00138,0.00727
1403715308.612209796905518,0.00229,0.00012,0.00001,0.00383,0.00343,0.00139,0.01108
1403715308.662209510803223,0.00213,0.00019,0.00046,0.00446,0.00001,0.00150,0.00874
1403715308.712210416793823,0.00287,0.00013,0.00002,0.00452,0.00000,0.00155,0.00909
1403715308.762209892272949,0.00186,0.00013,0.00050,0.00423,0.00048,0.00158,0.00878
1403715308.812210083007812,0.00254,0.00015,0.00005,0.00471,0.00000,0.00139,0.00884
1403715308.862211227416992,0.00278,0.00015,0.00002,0.00449,0.00096,0.00136,0.00976
1403715308.912209272384644,0.00338,0.00025,0.01136,0.00458,0.00000,0.00143,0.02100
1403715308.962211370468140,0.00544,0.00016,0.00002,0.00521,0.00000,0.00273,0.01355
1403715309.012210845947266,0.00545,0.00015,0.00012,0.00482,0.00000,0.00159,0.01212
1403715309.062214851379395,0.00210,0.00018,0.00412,0.00486,0.00000,0.00152,0.01278
1403715309.112214326858521,0.00255,0.00018,0.00002,0.00530,0.00000,0.00133,0.00938
1403715309.162215471267700,0.00293,0.00020,0.00291,0.00462,0.00019,0.00142,0.01227
1403715309.212217569351196,0.00195,0.00015,0.00006,0.00638,0.00000,0.00179,0.01034
1403715309.262223243713379,0.00256,0.00015,0.00059,0.00426,0.00000,0.00134,0.00890
1403715309.312220811843872,0.00236,0.00014,0.00077,0.00417,0.00001,0.00177,0.00921
1403715309.362220048904419,0.00227,0.00014,0.00057,0.00545,0.00000,0.00144,0.00988
1403715309.412220716476440,0.00346,0.00013,0.00002,0.00401,0.00000,0.00198,0.00960
1403715309.462222576141357,0.00455,0.00013,0.00008,0.00475,0.00016,0.00139,0.01107
1403715309.512223005294800,0.00311,0.00018,0.00825,0.00592,0.00217,0.00131,0.02096
1403715309.562223434448242,0.00302,0.00020,0.00004,0.00483,0.00000,0.00132,0.00941
1403715309.612220048904419,0.00752,0.00017,0.00003,0.00479,0.00000,0.00188,0.01441
1403715309.662218570709229,0.00244,0.00015,0.00396,0.00406,0.00000,0.00168,0.01229
1403715309.712216854095459,0.00244,0.00013,0.00012,0.00406,0.00023,0.00144,0.00843
1403715309.762213706970215,0.00262,0.00015,0.00035,0.00460,0.00002,0.00162,0.00937
1403715309.812211751937866,0.00306,0.00014,0.00003,0.00456,0.00003,0.00120,0.00903
1403715309.862209081649780,0.00252,0.00014,0.00046,0.00551,0.00052,0.00195,0.01110
1403715309.912207365036011,0.00243,0.00015,0.00043,0.00430,0.00000,0.00144,0.00876
1403715309.962208271026611,0.00286,0.00014,0.00003,0.00431,0.00000,0.00136,0.00871
1403715310.012211561203003,0.00276,0.00015,0.00037,0.00428,0.00024,0.00139,0.00919
1403715310.062218427658081,0.00247,0.00023,0.00009,0.00633,0.00000,0.00171,0.01083
1403715310.112227678298950,0.00327,0.00016,0.00642,0.00439,0.00000,0.00146,0.01570
1403715310.162229299545288,0.00253,0.00016,0.00008,0.00453,0.00000,0.00140,0.00870
1403715310.212227821350098,0.00214,0.00014,0.00021,0.00343,0.00015,0.00129,0.00737
1403715310.262228250503540,0.00263,0.00017,0.00308,0.00352,0.00369,0.00134,0.01443
1403715310.312227964401245,0.00358,0.00017,0.00033,0.00433,0.00024,0.00134,0.01000
1403715310.362228155136108,0.00250,0.00013,0.00010,0.00408,0.00064,0.00141,0.00886
1403715310.412227869033813,0.00623,0.00016,0.00014,0.00318,0.00006,0.00137,0.01114
1403715310.462228536605835,0.00333,0.00013,0.00099,0.00274,0.00012,0.00147,0.00877
1403715310.512229204177856,0.00481,0.00014,0.00025,0.00279,0.00013,0.00132,0.00944
1403715310.562228679656982,0.00244,0.00012,0.00027,0.00275,0.00014,0.00137,0.00709
1403715310.612227201461792,0.00318,0.00017,0.00009,0.00266,0.00000,0.00140,0.00749
1403715310.662226200103760,0.00229,0.00012,0.00005,0.00285,0.00000,0.00140,0.00671
1403715310.712220907211304,0.00305,0.00017,0.00421,0.00251,0.00730,0.00151,0.01875
1403715310.762218713760376,0.00996,0.00016,0.00054,0.00346,0.00000,0.00167,0.01579
1403715310.812216758728027,0.00685,0.00016,0.00014,0.00344,0.00013,0.00136,0.01208
1403715310.862209320068359,0.00274,0.00013,0.00188,0.00362,0.00294,0.00375,0.01506
1403715310.912206649780273,0.00452,0.00014,0.00006,0.00437,0.00000,0.00144,0.01053
1403715310.962204694747925,0.00413,0.00020,0.00023,0.00411,0.00018,0.00243,0.01127
1403715311.012198209762573,0.00422,0.00015,0.01023,0.00406,0.00078,0.00138,0.02081
1403715311.062199354171753,0.00261,0.00014,0.00019,0.00402,0.00052,0.00147,0.00895
1403715311.112202405929565,0.00216,0.00014,0.00048,0.00457,0.00000,0.00146,0.00881
1403715311.162203073501587,0.00498,0.00017,0.00046,0.00395,0.00002,0.00134,0.01092
1403715311.212204694747925,0.00247,0.00013,0.00003,0.00351,0.00046,0.00133,0.00793
1403715311.262205839157104,0.00242,0.00013,0.00010,0.00356,0.00015,0.00168,0.00805
1403715311.312207937240601,0.00469,0.00018,0.00299,0.00362,0.00157,0.00138,0.01444
1403715311.362211704254150,0.00244,0.00015,0.00088,0.00416,0.00003,0.00153,0.00920
1403715311.412216663360596,0.00286,0.00014,0.00036,0.00425,0.00000,0.00147,0.00909
1403715311.462220668792725,0.00411,0.00013,0.00115,0.00353,0.00052,0.00168,0.01112
1403715311.512223720550537,0.00283,0.00014,0.00019,0.00374,0.00017,0.00143,0.00849
1403715311.562224864959717,0.00474,0.00079,0.00053,0.00414,0.00019,0.00132,0.01171
1403715311.612222671508789,0.00287,0.00015,0.00592,0.00365,0.00372,0.00153,0.01785
1403715311.662223100662231,0.00317,0.00021,0.00037,0.00430,0.00015,0.00155,0.00975
1403715311.712221860885620,0.00395,0.00016,0.00004,0.00496,0.00000,0.00139,0.01050
1403715311.762220859527588,0.00791,0.00017,0.00094,0.00422,0.00020,0.00175,0.01518
1403715311.812220096588135,0.00365,0.00014,0.00003,0.00492,0.00000,0.00181,0.01056
1403715311.862219095230103,0.00227,0.00014,0.00023,0.00393,0.00016,0.00139,0.00813
1403715311.912218809127808,0.00387,0.00017,0.00297,0.00387,0.00028,0.00140,0.01257
1403715311.962219715118408,0.00348,0.00014,0.00146,0.00492,0.00000,0.00188,0.01188
1403715312.012220382690430,0.00288,0.00021,0.00017,0.00404,0.00019,0.00137,0.00885
1403715312.062220335006714,0.00623,0.00019,0.00688,0.00549,0.00026,0.00250,0.02155
1403715312.112220525741577,0.00237,0.00014,0.00046,0.00377,0.00015,0.00138,0.00827
1403715312.162220954895020,0.00289,0.00020,0.00102,0.00582,0.00019,0.00140,0.01152
1403715312.212220907211304,0.00296,0.00015,0.00489,0.00383,0.00051,0.00136,0.01370
1403715312.262222051620483,0.00299,0.00013,0.00012,0.00405,0.00018,0.00155,0.00902
1403715312.312222242355347,0.00431,0.00017,0.00015,0.00355,0.00000,0.00134,0.00952
1403715312.362223386764526,0.00290,0.00014,0.00025,0.00322,0.00013,0.00160,0.00823
1403715312.412223577499390,0.00234,0.00014,0.00048,0.00348,0.00000,0.00150,0.00795
1403715312.462223529815674,0.00538,0.00018,0.00036,0.00296,0.00000,0.00137,0.01024
1403715312.512222766876221,0.00319,0.00013,0.00038,0.00253,0.00343,0.00151,0.01117
1403715312.562220811843872,0.00252,0.00015,0.00052,0.00307,0.00055,0.00136,0.00817
1403715312.612223386764526,0.00405,0.00020,0.00029,0.00329,0.00062,0.00142,0.00988
1403715312.662222146987915,0.00877,0.00012,0.00462,0.00291,0.00252,0.00127,0.02021
1403715312.712222576141357,0.00216,0.00014,0.00046,0.00278,0.00000,0.00207,0.00760
1403715312.762220144271851,0.00245,0.00013,0.00067,0.00252,0.00001,0.00123,0.00702
1403715312.812224149703979,0.00532,0.00013,0.00084,0.00224,0.00609,0.00355,0.01818
1403715312.862225055694580,0.00241,0.00013,0.00112,0.00375,0.00018,0.00147,0.00906
1403715312.912226915359497,0.00237,0.00014,0.00279,0.00271,0.00620,0.00155,0.01575
1403715312.962226629257202,0.00331,0.00017,0.00043,0.00336,0.00013,0.00134,0.00874
1403715313.012225151062012,0.00307,0.00013,0.00040,0.00465,0.00000,0.00144,0.00970
1403715313.062223911285400,0.00216,0.00015,0.00023,0.00296,0.00000,0.00135,0.00684
1403715313.112222909927368,0.00290,0.00016,0.00069,0.00240,0.00033,0.00130,0.00779
1403715313.162220478057861,0.00282,0.00017,0.00033,0.00363,0.00017,0.00144,0.00857
1403715313.212215185165405,0.00295,0.00018,0.00042,0.00254,0.00395,0.00134,0.01139
1403715313.262211322784424,0.00710,0.00015,0.00196,0.00272,0.00313,0.00132,0.01637
1403715313.312209606170654,0.00239,0.00014,0.00015,0.00397,0.00024,0.00139,0.00828
1403715313.362209320068359,0.00432,0.00021,0.00169,0.00343,0.00382,0.00156,0.01504
1403715313.412208080291748,0.00909,0.00015,0.00070,0.00363,0.00036,0.00172,0.01565
1403715313.462206363677979,0.00700,0.00016,0.00016,0.00358,0.00017,0.00188,0.01294
1403715313.512203693389893,0.00218,0.00013,0.00245,0.00374,0.00113,0.00141,0.01105
1403715313.562202453613281,0.00309,0.00015,0.00504,0.00419,0.00017,0.00177,0.01441
1403715313.612201213836670,0.00309,0.00018,0.00014,0.00461,0.00000,0.00150,0.00952
1403715313.662200927734375,0.00270,0.00016,0.00006,0.00429,0.00000,0.00138,0.00860
1403715313.712202310562134,0.00289,0.00016,0.00475,0.00409,0.00118,0.00202,0.01508
1403715313.762202262878418,0.00274,0.00021,0.00064,0.00339,0.00026,0.00130,0.00853
1403715313.812203407287598,0.00239,0.00017,0.00138,0.00410,0.00027,0.00150,0.00981
1403715313.862203836441040,0.00217,0.00015,0.00195,0.00399,0.00016,0.00144,0.00986
1403715313.912198543548584,0.00222,0.00015,0.00003,0.00459,0.00000,0.00138,0.00839
1403715313.962199449539185,0.00231,0.00014,0.00042,0.00407,0.00000,0.00195,0.00889
1403715314.012209415435791,0.00254,0.00018,0.00039,0.00541,0.00001,0.00142,0.00995
1403715314.062218189239502,0.00233,0.00016,0.00009,0.00389,0.00019,0.00131,0.00797
1403715314.112221956253052,0.00259,0.00014,0.00282,0.00421,0.00142,0.00247,0.01365
1403715314.162226200103760,0.00281,0.00019,0.00293,0.00337,0.00015,0.00148,0.01093
1403715314.212229251861572,0.00237,0.00013,0.00061,0.00371,0.00000,0.00151,0.00833
1403715314.262232065200806,0.00197,0.00014,0.00031,0.00257,0.00000,0.00139,0.00638
1403715314.312236547470093,0.00281,0.00016,0.00022,0.00307,0.00421,0.00131,0.01178
1403715314.362233161926270,0.00776,0.00014,0.00044,0.00377,0.00020,0.00257,0.01488
1403715314.412229776382446,0.00222,0.00012,0.00009,0.00363,0.00053,0.00172,0.00831
1403715314.462225437164307,0.00441,0.00018,0.00039,0.00334,0.00157,0.00140,0.01130
1403715314.512221336364746,0.00216,0.00012,0.00008,0.00281,0.00000,0.00125,0.00642
1403715314.562220096588135,0.00275,0.00011,0.00020,0.00327,0.00004,0.00178,0.00815
1403715314.612221240997314,0.00224,0.00015,0.00022,0.00297,0.00115,0.00159,0.00833
1403715314.662220478057861,0.00367,0.00013,0.00003,0.00404,0.00000,0.00160,0.00947
1403715314.712223768234253,0.00246,0.00012,0.00020,0.00294,0.00336,0.00160,0.01069
1403715314.762220621109009,0.00777,0.00015,0.00594,0.00343,0.00437,0.00154,0.02319
1403715314.812220335006714,0.00415,0.00014,0.00004,0.00488,0.00000,0.00164,0.01085
1403715314.862220764160156,0.00231,0.00013,0.00011,0.00525,0.00000,0.00184,0.00964
1403715314.912220716476440,0.00306,0.00015,0.00004,0.00401,0.00064,0.00137,0.00927
1403715314.962219238281250,0.00221,0.00014,0.00057,0.00393,0.00081,0.00135,0.00901
1403715315.012220382690430,0.00632,0.00015,0.00082,0.00399,0.00061,0.00139,0.01328
1403715315.062220573425293,0.00535,0.00018,0.00091,0.00433,0.00000,0.00140,0.01217
1403715315.112215757369995,0.00267,0.00016,0.00294,0.00422,0.00000,0.00136,0.01137
1403715315.162208318710327,0.00719,0.00015,0.00081,0.00435,0.00000,0.00148,0.01398
1403715315.212207555770874,0.00367,0.00020,0.00059,0.00454,0.00000,0.00189,0.01089
1403715315.262206077575684,0.00430,0.00039,0.00011,0.00451,0.00000,0.00139,0.01069
1403715315.312203884124756,0.00250,0.00014,0.00012,0.00416,0.00016,0.00162,0.00870
1403715315.362207889556885,0.00254,0.00015,0.00540,0.00447,0.00000,0.00147,0.01402
1403715315.412209510803223,0.00335,0.00014,0.00004,0.00471,0.00000,0.00140,0.00965
1403715315.462208986282349,0.00351,0.00020,0.00034,0.00476,0.00000,0.00169,0.01050
1403715315.512209653854370,0.00294,0.00015,0.00010,0.00358,0.00000,0.00137,0.00814
1403715315.562209367752075,0.00242,0.00013,0.00043,0.00413,0.00027,0.00162,0.00899
1403715315.612208604812622,0.00417,0.00016,0.00032,0.00371,0.00041,0.00126,0.01003
1403715315.662209033966064,0.00708,0.00015,0.00030,0.00413,0.00149,0.00168,0.01484
1403715315.712210655212402,0.00807,0.00014,0.00156,0.00335,0.00186,0.00173,0.01671
1403715315.762210130691528,0.00540,0.00018,0.00027,0.00342,0.00058,0.00150,0.01136
1403715315.812212228775024,0.00796,0.00015,0.00059,0.00252,0.00050,0.00186,0.01357
1403715315.862215518951416,0.00774,0.00013,0.00006,0.00277,0.00000,0.00190,0.01260
1403715315.912218093872070,0.00235,0.00012,0.00073,0.00252,0.00011,0.00120,0.00702
1403715315.962222814559937,0.00505,0.00017,0.00524,0.00389,0.00648,0.00142,0.02226
1403715316.012222290039062,0.00640,0.00019,0.00009,0.00421,0.00000,0.00181,0.01269
1403715316.062222242355347,0.00261,0.00013,0.00038,0.00351,0.00000,0.00140,0.00803
1403715316.112221717834473,0.00297,0.00013,0.00045,0.00323,0.00011,0.00128,0.00817
1403715316.162220716476440,0.00263,0.00014,0.00012,0.00371,0.00062,0.00138,0.00860
1403715316.212219476699829,0.00240,0.00013,0.00032,0.00307,0.00041,0.00147,0.00780
1403715316.262217283248901,0.00793,0.00015,0.00053,0.00281,0.00000,0.00128,0.01271
1403715316.312216281890869,0.00311,0.00013,0.00021,0.00310,0.00096,0.00244,0.00994
1403715316.362219333648682,0.00220,0.00012,0.00086,0.00288,0.00061,0.00151,0.00818
1403715316.412223339080811,0.00288,0.00015,0.00027,0.00270,0.00396,0.00179,0.01174
1403715316.462232589721680,0.00363,0.00018,0.00033,0.00395,0.00004,0.00145,0.00958
1403715316.512243270874023,0.00378,0.00019,0.00012,0.00439,0.00018,0.00218,0.01085
1403715316.562255382537842,0.00279,0.00023,0.00028,0.00256,0.00536,0.00152,0.01274
1403715316.612263441085815,0.00741,0.00014,0.00010,0.00330,0.00015,0.00166,0.01276
1403715316.662269353866577,0.00220,0.00013,0.00316,0.00384,0.00627,0.00145,0.01705
1403715316.712269306182861,0.00235,0.00015,0.00015,0.00438,0.00000,0.00137,0.00839
1403715316.762269258499146,0.00360,0.00018,0.00107,0.00588,0.00018,0.00186,0.01278
1403715316.812266588211060,0.00230,0.00013,0.00007,0.00424,0.00000,0.00133,0.00807
1403715316.862266063690186,0.00273,0.00016,0.00396,0.00405,0.00097,0.00137,0.01325
1403715316.912267446517944,0.00262,0.00015,0.00017,0.00416,0.00015,0.00146,0.00873
1403715316.962269783020020,0.00894,0.00015,0.00379,0.00484,0.00019,0.00267,0.02058
1403715317.012271642684937,0.00232,0.00018,0.00103,0.00482,0.00000,0.00139,0.00975
1403715317.062272548675537,0.00213,0.00015,0.00069,0.00417,0.00000,0.00165,0.00878
1403715317.112272500991821,0.00646,0.00014,0.00002,0.00402,0.00000,0.00195,0.01259
1403715317.162270784378052,0.00666,0.00015,0.00255,0.00371,0.00118,0.00143,0.01568
1403715317.212271213531494,0.00345,0.00013,0.00025,0.00415,0.00000,0.00156,0.00955
1403715317.262270689010620,0.00332,0.00013,0.00147,0.00538,0.00379,0.00160,0.01570
1403715317.312271595001221,0.00244,0.00014,0.00003,0.00454,0.00000,0.00161,0.00877
1403715317.362272977828979,0.00267,0.00015,0.00011,0.00424,0.00017,0.00142,0.00876
1403715317.412272453308105,0.00204,0.00017,0.00018,0.00431,0.00000,0.00148,0.00819
1403715317.462273359298706,0.00243,0.00015,0.00287,0.00358,0.00298,0.00146,0.01347
1403715317.512273073196411,0.00378,0.00020,0.00010,0.00470,0.00019,0.00146,0.01043
1403715317.562273263931274,0.00199,0.00015,0.00772,0.00482,0.00109,0.00132,0.01709
1403715317.612272500991821,0.00211,0.00015,0.00031,0.00460,0.00000,0.00145,0.00864
1403715317.662272214889526,0.00820,0.00020,0.00011,0.00470,0.00000,0.00144,0.01466
1403715317.712270259857178,0.00203,0.00012,0.00002,0.00439,0.00000,0.00155,0.00811
1403715317.762269973754883,0.00229,0.00014,0.00002,0.00403,0.00157,0.00153,0.00958
1403715317.812269926071167,0.00195,0.00013,0.00006,0.00420,0.00000,0.00146,0.00781
1403715317.862267494201660,0.00244,0.00015,0.00083,0.00421,0.00028,0.00190,0.00981
1403715317.912264108657837,0.00220,0.00016,0.00657,0.00393,0.00102,0.00221,0.01609
1403715317.962264060974121,0.00325,0.00014,0.00051,0.00346,0.00000,0.00138,0.00874
1403715318.012263774871826,0.00756,0.00013,0.00053,0.00291,0.00001,0.00128,0.01242
1403715318.062262773513794,0.00634,0.00015,0.00071,0.00277,0.00323,0.00165,0.01485
1403715318.112262010574341,0.00741,0.00013,0.00033,0.00430,0.00000,0.00192,0.01409
1403715318.162260055541992,0.00585,0.00013,0.00367,0.00331,0.00604,0.00166,0.02065
1403715318.212259054183960,0.00619,0.00016,0.00010,0.00442,0.00001,0.00165,0.01252
1403715318.262257814407349,0.00682,0.00016,0.00007,0.00438,0.00017,0.00151,0.01312
1403715318.312258243560791,0.00524,0.00016,0.00002,0.00446,0.00000,0.00194,0.01180
1403715318.362256526947021,0.00746,0.00015,0.00049,0.00415,0.00014,0.00140,0.01379
1403715318.412256956100464,0.00313,0.00015,0.00090,0.00454,0.00015,0.00135,0.01022
1403715318.462258100509644,0.00317,0.00017,0.00067,0.00409,0.00001,0.00145,0.00955
1403715318.512256145477295,0.00261,0.00013,0.00942,0.00371,0.00283,0.00157,0.02028
1403715318.562246561050415,0.00354,0.00017,0.00630,0.00408,0.00092,0.00147,0.01647
1403715318.612246036529541,0.00284,0.00013,0.00005,0.00416,0.00004,0.00147,0.00869
1403715318.662244558334351,0.00289,0.00013,0.00021,0.00394,0.00018,0.00143,0.00878
1403715318.712243556976318,0.00501,0.00014,0.00038,0.00358,0.00014,0.00150,0.01076
1403715318.762246370315552,0.00353,0.00018,0.00193,0.00409,0.00656,0.00163,0.01792
1403715318.812249422073364,0.00198,0.00016,0.00014,0.00456,0.00000,0.00143,0.00827
1403715318.862252473831177,0.00182,0.00012,0.00054,0.00409,0.00000,0.00132,0.00789
1403715318.912254810333252,0.00362,0.00015,0.00041,0.00390,0.00000,0.00145,0.00953
1403715318.962254762649536,0.00788,0.00016,0.00042,0.00379,0.00000,0.00159,0.01384
1403715319.012254476547241,0.00195,0.00013,0.00001,0.00375,0.00000,0.00129,0.00714
1403715319.062255144119263,0.00192,0.00013,0.00009,0.00371,0.00015,0.00158,0.00757
1403715319.112255334854126,0.00326,0.00015,0.00200,0.00479,0.00484,0.00178,0.01682
1403715319.162256479263306,0.00715,0.00015,0.00422,0.00408,0.00179,0.00183,0.01922
1403715319.212260484695435,0.00478,0.00015,0.00785,0.00365,0.00202,0.00201,0.02047
1403715319.262263774871826,0.00281,0.00019,0.00019,0.00468,0.00000,0.00153,0.00939
1403715319.312266111373901,0.00391,0.00017,0.00018,0.00380,0.00000,0.00148,0.00955
1403715319.362266778945923,0.00289,0.00015,0.00025,0.00366,0.00015,0.00143,0.00852
1403715319.412266969680786,0.00221,0.00015,0.00007,0.00428,0.00017,0.00152,0.00839
1403715319.462264060974121,0.00334,0.00015,0.00058,0.00357,0.00000,0.00237,0.01001
1403715319.512260675430298,0.00318,0.00015,0.00033,0.00330,0.00000,0.00142,0.00838
1403715319.562255144119263,0.00251,0.00014,0.00059,0.00450,0.00000,0.00134,0.00908
1403715319.612253904342651,0.00564,0.00013,0.00048,0.00387,0.00000,0.00147,0.01158
1403715319.662247896194458,0.00748,0.00012,0.00008,0.00293,0.00000,0.00164,0.01226
1403715319.712244987487793,0.00746,0.00014,0.00003,0.00295,0.00146,0.00178,0.01384
1403715319.762241125106812,0.00231,0.00012,0.00049,0.00319,0.00717,0.00130,0.01459
1403715319.812239885330200,0.00616,0.00014,0.01375,0.00454,0.00196,0.00163,0.02818
1403715319.862239360809326,0.00268,0.00014,0.00011,0.00442,0.00019,0.00160,0.00915
1403715319.912238121032715,0.00331,0.00015,0.00077,0.00447,0.00000,0.00147,0.01018
1403715319.962234973907471,0.00328,0.00015,0.00011,0.00457,0.00000,0.00140,0.00952
1403715320.012229919433594,0.00308,0.00013,0.00023,0.00420,0.00000,0.00130,0.00894
1403715320.062223911285400,0.00180,0.00013,0.00043,0.00409,0.00000,0.00182,0.00827
1403715320.112222909927368,0.00214,0.00014,0.00084,0.00471,0.00000,0.00131,0.00915
1403715320.162221193313599,0.00218,0.00013,0.00109,0.00385,0.00000,0.00146,0.00871
1403715320.212216377258301,0.00282,0.00014,0.00001,0.00403,0.00000,0.00139,0.00839
1403715320.262215614318848,0.00314,0.00039,0.00124,0.00390,0.00000,0.00187,0.01053
1403715320.312214374542236,0.00239,0.00015,0.00124,0.00366,0.00000,0.00148,0.00892
1403715320.362214088439941,0.00243,0.00014,0.00053,0.00343,0.00001,0.00205,0.00860
1403715320.412215709686279,0.00176,0.00013,0.00510,0.00320,0.00690,0.00138,0.01847
1403715320.462226152420044,0.00682,0.00015,0.00006,0.00432,0.00000,0.00144,0.01279
1403715320.512230873107910,0.00247,0.00013,0.00022,0.00440,0.00000,0.00150,0.00871
1403715320.562237977981567,0.00673,0.00015,0.00615,0.00448,0.00278,0.00256,0.02284
1403715320.612234830856323,0.00542,0.00024,0.00051,0.00445,0.00000,0.00146,0.01208
1403715320.662235975265503,0.00238,0.00013,0.00047,0.00464,0.00017,0.00134,0.00913
1403715320.712234258651733,0.00355,0.00016,0.00019,0.00422,0.00000,0.00154,0.00967
1403715320.762234687805176,0.00348,0.00014,0.00051,0.00443,0.00000,0.00139,0.00994
1403715320.812234163284302,0.00329,0.00016,0.00039,0.00433,0.00000,0.00153,0.00971
1403715320.862230777740479,0.00193,0.00013,0.00011,0.00438,0.00000,0.00147,0.00801
1403715320.912230014801025,0.00244,0.00016,0.00272,0.00358,0.00423,0.00144,0.01456
1403715320.962228298187256,0.00226,0.00015,0.00002,0.00394,0.00000,0.00148,0.00784
1403715321.012225866317749,0.00187,0.00014,0.00459,0.00391,0.00297,0.00150,0.01499
1403715321.062223911285400,0.00232,0.00019,0.00002,0.00482,0.00000,0.00157,0.00893
1403715321.112222671508789,0.00571,0.00020,0.00002,0.00513,0.00000,0.00223,0.01329
1403715321.162219524383545,0.00324,0.00015,0.00459,0.00531,0.00000,0.00140,0.01469
1403715321.212217330932617,0.00340,0.00017,0.00002,0.00519,0.00000,0.00133,0.01011
1403715321.262217283248901,0.00252,0.00017,0.00092,0.00511,0.00000,0.00140,0.01012
1403715321.312213897705078,0.00282,0.00019,0.00717,0.00540,0.00000,0.00260,0.01818
1403715321.362213134765625,0.00892,0.00016,0.00002,0.00501,0.00000,0.00172,0.01583
1403715321.412214756011963,0.00222,0.00015,0.00002,0.00442,0.00000,0.00152,0.00833
1403715321.462214469909668,0.00316,0.00015,0.00007,0.00456,0.00016,0.00200,0.01010
1403715321.512212276458740,0.00231,0.00014,0.00285,0.00461,0.00016,0.00159,0.01166
1403715321.562211513519287,0.00220,0.00015,0.00001,0.00501,0.00000,0.00171,0.00909
1403715321.612210988998413,0.00258,0.00019,0.00577,0.00465,0.00000,0.00134,0.01454
1403715321.662212371826172,0.00195,0.00016,0.00001,0.00462,0.00000,0.00131,0.00806
1403715321.712212324142456,0.00228,0.00018,0.00002,0.00410,0.00000,0.00143,0.00801
1403715321.762209892272949,0.00253,0.00016,0.00418,0.00493,0.00020,0.00183,0.01383
1403715321.812206983566284,0.00355,0.00014,0.00048,0.00370,0.00054,0.00154,0.00995
