# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403715543.711993217468262,0.00285,0.00017,0.00024,0.00799,0.00000,0.00165,0.01290
1403715543.761991024017334,0.00277,0.00014,0.00011,0.00506,0.00055,0.00133,0.00997
1403715543.811985492706299,0.00347,0.00015,0.00009,0.00591,0.00158,0.00133,0.01253
1403715543.861976861953735,0.00303,0.00016,0.00454,0.00498,0.00000,0.00150,0.01421
1403715543.911972522735596,0.00228,0.00016,0.00024,0.00452,0.00000,0.00128,0.00847
1403715543.961964607238770,0.00492,0.00028,0.00080,0.00631,0.00016,0.00125,0.01371
1403715544.011959075927734,0.00215,0.00013,0.00013,0.00431,0.00000,0.00138,0.00810
1403715544.061951875686646,0.00244,0.00025,0.00047,0.00389,0.00170,0.00134,0.01009
1403715544.111944437026978,0.00366,0.00014,0.00078,0.00315,0.00000,0.00126,0.00899
1403715544.161939144134521,0.00230,0.00014,0.00215,0.00272,0.00000,0.00127,0.00859
1403715544.211936712265015,0.00231,0.00015,0.00018,0.00245,0.00013,0.00137,0.00659
1403715544.261935472488403,0.00693,0.00012,0.00043,0.00189,0.00018,0.00149,0.01105
1403715544.311934947967529,0.00221,0.00013,0.00038,0.00181,0.00200,0.00122,0.00775
1403715544.361932754516602,0.00234,0.00011,0.00052,0.00158,0.00030,0.00140,0.00624
1403715544.411931276321411,0.00230,0.00020,0.00025,0.00170,0.00040,0.00135,0.00619
1403715544.461930036544800,0.00219,0.00011,0.00023,0.00181,0.00115,0.00162,0.00713
1403715544.511929512023926,0.00223,0.00011,0.00015,0.00198,0.00000,0.00132,0.00579
1403715544.561923742294312,0.00457,0.00013,0.00023,0.00194,0.00552,0.00119,0.01358
1403715544.611923456192017,0.00364,0.00016,0.00003,0.00276,0.00000,0.00130,0.00790
1403715544.661920547485352,0.00257,0.00012,0.00035,0.00235,0.00000,0.00139,0.00679
1403715544.711915493011475,0.00258,0.00013,0.00035,0.00244,0.00011,0.00126,0.00687
1403715544.761909246444702,0.00229,0.00010,0.00013,0.00227,0.00783,0.00169,0.01432
1403715544.811905622482300,0.00843,0.00013,0.00044,0.00288,0.00000,0.00142,0.01329
1403715544.861899137496948,0.00298,0.00011,0.00062,0.00275,0.00181,0.00149,0.00977
1403715544.911900281906128,0.00284,0.00019,0.00080,0.00310,0.00055,0.00254,0.01003
1403715544.961898088455200,0.00224,0.00013,0.00060,0.00309,0.00170,0.00134,0.00911
1403715545.011893987655640,0.00359,0.00012,0.00020,0.00302,0.00384,0.00133,0.01210
1403715545.061891317367554,0.00285,0.00014,0.00084,0.00377,0.00309,0.00150,0.01218
1403715545.111888647079468,0.00362,0.00018,0.00317,0.00541,0.00203,0.00136,0.01577
1403715545.161889791488647,0.00254,0.00014,0.00046,0.00480,0.00000,0.00140,0.00934
1403715545.211892127990723,0.00461,0.00017,0.00116,0.00443,0.00000,0.00129,0.01167
1403715545.261891365051270,0.00240,0.00014,0.00047,0.00454,0.00200,0.00134,0.01088
1403715545.311891555786133,0.00190,0.00015,0.00259,0.00431,0.00000,0.00133,0.01028
1403715545.361889123916626,0.00229,0.00014,0.00167,0.00441,0.00000,0.00144,0.00996
1403715545.411888599395752,0.00328,0.00016,0.00263,0.00383,0.00016,0.00135,0.01140
1403715545.461885452270508,0.00461,0.00016,0.00013,0.00514,0.00195,0.00139,0.01339
1403715545.511884689331055,0.00205,0.00013,0.00034,0.00801,0.00000,0.00157,0.01211
1403715545.561884641647339,0.00656,0.00017,0.00309,0.00558,0.00110,0.00183,0.01833
1403715545.611883640289307,0.00365,0.00016,0.00015,0.00415,0.00015,0.00128,0.00953
1403715545.661883354187012,0.00259,0.00013,0.00011,0.00425,0.00000,0.00171,0.00880
1403715545.711883306503296,0.00206,0.00014,0.00202,0.00401,0.00195,0.00141,0.01159
1403715545.761883974075317,0.00295,0.00017,0.00044,0.00475,0.00003,0.00136,0.00970
1403715545.811886072158813,0.00262,0.00019,0.00563,0.00461,0.00032,0.00133,0.01470
1403715545.861886739730835,0.00249,0.00015,0.00041,0.00447,0.00001,0.00195,0.00948
1403715545.911886930465698,0.00840,0.00014,0.00014,0.00405,0.00361,0.00184,0.01818
1403715545.961890935897827,0.00234,0.00013,0.00160,0.00466,0.00099,0.00206,0.01179
1403715546.011893272399902,0.00306,0.00018,0.00207,0.00480,0.00000,0.00139,0.01149
1403715546.061893463134766,0.00275,0.00014,0.00026,0.00461,0.00016,0.00149,0.00941
1403715546.111894845962524,0.00751,0.00018,0.00023,0.00467,0.00016,0.00135,0.01411
1403715546.161893129348755,0.00288,0.00015,0.00258,0.00452,0.00052,0.00136,0.01201
1403715546.211893081665039,0.00261,0.00015,0.00011,0.00429,0.00019,0.00150,0.00885
1403715546.261876583099365,0.00400,0.00013,0.00365,0.00486,0.00025,0.00183,0.01472
1403715546.311877489089966,0.00561,0.00026,0.00022,0.00318,0.00190,0.00131,0.01249
1403715546.361877679824829,0.00366,0.00017,0.00054,0.00340,0.00102,0.00135,0.01013
1403715546.411876440048218,0.00393,0.00025,0.00589,0.00269,0.00030,0.00139,0.01445
1403715546.461876630783081,0.00588,0.00014,0.00034,0.00273,0.00015,0.00176,0.01100
1403715546.511876821517944,0.00364,0.00014,0.00015,0.00306,0.00012,0.00149,0.00860
1403715546.561877727508545,0.00252,0.00012,0.00029,0.00300,0.00043,0.00141,0.00778
1403715546.611878871917725,0.00280,0.00016,0.00117,0.00321,0.00235,0.00156,0.01124
1403715546.661877870559692,0.00180,0.00012,0.00032,0.00295,0.00000,0.00155,0.00674
1403715546.711873292922974,0.00255,0.00015,0.00006,0.00308,0.00000,0.00137,0.00721
1403715546.761865377426147,0.00243,0.00013,0.00129,0.00228,0.00126,0.00186,0.00924
1403715546.811861991882324,0.00304,0.00013,0.00211,0.00236,0.00003,0.00160,0.00928
1403715546.861862421035767,0.00182,0.00012,0.00031,0.00193,0.00350,0.00144,0.00911
1403715546.911864995956421,0.00294,0.00013,0.00638,0.00241,0.00682,0.00144,0.02012
1403715546.961869239807129,0.00320,0.00014,0.00134,0.00285,0.00009,0.00149,0.00911
1403715547.011871814727783,0.00354,0.00017,0.00040,0.00238,0.00254,0.00135,0.01038
1403715547.061875104904175,0.00307,0.00012,0.00049,0.00287,0.00070,0.00131,0.00856
1403715547.111875772476196,0.00450,0.00015,0.00046,0.00186,0.00002,0.00146,0.00845
1403715547.161875724792480,0.00415,0.00011,0.00010,0.00151,0.00000,0.00146,0.00734
1403715547.211875915527344,0.00369,0.00014,0.00023,0.00100,0.00000,0.00140,0.00646
1403715547.261876344680786,0.00276,0.00010,0.00015,0.00063,0.00002,0.00138,0.00504
1403715547.311876535415649,0.00296,0.00010,0.00064,0.00036,0.00001,0.00149,0.00555
1403715547.361876010894775,0.00259,0.00009,0.00055,0.00038,0.00000,0.00134,0.00495
1403715547.411876440048218,0.00201,0.00010,0.00056,0.00027,0.00001,0.00141,0.00436
1403715547.461878299713135,0.00746,0.00010,0.00155,0.00022,0.00000,0.00167,0.01100
1403715547.511881113052368,0.00544,0.00009,0.00210,0.00020,0.00678,0.00135,0.01596
1403715547.561883449554443,0.00587,0.00011,0.00081,0.00081,0.02341,0.00161,0.03262
1403715547.611883163452148,0.00207,0.00012,0.00077,0.00238,0.00000,0.00134,0.00669
1403715547.661883115768433,0.00253,0.00011,0.00008,0.00293,0.00002,0.00156,0.00724
1403715547.711882829666138,0.00669,0.00013,0.00031,0.01705,0.00000,0.00174,0.02593
1403715547.761882543563843,0.00242,0.00011,0.00010,0.00165,0.00000,0.00131,0.00560
1403715547.811882495880127,0.00224,0.00010,0.00115,0.00105,0.00136,0.00161,0.00751
1403715547.861882209777832,0.00591,0.00021,0.00024,0.00113,0.00000,0.00162,0.00911
1403715547.911881923675537,0.00389,0.00015,0.00058,0.00050,0.00442,0.00157,0.01110
1403715547.961882114410400,0.00423,0.00011,0.00011,0.00055,0.00000,0.00165,0.00666
1403715548.011882781982422,0.00327,0.00011,0.00015,0.00042,0.00000,0.00123,0.00518
1403715548.061887025833130,0.00292,0.00009,0.00075,0.00035,0.00300,0.00147,0.00857
1403715548.111890792846680,0.00392,0.00010,0.00045,0.00052,0.00224,0.00139,0.00862
1403715548.161892890930176,0.00470,0.00014,0.00059,0.00071,0.00167,0.00192,0.00973
1403715548.211895227432251,0.00205,0.00011,0.00040,0.00081,0.00264,0.00143,0.00742
1403715548.261895418167114,0.00298,0.00010,0.00006,0.00100,0.00070,0.00141,0.00625
1403715548.311896324157715,0.00353,0.00014,0.00047,0.00110,0.00000,0.00130,0.00655
1403715548.361896038055420,0.00292,0.00011,0.00058,0.00081,0.00010,0.00131,0.00582
1403715548.411897182464600,0.00213,0.00009,0.00015,0.00084,0.00482,0.00127,0.00930
1403715548.461896181106567,0.00261,0.00010,0.00030,0.00166,0.00001,0.00135,0.00603
1403715548.511897325515747,0.00226,0.00011,0.00067,0.00150,0.00506,0.00160,0.01122
1403715548.561898469924927,0.00777,0.00012,0.00015,0.00190,0.00202,0.00150,0.01347
1403715548.611899375915527,0.00338,0.00015,0.00067,0.00311,0.00263,0.00154,0.01147
1403715548.661900043487549,0.00267,0.00012,0.00039,0.00213,0.00000,0.00122,0.00653
1403715548.711899757385254,0.00317,0.00013,0.00027,0.00226,0.00431,0.00131,0.01145
1403715548.761898040771484,0.00502,0.00015,0.00094,0.00258,0.00163,0.00125,0.01156
1403715548.811899185180664,0.00494,0.00013,0.00205,0.00374,0.00178,0.00147,0.01411
1403715548.861900091171265,0.00212,0.00012,0.00154,0.00316,0.00514,0.00130,0.01338
1403715548.911899089813232,0.00248,0.00016,0.00017,0.00333,0.00004,0.00128,0.00747
1403715548.961902856826782,0.00325,0.00014,0.00032,0.00317,0.00000,0.00144,0.00833
1403715549.011903285980225,0.00291,0.00012,0.00066,0.00369,0.00001,0.00136,0.00875
1403715549.061906576156616,0.00375,0.00015,0.00054,0.00311,0.00245,0.00130,0.01130
1403715549.111905574798584,0.00392,0.00013,0.00088,0.00286,0.00000,0.00304,0.01083
1403715549.161900758743286,0.00430,0.00012,0.00145,0.00254,0.00327,0.00150,0.01319
1403715549.211892604827881,0.00337,0.00012,0.00042,0.00269,0.00015,0.00139,0.00816
1403715549.261891841888428,0.00254,0.00011,0.00025,0.00262,0.00015,0.00146,0.00713
1403715549.311892032623291,0.00388,0.00012,0.00032,0.00257,0.00465,0.00142,0.01296
1403715549.361897945404053,0.00581,0.00014,0.00030,0.00289,0.00000,0.00142,0.01056
1403715549.411907434463501,0.00292,0.00015,0.00030,0.00281,0.00119,0.00135,0.00873
1403715549.461913585662842,0.00290,0.00017,0.00073,0.00357,0.00031,0.00126,0.00894
1403715549.511914491653442,0.00341,0.00018,0.00008,0.00442,0.00000,0.00134,0.00944
1403715549.561916351318359,0.00405,0.00012,0.00068,0.00299,0.00557,0.00138,0.01479
1403715549.611912727355957,0.00200,0.00013,0.00049,0.00354,0.00043,0.00163,0.00822
1403715549.661909818649292,0.00258,0.00011,0.00028,0.00338,0.00315,0.00144,0.01095
1403715549.711910724639893,0.00659,0.00017,0.00199,0.00371,0.00357,0.00136,0.01739
1403715549.761910915374756,0.00708,0.00013,0.00089,0.00566,0.00053,0.00134,0.01564
1403715549.811915636062622,0.00321,0.00012,0.00212,0.00365,0.00237,0.00176,0.01324
1403715549.861915588378906,0.00195,0.00013,0.00052,0.00394,0.00000,0.00126,0.00780
1403715549.911916255950928,0.00481,0.00017,0.00081,0.00352,0.00042,0.00129,0.01101
1403715549.961912631988525,0.00301,0.00015,0.00040,0.00383,0.00347,0.00128,0.01214
1403715550.011913299560547,0.00266,0.00013,0.00043,0.00395,0.00000,0.00139,0.00855
1403715550.061916112899780,0.00713,0.00013,0.00028,0.00379,0.00001,0.00134,0.01268
1403715550.111917972564697,0.00261,0.00013,0.00095,0.00381,0.00015,0.00143,0.00909
1403715550.161917924880981,0.00354,0.00014,0.00140,0.00487,0.00015,0.00141,0.01151
1403715550.211913108825684,0.00390,0.00014,0.00044,0.00398,0.00112,0.00137,0.01095
1403715550.261914730072021,0.00568,0.00019,0.00056,0.00322,0.00028,0.00150,0.01142
1403715550.311912059783936,0.00405,0.00013,0.00040,0.00220,0.00000,0.00123,0.00801
1403715550.361910581588745,0.00310,0.00013,0.00116,0.00289,0.00560,0.00126,0.01414
1403715550.411905288696289,0.00458,0.00014,0.00127,0.00236,0.00148,0.00132,0.01114
1403715550.461904764175415,0.00767,0.00014,0.00011,0.00234,0.00000,0.00142,0.01168
1403715550.511905431747437,0.00398,0.00024,0.00064,0.00176,0.00023,0.00136,0.00821
1403715550.561906099319458,0.00396,0.00012,0.00059,0.00196,0.00040,0.00181,0.00884
1403715550.611900091171265,0.00286,0.00018,0.00044,0.00235,0.00024,0.00124,0.00732
1403715550.661893367767334,0.00593,0.00012,0.00017,0.00203,0.00003,0.00156,0.00985
1403715550.711886167526245,0.00454,0.00015,0.00053,0.00163,0.00009,0.00136,0.00830
1403715550.761880874633789,0.00329,0.00011,0.00027,0.00189,0.00022,0.00125,0.00703
1403715550.811874389648438,0.00238,0.00015,0.00070,0.00214,0.00551,0.00127,0.01214
1403715550.861870527267456,0.00268,0.00012,0.00127,0.00245,0.00607,0.00124,0.01383
1403715550.911866426467896,0.00268,0.00013,0.00076,0.00325,0.00004,0.00142,0.00828
1403715550.961859703063965,0.00338,0.00015,0.00117,0.00307,0.00492,0.00129,0.01398
1403715551.011861085891724,0.00268,0.00015,0.00136,0.00388,0.00374,0.00126,0.01309
1403715551.061856269836426,0.00205,0.00015,0.00025,0.00438,0.00000,0.00134,0.00817
1403715551.111849784851074,0.00281,0.00014,0.00346,0.00388,0.00040,0.00126,0.01196
1403715551.161851882934570,0.00281,0.00015,0.00085,0.00267,0.00011,0.00126,0.00785
1403715551.211851358413696,0.00903,0.00015,0.00041,0.00208,0.00000,0.00154,0.01321
1403715551.261851787567139,0.00720,0.00015,0.00012,0.00277,0.00013,0.00157,0.01195
1403715551.311851501464844,0.00256,0.00011,0.00033,0.00219,0.00027,0.00145,0.00692
1403715551.361851453781128,0.00631,0.00015,0.00055,0.00206,0.00000,0.00164,0.01069
1403715551.411851644515991,0.00462,0.00016,0.00063,0.00195,0.00448,0.00145,0.01329
1403715551.461851835250854,0.00388,0.00014,0.00130,0.00154,0.00001,0.00143,0.00829
1403715551.511852979660034,0.00261,0.00011,0.00184,0.00085,0.00012,0.00127,0.00681
1403715551.561854124069214,0.00255,0.00013,0.00030,0.00045,0.00422,0.00142,0.00906
1403715551.611850738525391,0.00237,0.00009,0.00037,0.00065,0.00000,0.00161,0.00509
1403715551.661851644515991,0.00265,0.00009,0.00061,0.00048,0.00007,0.00137,0.00528
1403715551.711851358413696,0.00282,0.00009,0.00061,0.00043,0.00645,0.00223,0.01264
1403715551.761850357055664,0.00356,0.00011,0.00055,0.00098,0.00000,0.00156,0.00677
1403715551.811852455139160,0.00744,0.00010,0.00126,0.00069,0.00288,0.00164,0.01399
1403715551.861852169036865,0.00221,0.00011,0.00107,0.00086,0.00009,0.00162,0.00595
1403715551.911852121353149,0.00327,0.00014,0.00098,0.00069,0.00029,0.00151,0.00688
1403715551.961853265762329,0.00237,0.00009,0.00022,0.00073,0.00001,0.00124,0.00466
1403715552.011857509613037,0.00292,0.00023,0.00100,0.00063,0.00741,0.00159,0.01379
1403715552.061860799789429,0.00410,0.00010,0.00027,0.00157,0.00000,0.00137,0.00741
1403715552.111867666244507,0.00390,0.00011,0.00078,0.00142,0.00546,0.00150,0.01318
1403715552.161868572235107,0.00411,0.00025,0.00167,0.00286,0.00352,0.00132,0.01373
1403715552.211869478225708,0.00259,0.00015,0.00129,0.00233,0.00000,0.00147,0.00783
1403715552.261869192123413,0.01045,0.00016,0.00028,0.00205,0.00215,0.00176,0.01685
1403715552.311869621276855,0.00272,0.00014,0.00055,0.00212,0.00361,0.00126,0.01039
1403715552.361871242523193,0.00260,0.00013,0.00044,0.00230,0.00876,0.00165,0.01588
1403715552.411870956420898,0.00284,0.00013,0.00037,0.00229,0.00040,0.00144,0.00747
1403715552.461870908737183,0.00303,0.00012,0.00028,0.00227,0.00000,0.00132,0.00702
1403715552.511871814727783,0.00328,0.00010,0.00031,0.00223,0.00000,0.00142,0.00735
1403715552.561872005462646,0.00303,0.00011,0.00018,0.00210,0.00000,0.00150,0.00693
1403715552.611872673034668,0.00367,0.00015,0.00120,0.00203,0.00560,0.00130,0.01395
1403715552.661873817443848,0.00399,0.00015,0.00063,0.00209,0.00000,0.00125,0.00812
1403715552.711874723434448,0.00281,0.00013,0.00093,0.00190,0.00001,0.00129,0.00707
1403715552.761876583099365,0.00535,0.00021,0.00028,0.00230,0.01054,0.00185,0.02053
1403715552.811879873275757,0.00349,0.00012,0.00011,0.00275,0.00000,0.00153,0.00800
1403715552.861882686614990,0.00241,0.00013,0.00111,0.00274,0.00000,0.00141,0.00779
1403715552.911884069442749,0.00805,0.00013,0.00048,0.00228,0.00528,0.00190,0.01812
1403715552.961885213851929,0.00696,0.00013,0.00032,0.00230,0.00000,0.00152,0.01123
1403715553.011888980865479,0.00293,0.00013,0.00009,0.00227,0.00546,0.00129,0.01217
1403715553.061893224716187,0.00832,0.00015,0.00049,0.00287,0.00000,0.00152,0.01335
1403715553.111898183822632,0.00291,0.00012,0.00170,0.00269,0.00971,0.00124,0.01838
1403715553.161900043487549,0.00267,0.00020,0.00014,0.00424,0.00000,0.00138,0.00864
1403715553.211900472640991,0.00327,0.00016,0.00038,0.00286,0.00081,0.00134,0.00882
1403715553.261901140213013,0.00306,0.00012,0.00017,0.00279,0.00000,0.00139,0.00753
1403715553.311910390853882,0.00278,0.00012,0.00053,0.00259,0.00900,0.00143,0.01645
1403715553.361911535263062,0.00300,0.00015,0.00015,0.00365,0.00000,0.00136,0.00830
1403715553.411910772323608,0.00788,0.00014,0.00025,0.00306,0.00000,0.00144,0.01276
1403715553.461912631988525,0.00669,0.00013,0.00191,0.00442,0.00513,0.00137,0.01965
1403715553.511914730072021,0.00358,0.00016,0.00054,0.00325,0.00054,0.00168,0.00974
1403715553.561920404434204,0.00405,0.00016,0.00196,0.00250,0.00000,0.00167,0.01035
1403715553.611935615539551,0.00254,0.00012,0.00036,0.00240,0.00892,0.00154,0.01586
1403715553.661939859390259,0.00247,0.00016,0.00130,0.00229,0.00003,0.00165,0.00789
1403715553.711940288543701,0.00251,0.00012,0.00022,0.00191,0.00077,0.00151,0.00704
1403715553.761939525604248,0.00272,0.00012,0.00021,0.00183,0.00000,0.00242,0.00730
1403715553.811935186386108,0.00349,0.00011,0.00034,0.00185,0.00549,0.00126,0.01254
1403715553.861936092376709,0.00307,0.00034,0.00162,0.00212,0.00000,0.00140,0.00855
1403715553.911934614181519,0.00244,0.00011,0.00061,0.00200,0.00002,0.00136,0.00654
1403715553.961941003799438,0.00395,0.00012,0.00036,0.00180,0.00326,0.00127,0.01076
1403715554.011943101882935,0.00264,0.00011,0.00052,0.00190,0.00000,0.00145,0.00662
1403715554.061944246292114,0.00308,0.00016,0.00076,0.00208,0.00524,0.00129,0.01261
1403715554.111946821212769,0.00286,0.00012,0.00019,0.00249,0.00000,0.00131,0.00697
1403715554.161948204040527,0.00391,0.00013,0.00142,0.00205,0.00002,0.00160,0.00913
1403715554.211952447891235,0.00862,0.00012,0.00076,0.00212,0.00000,0.00162,0.01324
1403715554.261957645416260,0.00723,0.00013,0.00131,0.00151,0.00068,0.00155,0.01243
1403715554.311960697174072,0.00702,0.00011,0.00021,0.00165,0.00151,0.00130,0.01181
1403715554.361961603164673,0.00235,0.00011,0.00059,0.00169,0.00269,0.00148,0.00890
1403715554.411962032318115,0.00245,0.00011,0.00028,0.00193,0.00461,0.00142,0.01080
1403715554.461966991424561,0.00260,0.00011,0.00062,0.00198,0.00069,0.00123,0.00723
1403715554.511964082717896,0.00323,0.00010,0.00055,0.00207,0.00168,0.00186,0.00949
1403715554.561963558197021,0.00412,0.00012,0.00244,0.00284,0.00000,0.00123,0.01076
1403715554.611965179443359,0.00359,0.00012,0.00047,0.00138,0.00019,0.00143,0.00717
1403715554.661972999572754,0.00326,0.00011,0.00045,0.00124,0.00069,0.00125,0.00700
1403715554.711975336074829,0.00271,0.00011,0.00013,0.00196,0.00018,0.00147,0.00657
1403715554.761974096298218,0.00433,0.00012,0.00036,0.00146,0.00224,0.00168,0.01018
1403715554.811970710754395,0.00265,0.00010,0.00022,0.00148,0.00017,0.00141,0.00604
1403715554.861959934234619,0.00760,0.00010,0.00021,0.00149,0.00067,0.00141,0.01149
1403715554.911954402923584,0.00263,0.00012,0.00035,0.00157,0.00018,0.00143,0.00627
1403715554.961933851242065,0.00691,0.00010,0.00088,0.00152,0.00322,0.00137,0.01401
1403715555.011922597885132,0.00398,0.00021,0.00135,0.00157,0.00001,0.00133,0.00844
1403715555.061912536621094,0.00593,0.00012,0.00165,0.00120,0.00385,0.00128,0.01403
1403715555.111910820007324,0.00346,0.00012,0.00145,0.00118,0.00023,0.00119,0.00762
1403715555.161916255950928,0.00310,0.00010,0.00198,0.00106,0.00102,0.00116,0.00842
1403715555.211918354034424,0.00425,0.00010,0.00072,0.00072,0.00228,0.00127,0.00933
1403715555.261919975280762,0.00369,0.00010,0.00081,0.00047,0.00216,0.00227,0.00949
1403715555.311917543411255,0.00923,0.00011,0.00053,0.00041,0.00059,0.00137,0.01223
1403715555.361917257308960,0.00888,0.00010,0.00032,0.00036,0.00009,0.00147,0.01121
1403715555.411915302276611,0.00864,0.00010,0.00041,0.00032,0.00016,0.00155,0.01118
1403715555.461908578872681,0.01024,0.00010,0.00025,0.00029,0.00007,0.00128,0.01223
1403715555.511902332305908,0.00726,0.00010,0.00024,0.00048,0.00000,0.00141,0.00949
1403715555.561889171600342,0.00459,0.00010,0.00038,0.00035,0.00000,0.00165,0.00707
1403715555.611883401870728,0.00235,0.00010,0.00040,0.00052,0.00177,0.00134,0.00647
1403715555.661877155303955,0.00587,0.00011,0.00085,0.00033,0.00008,0.00155,0.00879
1403715555.711872100830078,0.00259,0.00008,0.00017,0.00037,0.00064,0.00150,0.00534
1403715555.761874675750732,0.00231,0.00008,0.00113,0.00041,0.00247,0.00137,0.00778
1403715555.811876296997070,0.00409,0.00010,0.00041,0.00069,0.00001,0.00135,0.00666
1403715555.861876249313354,0.00305,0.00011,0.00108,0.00083,0.00014,0.00131,0.00652
1403715555.911875247955322,0.00285,0.00010,0.00018,0.00071,0.00297,0.00142,0.00822
1403715555.961876153945923,0.02019,0.00010,0.00059,0.00111,0.00433,0.00133,0.02765
1403715556.011878728866577,0.00280,0.00010,0.00052,0.00190,0.00619,0.00157,0.01307
1403715556.061878204345703,0.00329,0.00014,0.00054,0.00247,0.00307,0.00132,0.01084
1403715556.111879110336304,0.00390,0.00012,0.00142,0.00313,0.00153,0.00138,0.01149
1403715556.161882400512695,0.00250,0.00012,0.00034,0.00281,0.00017,0.00143,0.00737
1403715556.211885929107666,0.00255,0.00011,0.00009,0.00294,0.00013,0.00144,0.00726
1403715556.261890411376953,0.00414,0.00017,0.00119,0.00341,0.00382,0.00144,0.01418
1403715556.311891794204712,0.00254,0.00013,0.00099,0.00331,0.00000,0.00134,0.00831
1403715556.361891984939575,0.00269,0.00015,0.00043,0.00354,0.00572,0.00133,0.01386
1403715556.411891460418701,0.00338,0.00014,0.00020,0.00408,0.00018,0.00129,0.00926
1403715556.461889505386353,0.00222,0.00013,0.00049,0.00423,0.00059,0.00163,0.00928
1403715556.511885643005371,0.00258,0.00014,0.00032,0.00588,0.00000,0.00132,0.01024
1403715556.561881303787231,0.00263,0.00014,0.00056,0.00382,0.00090,0.00159,0.00966
1403715556.611876487731934,0.00735,0.00016,0.00022,0.00544,0.00018,0.00181,0.01517
1403715556.661871433258057,0.00486,0.00015,0.00017,0.00410,0.00040,0.00129,0.01099
1403715556.711867570877075,0.00571,0.00017,0.00007,0.00407,0.00017,0.00143,0.01163
1403715556.761863708496094,0.00253,0.00014,0.00558,0.00383,0.00266,0.00131,0.01605
1403715556.811866521835327,0.00482,0.00017,0.00044,0.00450,0.00004,0.00136,0.01134
1403715556.861867427825928,0.00305,0.00013,0.00008,0.00406,0.00000,0.00130,0.00864
1403715556.911868810653687,0.00321,0.00015,0.00035,0.00483,0.00000,0.00315,0.01169
1403715556.961870193481445,0.00266,0.00016,0.00027,0.00449,0.00019,0.00129,0.00906
1403715557.011871814727783,0.00225,0.00017,0.00378,0.00450,0.00230,0.00129,0.01429
1403715557.061875343322754,0.00237,0.00013,0.00008,0.00529,0.00000,0.00145,0.00931
1403715557.111876726150513,0.00341,0.00018,0.00006,0.00512,0.00000,0.00138,0.01014
1403715557.161878108978271,0.00747,0.00018,0.00162,0.00523,0.00222,0.00156,0.01830
1403715557.211877822875977,0.00179,0.00019,0.00083,0.00549,0.00000,0.00145,0.00975
1403715557.261876344680786,0.00272,0.00015,0.00130,0.00468,0.00001,0.00136,0.01023
1403715557.311875820159912,0.00226,0.00013,0.00018,0.00436,0.00000,0.00140,0.00834
1403715557.361873388290405,0.00305,0.00015,0.00366,0.00468,0.00270,0.00145,0.01570
1403715557.411870241165161,0.00230,0.00015,0.00218,0.00444,0.00018,0.00145,0.01070
1403715557.461863517761230,0.00956,0.00014,0.00424,0.00480,0.00100,0.00196,0.02170
1403715557.511860370635986,0.00253,0.00012,0.00043,0.00362,0.00001,0.00127,0.00798
1403715557.561857938766479,0.00278,0.00012,0.00080,0.00346,0.00020,0.00135,0.00872
1403715557.611856222152710,0.00460,0.00017,0.00097,0.00346,0.00280,0.00195,0.01395
1403715557.661856889724731,0.01055,0.00015,0.00055,0.00396,0.00000,0.00175,0.01697
1403715557.711858510971069,0.00215,0.00014,0.00037,0.00384,0.00000,0.00142,0.00792
1403715557.761860847473145,0.00358,0.00018,0.00012,0.00476,0.00000,0.00138,0.01001
1403715557.811863899230957,0.00381,0.00013,0.00046,0.00349,0.00000,0.00132,0.00920
1403715557.861865282058716,0.00213,0.00012,0.00006,0.00417,0.00000,0.00146,0.00794
1403715557.911865949630737,0.00352,0.00012,0.00003,0.00372,0.00000,0.00133,0.00871
1403715557.961866617202759,0.00244,0.00011,0.00078,0.00300,0.00363,0.00210,0.01207
1403715558.011866569519043,0.00383,0.00017,0.00079,0.00378,0.00095,0.00133,0.01086
1403715558.061864137649536,0.00561,0.00016,0.00185,0.00401,0.00369,0.00144,0.01675
1403715558.111863613128662,0.00295,0.00014,0.00012,0.00553,0.00417,0.00133,0.01424
1403715558.161864280700684,0.00323,0.00029,0.00397,0.00517,0.00128,0.00137,0.01531
1403715558.211864948272705,0.00348,0.00013,0.00070,0.00501,0.00087,0.00141,0.01161
1403715558.261866569519043,0.00745,0.00015,0.00116,0.00506,0.00000,0.00179,0.01561
1403715558.311869621276855,0.00764,0.00015,0.00272,0.00360,0.00430,0.00155,0.01996
1403715558.361872434616089,0.00684,0.00017,0.00068,0.00413,0.00003,0.00169,0.01354
1403715558.411872863769531,0.00770,0.00022,0.00074,0.00364,0.00002,0.00160,0.01393
1403715558.461870670318604,0.00857,0.00013,0.00217,0.00270,0.00000,0.00156,0.01514
1403715558.511868000030518,0.00262,0.00013,0.00161,0.00229,0.00089,0.00126,0.00881
1403715558.561865806579590,0.00326,0.00011,0.00024,0.00206,0.00018,0.00138,0.00724
1403715558.611864805221558,0.00288,0.00013,0.00141,0.00233,0.00014,0.00139,0.00828
1403715558.661865949630737,0.00289,0.00012,0.00017,0.00244,0.00264,0.00136,0.00963
1403715558.711863040924072,0.00200,0.00011,0.00092,0.00252,0.00000,0.00121,0.00677
1403715558.761859178543091,0.00284,0.00016,0.00071,0.00284,0.00283,0.00133,0.01073
1403715558.811854839324951,0.00399,0.00025,0.00069,0.00329,0.00000,0.00136,0.00958
