# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1580572494.404817581176758,0.02084,0.00165,0.00097,0.00000,0.00034,0.00836,0.03217
1580572494.521245956420898,0.01796,0.00059,0.00078,0.00000,0.00025,0.00634,0.02593
1580572494.636594295501709,0.01863,0.00064,0.00061,0.00000,0.00008,0.00549,0.02545
1580572494.750681400299072,0.02804,0.00059,0.00065,0.00000,0.00000,0.00606,0.03535
1580572494.867583990097046,0.02180,0.00095,0.00122,0.00000,0.00024,0.00542,0.02963
1580572494.981676340103149,0.01907,0.00076,0.00109,0.00000,0.00031,0.00603,0.02726
1580572495.095560073852539,0.02150,0.00071,0.00074,0.00000,0.00000,0.00633,0.02927
1580572495.216123104095459,0.03014,0.00063,0.00061,0.00000,0.00000,0.00633,0.03773
1580572495.329739093780518,0.01954,0.00056,0.00052,0.00000,0.00007,0.00580,0.02649
1580572495.445830345153809,0.01957,0.00057,0.00059,0.00000,0.00000,0.00569,0.02643
1580572495.563139438629150,0.01941,0.00061,0.00093,0.00000,0.00000,0.00595,0.02690
1580572495.684482574462891,0.01950,0.00066,0.00064,0.00000,0.00027,0.00594,0.02702
1580572495.801055192947388,0.01998,0.00058,0.00056,0.00000,0.00000,0.00516,0.02629
1580572495.920642375946045,0.02018,0.00065,0.00085,0.00000,0.00000,0.00662,0.02830
1580572496.037084817886353,0.03088,0.00062,0.00093,0.00000,0.00005,0.00613,0.03861
1580572496.153767347335815,0.01856,0.00076,0.00083,0.00000,0.00013,0.00711,0.02739
1580572496.269774198532104,0.02938,0.00067,0.00087,0.00000,0.00004,0.00685,0.03781
1580572496.385425567626953,0.02474,0.00073,0.00103,0.00000,0.00000,0.00578,0.03229
1580572496.503339529037476,0.02036,0.00057,0.00058,0.00000,0.00004,0.00612,0.02768
1580572496.620928525924683,0.03920,0.00069,0.00081,0.00000,0.00013,0.00524,0.04608
1580572496.736757040023804,0.02016,0.00065,0.00081,0.00000,0.00000,0.00613,0.02776
1580572496.853460311889648,0.02246,0.00059,0.00083,0.00000,0.00026,0.00619,0.03032
1580572496.968420505523682,0.01867,0.00065,0.00076,0.00000,0.00000,0.00563,0.02572
1580572497.089849948883057,0.02123,0.00070,0.00074,0.00000,0.00004,0.00631,0.02902
1580572497.204586982727051,0.02743,0.00070,0.00127,0.00000,0.00008,0.00549,0.03496
1580572497.322046279907227,0.02796,0.00067,0.00120,0.00000,0.00067,0.00668,0.03718
1580572497.436599016189575,0.01957,0.00066,0.00061,0.00000,0.00054,0.00622,0.02760
1580572497.548881053924561,0.02520,0.00073,0.00092,0.00000,0.00000,0.00666,0.03351
1580572497.664203882217407,0.02111,0.00060,0.00066,0.00000,0.00007,0.00588,0.02833
1580572497.784874200820923,0.01961,0.00076,0.00089,0.00000,0.00025,0.00542,0.02692
1580572497.900788307189941,0.02474,0.00091,0.00073,0.00000,0.00010,0.00580,0.03228
1580572498.016666889190674,0.02106,0.00075,0.00081,0.00000,0.00000,0.00560,0.02823
1580572498.133382320404053,0.02479,0.00067,0.00065,0.00000,0.00000,0.00744,0.03355
1580572498.251301050186157,0.02701,0.00067,0.00065,0.00000,0.00018,0.00841,0.03693
1580572498.366325378417969,0.02258,0.00063,0.00058,0.00000,0.00072,0.00607,0.03059
1580572498.481916189193726,0.02066,0.00066,0.00071,0.00000,0.00000,0.00710,0.02913
1580572498.595547437667847,0.01931,0.00059,0.00051,0.00000,0.00027,0.00681,0.02749
1580572498.718719720840454,0.02110,0.00062,0.00056,0.00000,0.00004,0.00553,0.02786
1580572498.831531763076782,0.02086,0.00060,0.00073,0.00000,0.00016,0.00649,0.02885
1580572498.948901653289795,0.03364,0.00081,0.00107,0.00000,0.00059,0.00641,0.04251
1580572499.066954612731934,0.02928,0.00070,0.00069,0.00000,0.00029,0.00640,0.03735
1580572499.188316345214844,0.03306,0.00077,0.00066,0.00000,0.00008,0.00645,0.04102
1580572499.302303314208984,0.02336,0.00078,0.00071,0.00000,0.00000,0.00538,0.03023
1580572499.419433593750000,0.02468,0.00065,0.00163,0.00000,0.00000,0.00701,0.03398
1580572499.540778636932373,0.02193,0.00070,0.00067,0.00000,0.00000,0.00631,0.02962
1580572499.655653953552246,0.02020,0.00062,0.00081,0.00000,0.00050,0.00610,0.02823
1580572499.772740840911865,0.02173,0.00061,0.00122,0.00000,0.00024,0.00685,0.03066
1580572499.889690637588501,0.02342,0.00057,0.00115,0.00000,0.00000,0.00621,0.03137
1580572500.004215240478516,0.02186,0.00059,0.00082,0.00000,0.00000,0.00588,0.02915
1580572500.123002052307129,0.02654,0.00060,0.00079,0.00000,0.00041,0.00542,0.03376
1580572500.240319728851318,0.03587,0.00055,0.00096,0.00000,0.00019,0.00548,0.04306
1580572500.355040073394775,0.02066,0.00055,0.00102,0.00000,0.00000,0.00589,0.02812
1580572500.468470811843872,0.02357,0.00057,0.00114,0.00000,0.00014,0.00577,0.03119
1580572500.581496238708496,0.02225,0.00063,0.00095,0.00000,0.00000,0.00560,0.02942
1580572500.699369668960571,0.02328,0.00068,0.00201,0.00000,0.00031,0.00597,0.03225
1580572500.813254117965698,0.02275,0.00060,0.00165,0.00000,0.00000,0.00584,0.03083
1580572500.932747364044189,0.01945,0.00132,0.00085,0.00000,0.00000,0.00552,0.02714
1580572501.046553850173950,0.02047,0.00071,0.00069,0.00000,0.00000,0.00528,0.02715
1580572501.160109281539917,0.02084,0.00064,0.00117,0.00000,0.00000,0.00551,0.02815
1580572501.277136325836182,0.01793,0.00068,0.00105,0.00000,0.00004,0.00719,0.02689
1580572501.391310930252075,0.02042,0.00052,0.00106,0.00000,0.00000,0.01430,0.03630
1580572501.511865377426147,0.02148,0.00054,0.00106,0.00000,0.00000,0.00636,0.02944
1580572501.625092744827271,0.01934,0.00061,0.00083,0.00000,0.00000,0.00586,0.02664
1580572501.742610454559326,0.02213,0.00049,0.00109,0.00000,0.00000,0.00611,0.02983
1580572501.860846996307373,0.02366,0.00053,0.00108,0.00000,0.00000,0.00566,0.03094
1580572501.975287199020386,0.02179,0.00060,0.00123,0.00000,0.00000,0.00614,0.02976
1580572502.090540409088135,0.03279,0.00059,0.00092,0.00000,0.00000,0.00940,0.04371
1580572502.210180997848511,0.02161,0.00059,0.00143,0.00000,0.00000,0.00758,0.03121
1580572502.327458381652832,0.02017,0.00050,0.00123,0.00000,0.00000,0.00532,0.02722
1580572502.442203521728516,0.02356,0.00054,0.00101,0.00000,0.00000,0.00583,0.03095
1580572502.555474519729614,0.02342,0.00054,0.00334,0.00000,0.00000,0.00544,0.03274
1580572502.669764518737793,0.02084,0.00055,0.00322,0.00000,0.00000,0.00546,0.03008
1580572502.786056280136108,0.02154,0.00055,0.00389,0.00000,0.00000,0.00570,0.03169
1580572502.905298471450806,0.03265,0.00046,0.00206,0.00000,0.00000,0.00528,0.04045
1580572503.024349212646484,0.01832,0.00052,0.00249,0.00000,0.00000,0.00583,0.02716
1580572503.140716075897217,0.02123,0.00062,0.00263,0.00000,0.00000,0.00607,0.03055
1580572503.258151531219482,0.01813,0.00097,0.00234,0.00000,0.00000,0.00522,0.02665
1580572503.382116317749023,0.02188,0.00051,0.00265,0.00000,0.00000,0.00729,0.03232
1580572503.496978998184204,0.02044,0.00054,0.00130,0.00000,0.00000,0.00593,0.02821
1580572503.615983009338379,0.01865,0.00046,0.00359,0.00000,0.00000,0.00573,0.02845
1580572503.734132766723633,0.01936,0.00049,0.00131,0.00000,0.00000,0.00502,0.02618
1580572503.857223987579346,0.03047,0.00050,0.00296,0.00000,0.00000,0.00509,0.03902
1580572503.973660469055176,0.02054,0.00048,0.00144,0.00000,0.00000,0.00533,0.02780
1580572504.095449924468994,0.02207,0.00060,0.00313,0.00000,0.00000,0.00505,0.03085
1580572504.209704637527466,0.01708,0.00104,0.00192,0.00000,0.00000,0.00595,0.02600
1580572504.324238061904907,0.01876,0.00044,0.00295,0.00000,0.00000,0.00543,0.02758
1580572504.439778089523315,0.01865,0.00059,0.00133,0.00000,0.00000,0.00493,0.02551
1580572504.555595874786377,0.02498,0.00044,0.00146,0.00000,0.00000,0.00678,0.03367
1580572504.675111055374146,0.02055,0.00052,0.00309,0.00000,0.00000,0.00517,0.02933
1580572504.801760435104370,0.02122,0.00073,0.00246,0.00000,0.00000,0.00559,0.03001
1580572504.918045759201050,0.02086,0.00048,0.00267,0.00000,0.00000,0.00509,0.02910
1580572505.032971620559692,0.02416,0.00054,0.00161,0.00000,0.00000,0.00607,0.03238
1580572505.153738975524902,0.02410,0.00044,0.00120,0.00000,0.00000,0.00640,0.03214
1580572505.267462968826294,0.01797,0.00048,0.00043,0.00000,0.00000,0.00592,0.02481
1580572505.380847215652466,0.01698,0.00050,0.00052,0.00000,0.00000,0.00470,0.02270
1580572505.493565320968628,0.01767,0.00047,0.00209,0.00000,0.00000,0.00576,0.02599
1580572505.609678030014038,0.02291,0.00044,0.00163,0.00000,0.00000,0.00527,0.03025
1580572505.721357822418213,0.01733,0.00051,0.00183,0.00000,0.00000,0.00498,0.02465
1580572505.835057973861694,0.01537,0.00047,0.00320,0.00000,0.00000,0.00507,0.02411
1580572505.949207544326782,0.01776,0.00047,0.00192,0.00000,0.00000,0.00492,0.02507
1580572506.063774585723877,0.01981,0.00044,0.00054,0.00000,0.00000,0.00488,0.02567
1580572506.181683063507080,0.01766,0.00094,0.00100,0.00000,0.00000,0.00577,0.02537
1580572506.295146703720093,0.03524,0.00052,0.00058,0.00000,0.00000,0.00618,0.04252
1580572506.407378911972046,0.01983,0.00047,0.00057,0.00000,0.00000,0.00609,0.02696
1580572506.524314880371094,0.01797,0.00046,0.00047,0.00000,0.00000,0.00518,0.02408
1580572506.637790679931641,0.02554,0.00046,0.00044,0.00000,0.00000,0.00543,0.03187
1580572506.752983570098877,0.01930,0.00044,0.00039,0.00000,0.00000,0.01130,0.03142
1580572506.870603322982788,0.01678,0.00053,0.00072,0.00000,0.00000,0.00503,0.02307
1580572506.984380483627319,0.01761,0.00054,0.00051,0.00000,0.00000,0.00531,0.02397
1580572507.096558094024658,0.01819,0.00041,0.00053,0.00000,0.00000,0.00501,0.02415
1580572507.213373422622681,0.02789,0.00049,0.00054,0.00000,0.00000,0.00499,0.03391
1580572507.332062959671021,0.02099,0.00046,0.00054,0.00000,0.00000,0.00520,0.02719
1580572507.441577911376953,0.01744,0.00042,0.00059,0.00000,0.00000,0.00482,0.02327
1580572507.551303386688232,0.01752,0.00046,0.00051,0.00000,0.00020,0.00645,0.02513
1580572507.668132305145264,0.03094,0.00042,0.00051,0.00000,0.00022,0.00487,0.03696
1580572507.783222436904907,0.01696,0.00056,0.00047,0.00000,0.00054,0.00551,0.02403
1580572507.897924661636353,0.02031,0.00038,0.00070,0.00000,0.00000,0.00527,0.02665
1580572508.010172843933105,0.02138,0.00036,0.00037,0.00000,0.00096,0.00629,0.02936
1580572508.123147964477539,0.01622,0.00038,0.00033,0.00000,0.00057,0.00471,0.02222
1580572508.242103576660156,0.01747,0.00050,0.00044,0.00000,0.00022,0.00493,0.02356
1580572508.356255292892456,0.01879,0.00036,0.00046,0.00000,0.00000,0.00522,0.02483
1580572508.468709707260132,0.02250,0.00041,0.00028,0.00000,0.00027,0.00495,0.02841
1580572508.583585023880005,0.02508,0.00039,0.00037,0.00000,0.00000,0.00695,0.03279
1580572508.699988842010498,0.02367,0.00042,0.00042,0.00000,0.00000,0.00570,0.03021
1580572508.819997549057007,0.01812,0.00043,0.00037,0.00000,0.00000,0.00523,0.02415
1580572508.933050394058228,0.01554,0.00041,0.00048,0.00000,0.00015,0.00514,0.02173
1580572509.051679611206055,0.02046,0.00045,0.00035,0.00000,0.00000,0.00897,0.03022
1580572509.168917655944824,0.01706,0.00045,0.00039,0.00000,0.00000,0.00526,0.02316
1580572509.280844449996948,0.01776,0.00040,0.00053,0.00000,0.00000,0.00496,0.02365
1580572509.395963430404663,0.01656,0.00041,0.00040,0.00000,0.00000,0.00460,0.02197
1580572509.510320663452148,0.01555,0.00044,0.00037,0.00000,0.00000,0.00571,0.02207
1580572509.625819206237793,0.01482,0.00046,0.00034,0.00000,0.00000,0.00486,0.02049
1580572509.741111993789673,0.01601,0.00044,0.00053,0.00000,0.00000,0.00456,0.02154
1580572509.855488300323486,0.01707,0.00052,0.00043,0.00000,0.00000,0.00517,0.02319
1580572509.971715450286865,0.01908,0.00043,0.00047,0.00000,0.00000,0.00558,0.02556
1580572510.083674669265747,0.02133,0.00054,0.00054,0.00000,0.00000,0.00639,0.02880
1580572510.206257581710815,0.02117,0.00059,0.00055,0.00000,0.00000,0.00610,0.02841
1580572510.319663047790527,0.02001,0.00055,0.00034,0.00000,0.00000,0.00537,0.02628
1580572510.433227539062500,0.02072,0.00051,0.00033,0.00000,0.00000,0.00486,0.02641
1580572510.546042680740356,0.02451,0.00055,0.00044,0.00000,0.00000,0.00527,0.03078
1580572510.661339044570923,0.01931,0.00056,0.00072,0.00000,0.00000,0.00505,0.02565
1580572510.779694080352783,0.01685,0.00051,0.00047,0.00000,0.00000,0.00469,0.02252
1580572510.894503355026245,0.02309,0.00053,0.00048,0.00000,0.00000,0.00479,0.02890
1580572511.008881568908691,0.01975,0.00061,0.00053,0.00000,0.00000,0.00648,0.02738
1580572511.121798992156982,0.02164,0.00052,0.00057,0.00000,0.00050,0.00478,0.02801
1580572511.237700223922729,0.02219,0.00052,0.00050,0.00000,0.00000,0.00538,0.02859
1580572511.356415987014771,0.02086,0.00045,0.00062,0.00000,0.00000,0.00472,0.02664
1580572511.469882249832153,0.02077,0.00128,0.00064,0.00000,0.00000,0.00487,0.02756
1580572511.584016561508179,0.02072,0.00046,0.00047,0.00000,0.00000,0.00581,0.02746
1580572511.702003717422485,0.02104,0.00057,0.00051,0.00000,0.00000,0.00497,0.02709
1580572511.822422504425049,0.01853,0.00049,0.00046,0.00000,0.00000,0.00605,0.02553
1580572511.939392328262329,0.02774,0.00062,0.00064,0.00000,0.00000,0.00503,0.03404
1580572512.054203271865845,0.01625,0.00071,0.00052,0.00000,0.00007,0.00532,0.02287
1580572512.169354200363159,0.02006,0.00054,0.00060,0.00000,0.00000,0.00498,0.02618
1580572512.283169269561768,0.01912,0.00048,0.00062,0.00000,0.00000,0.00511,0.02533
1580572512.400199413299561,0.02905,0.00055,0.00060,0.00000,0.00000,0.00538,0.03557
1580572512.517439842224121,0.01906,0.00053,0.00070,0.00000,0.00034,0.01194,0.03257
1580572512.631966590881348,0.02896,0.00045,0.00063,0.00000,0.00000,0.00742,0.03746
1580572512.748974084854126,0.02061,0.00060,0.00068,0.00000,0.00069,0.00520,0.02779
1580572512.862858533859253,0.01618,0.00052,0.00052,0.00000,0.00036,0.00867,0.02625
1580572512.977550745010376,0.01634,0.00044,0.00083,0.00000,0.00000,0.00506,0.02267
1580572513.094770431518555,0.02179,0.00046,0.00057,0.00000,0.00000,0.00556,0.02839
1580572513.207617521286011,0.02083,0.00044,0.00043,0.00000,0.00000,0.00588,0.02758
1580572513.320683956146240,0.01787,0.00044,0.00051,0.00000,0.00038,0.00525,0.02445
1580572513.438313484191895,0.02030,0.00058,0.00048,0.00000,0.00000,0.00473,0.02608
1580572513.551938056945801,0.01819,0.00055,0.00065,0.00000,0.00000,0.00542,0.02481
1580572513.667228460311890,0.02219,0.00060,0.00056,0.00000,0.00009,0.00562,0.02906
1580572513.782008409500122,0.02293,0.00051,0.00060,0.00000,0.00000,0.00481,0.02887
1580572513.900596380233765,0.01917,0.00048,0.00041,0.00000,0.00000,0.00524,0.02530
1580572514.014742136001587,0.01944,0.00069,0.00059,0.00000,0.00000,0.00532,0.02605
1580572514.132141351699829,0.02178,0.00052,0.00048,0.00000,0.00000,0.00509,0.02788
1580572514.247951269149780,0.02594,0.00048,0.00044,0.00000,0.00000,0.00490,0.03177
1580572514.363046884536743,0.04157,0.00049,0.00077,0.00000,0.00021,0.00520,0.04825
1580572514.476013422012329,0.01843,0.00048,0.00054,0.00000,0.00000,0.00663,0.02609
1580572514.591464757919312,0.02058,0.00054,0.00057,0.00000,0.00000,0.00512,0.02682
1580572514.707431554794312,0.02675,0.00055,0.00052,0.00000,0.00000,0.00506,0.03288
1580572514.823077678680420,0.01606,0.00068,0.00060,0.00000,0.00013,0.00537,0.02284
1580572514.935992240905762,0.02620,0.00053,0.00080,0.00000,0.00000,0.00514,0.03267
1580572515.058247327804565,0.01773,0.00050,0.00046,0.00000,0.00000,0.00560,0.02430
1580572515.171572208404541,0.01888,0.00083,0.00073,0.00000,0.00000,0.00529,0.02574
1580572515.284930706024170,0.02182,0.00076,0.00058,0.00000,0.00000,0.00534,0.02851
1580572515.398617982864380,0.02051,0.00050,0.00063,0.00000,0.00013,0.00464,0.02641
1580572515.512304306030273,0.02801,0.00121,0.00052,0.00000,0.00000,0.00617,0.03591
1580572515.634394168853760,0.01719,0.00049,0.00049,0.00000,0.00000,0.00577,0.02394
1580572515.746218442916870,0.01878,0.00053,0.00132,0.00000,0.00008,0.00619,0.02690
1580572515.862878561019897,0.01809,0.00067,0.00063,0.00000,0.00036,0.00661,0.02635
1580572515.975136756896973,0.02010,0.00049,0.00046,0.00000,0.00007,0.00957,0.03070
1580572516.089680671691895,0.02476,0.00044,0.00048,0.00000,0.00000,0.00502,0.03071
1580572516.208096265792847,0.01737,0.00122,0.00085,0.00000,0.00000,0.00479,0.02422
1580572516.320576667785645,0.01918,0.00050,0.00078,0.00000,0.00028,0.00504,0.02578
1580572516.434729814529419,0.02086,0.00057,0.00070,0.00000,0.00017,0.00537,0.02767
1580572516.547652721405029,0.01575,0.00047,0.00068,0.00000,0.00000,0.00620,0.02309
1580572516.665882110595703,0.01780,0.00112,0.00089,0.00000,0.00007,0.00482,0.02470
1580572516.777725934982300,0.01723,0.00048,0.00055,0.00000,0.00000,0.00522,0.02348
1580572516.891736507415771,0.02215,0.00047,0.00044,0.00000,0.00031,0.00495,0.02832
1580572517.003885030746460,0.01889,0.00047,0.00037,0.00000,0.00031,0.00625,0.02630
1580572517.124050140380859,0.01769,0.00052,0.00057,0.00000,0.00000,0.00460,0.02339
1580572517.236767053604126,0.01762,0.00052,0.00064,0.00000,0.00000,0.00475,0.02354
1580572517.349675416946411,0.01959,0.00063,0.00056,0.00000,0.00000,0.01389,0.03468
1580572517.464902162551880,0.01689,0.00054,0.00057,0.00000,0.00034,0.00569,0.02403
1580572517.577027320861816,0.01699,0.00054,0.00107,0.00000,0.00000,0.00553,0.02414
1580572517.693751096725464,0.01650,0.00045,0.00052,0.00000,0.00000,0.00482,0.02229
1580572517.809010982513428,0.02626,0.00051,0.00049,0.00000,0.00000,0.00641,0.03367
1580572517.924342632293701,0.02061,0.00054,0.00068,0.00000,0.00000,0.00511,0.02694
1580572518.039592981338501,0.03683,0.00056,0.00057,0.00000,0.00007,0.01745,0.05548
1580572518.158237218856812,0.01740,0.00047,0.00043,0.00000,0.00000,0.00504,0.02335
1580572518.272199153900146,0.02038,0.00048,0.00047,0.00000,0.00000,0.00574,0.02708
1580572518.389319181442261,0.01735,0.00048,0.00050,0.00000,0.00000,0.00597,0.02430
1580572518.502070665359497,0.01658,0.00054,0.00055,0.00000,0.00000,0.00465,0.02232
1580572518.616339921951294,0.01991,0.00054,0.00042,0.00000,0.00000,0.00458,0.02544
1580572518.734346151351929,0.04835,0.00053,0.00052,0.00000,0.00000,0.00669,0.05610
1580572518.847671985626221,0.01821,0.00067,0.00048,0.00000,0.00000,0.00503,0.02440
1580572518.964597463607788,0.02616,0.00044,0.00061,0.00000,0.00000,0.00482,0.03203
1580572519.079690694808960,0.01777,0.00050,0.00053,0.00000,0.00061,0.00550,0.02491
1580572519.195760250091553,0.01757,0.00057,0.00084,0.00000,0.00000,0.00519,0.02417
1580572519.310321331024170,0.01776,0.00046,0.00049,0.00000,0.00000,0.00666,0.02537
1580572519.424397230148315,0.02190,0.00058,0.00053,0.00000,0.00008,0.00631,0.02940
1580572519.541506052017212,0.02265,0.00056,0.00053,0.00000,0.00017,0.00540,0.02931
1580572519.655172824859619,0.02054,0.00052,0.00066,0.00000,0.00000,0.00523,0.02695
1580572519.769326210021973,0.02637,0.00045,0.00052,0.00000,0.00000,0.00611,0.03346
1580572519.882453918457031,0.01987,0.00048,0.00057,0.00000,0.00013,0.00492,0.02599
1580572519.995106220245361,0.01783,0.00052,0.00047,0.00000,0.00009,0.00527,0.02418
1580572520.108487367630005,0.01880,0.00063,0.00066,0.00000,0.00009,0.00537,0.02555
1580572520.224431514739990,0.01974,0.00048,0.00052,0.00000,0.00000,0.00666,0.02739
1580572520.342598676681519,0.01963,0.00057,0.00047,0.00000,0.00000,0.00478,0.02545
1580572520.455469846725464,0.02410,0.00054,0.00050,0.00000,0.00015,0.00635,0.03163
1580572520.570371389389038,0.03133,0.00047,0.00052,0.00000,0.00004,0.00500,0.03736
1580572520.691699504852295,0.02021,0.00056,0.00073,0.00000,0.00000,0.00518,0.02669
1580572520.805386304855347,0.01968,0.00065,0.00046,0.00000,0.00014,0.00508,0.02601
1580572520.926167488098145,0.02052,0.00057,0.00125,0.00000,0.00000,0.00506,0.02741
1580572521.041077613830566,0.01819,0.00048,0.00067,0.00000,0.00012,0.00555,0.02502
1580572521.157734632492065,0.02733,0.00053,0.00081,0.00000,0.00000,0.00527,0.03395
1580572521.277665853500366,0.01679,0.00043,0.00046,0.00000,0.00030,0.00532,0.02330
1580572521.395119190216064,0.01974,0.00052,0.00058,0.00000,0.00007,0.00499,0.02591
1580572521.509630918502808,0.01954,0.00050,0.00041,0.00000,0.00000,0.00561,0.02606
1580572521.625932455062866,0.01649,0.00044,0.00053,0.00000,0.00007,0.00527,0.02281
1580572521.746443986892700,0.01694,0.00049,0.00133,0.00000,0.00020,0.00492,0.02389
1580572521.859408378601074,0.01635,0.00050,0.00054,0.00000,0.00000,0.00491,0.02231
1580572521.972432136535645,0.02823,0.00043,0.00056,0.00000,0.00000,0.00641,0.03562
1580572522.085899353027344,0.01594,0.00051,0.00054,0.00000,0.00000,0.00516,0.02215
1580572522.200373649597168,0.01809,0.00048,0.00062,0.00000,0.00008,0.00530,0.02457
1580572522.309795379638672,0.03283,0.00050,0.00053,0.00000,0.00000,0.00474,0.03860
1580572522.420731067657471,0.01927,0.00044,0.00066,0.00000,0.00000,0.00461,0.02499
1580572522.538222551345825,0.01818,0.00051,0.00044,0.00000,0.00000,0.00505,0.02418
1580572522.648027658462524,0.01717,0.00051,0.00058,0.00000,0.00000,0.00701,0.02528
1580572522.762510776519775,0.02224,0.00044,0.00067,0.00000,0.00004,0.00499,0.02839
1580572522.879669666290283,0.01677,0.00074,0.00041,0.00000,0.00000,0.00488,0.02280
1580572522.988133192062378,0.02310,0.00049,0.00048,0.00000,0.00000,0.00496,0.02904
1580572523.098011255264282,0.01939,0.00055,0.00053,0.00000,0.00000,0.00632,0.02680
1580572523.207343578338623,0.01988,0.00070,0.00046,0.00000,0.00000,0.00538,0.02643
1580572523.321137666702271,0.02309,0.00080,0.00069,0.00000,0.00000,0.00487,0.02945
1580572523.431847333908081,0.01878,0.00052,0.00053,0.00000,0.00000,0.00564,0.02548
1580572523.544882774353027,0.01705,0.00052,0.00060,0.00000,0.00000,0.00484,0.02300
1580572523.658545970916748,0.02674,0.00066,0.00065,0.00000,0.00017,0.00524,0.03346
1580572523.768791437149048,0.02006,0.00050,0.00079,0.00000,0.00014,0.00595,0.02744
1580572523.878500461578369,0.01925,0.00044,0.00050,0.00000,0.00000,0.00640,0.02659
1580572523.990802288055420,0.01775,0.00056,0.00069,0.00000,0.00025,0.00521,0.02446
1580572524.100538015365601,0.02149,0.00046,0.00053,0.00000,0.00007,0.00623,0.02878
1580572524.211058855056763,0.02327,0.00053,0.00050,0.00000,0.00000,0.00533,0.02962
1580572524.320898056030273,0.01948,0.00041,0.00047,0.00000,0.00000,0.00632,0.02668
1580572524.435673236846924,0.01824,0.00046,0.00053,0.00000,0.00000,0.00505,0.02429
1580572524.552647829055786,0.01526,0.00062,0.00061,0.00000,0.00000,0.00594,0.02244
1580572524.663224935531616,0.01511,0.00041,0.00045,0.00000,0.00036,0.00558,0.02191
1580572524.774090528488159,0.01891,0.00059,0.00038,0.00000,0.00000,0.00548,0.02537
1580572524.883655786514282,0.01727,0.00048,0.00060,0.00000,0.00000,0.00481,0.02316
1580572524.997929096221924,0.01585,0.00043,0.00049,0.00000,0.00000,0.00558,0.02235
1580572525.108065843582153,0.01897,0.00060,0.00056,0.00000,0.00005,0.00658,0.02677
1580572525.220740318298340,0.01641,0.00052,0.00063,0.00000,0.00025,0.00520,0.02302
1580572525.330691576004028,0.01714,0.00046,0.00044,0.00000,0.00000,0.00490,0.02294
1580572525.443355798721313,0.02305,0.00047,0.00051,0.00000,0.00000,0.00471,0.02874
1580572525.555643796920776,0.01947,0.00084,0.00059,0.00000,0.00000,0.00527,0.02618
1580572525.667031764984131,0.02131,0.00046,0.00038,0.00000,0.00000,0.00503,0.02718
1580572525.776172161102295,0.02304,0.00052,0.00060,0.00000,0.00000,0.00508,0.02924
1580572525.886181592941284,0.01754,0.00054,0.00056,0.00000,0.00019,0.00511,0.02394
1580572525.995804786682129,0.01861,0.00048,0.00071,0.00000,0.00000,0.00494,0.02475
1580572526.104700565338135,0.01945,0.00054,0.00064,0.00000,0.00000,0.00550,0.02613
1580572526.214756965637207,0.01563,0.00069,0.00057,0.00000,0.00007,0.00536,0.02231
1580572526.325271606445312,0.01586,0.00048,0.00042,0.00000,0.00013,0.00455,0.02144
1580572526.439662218093872,0.01708,0.00052,0.00057,0.00000,0.00000,0.00475,0.02293
1580572526.551535129547119,0.01690,0.00059,0.00053,0.00000,0.00000,0.00532,0.02334
1580572526.664439916610718,0.01851,0.00049,0.00053,0.00000,0.00019,0.00519,0.02491
1580572526.778160572052002,0.01869,0.00055,0.00047,0.00000,0.00004,0.00526,0.02501
1580572526.890452146530151,0.02442,0.00056,0.00048,0.00000,0.00000,0.00525,0.03072
1580572527.002395868301392,0.01911,0.00055,0.00048,0.00000,0.00025,0.00472,0.02511
1580572527.113010883331299,0.02102,0.00054,0.00048,0.00000,0.00070,0.00481,0.02756
1580572527.223933696746826,0.01952,0.00082,0.00065,0.00000,0.00032,0.00597,0.02727
1580572527.337182760238647,0.02737,0.00049,0.00049,0.00000,0.00000,0.00610,0.03444
1580572527.452069759368896,0.01894,0.00055,0.00082,0.00000,0.00000,0.00584,0.02615
1580572527.562923192977905,0.01694,0.00071,0.00055,0.00000,0.00000,0.00560,0.02381
1580572527.674645423889160,0.02195,0.00047,0.00046,0.00000,0.00000,0.00494,0.02781
1580572527.788881540298462,0.01539,0.00070,0.00056,0.00000,0.00034,0.00581,0.02280
1580572527.900884389877319,0.01556,0.00051,0.00051,0.00000,0.00000,0.00587,0.02245
1580572528.013196945190430,0.02314,0.00047,0.00046,0.00000,0.00000,0.00477,0.02884
1580572528.124492168426514,0.01673,0.00045,0.00048,0.00000,0.00000,0.00498,0.02263
1580572528.236233234405518,0.02865,0.00061,0.00051,0.00001,0.00008,0.00531,0.03517
1580572528.347929000854492,0.01733,0.00052,0.00037,0.00000,0.00007,0.00568,0.02398
1580572528.457812786102295,0.01837,0.00051,0.00055,0.00000,0.00011,0.00565,0.02519
1580572528.569156646728516,0.01613,0.00048,0.00043,0.00000,0.00008,0.00501,0.02213
1580572528.678803682327271,0.01697,0.00065,0.00070,0.00000,0.00000,0.00549,0.02381
1580572528.788327693939209,0.01859,0.00047,0.00059,0.00000,0.00000,0.00521,0.02485
1580572528.897603034973145,0.01718,0.00058,0.00054,0.00000,0.00000,0.00600,0.02430
1580572529.014330625534058,0.01592,0.00058,0.00061,0.00000,0.00000,0.00481,0.02193
1580572529.124693870544434,0.03123,0.00055,0.00038,0.00000,0.00000,0.00540,0.03756
