# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1580572439.604209661483765,0.00500,0.00014,0.00006,0.00000,0.00000,0.00340,0.00860
1580572439.719743967056274,0.00641,0.00015,0.00014,0.00000,0.00002,0.00423,0.01096
1580572439.830730676651001,0.00756,0.00018,0.00012,0.00000,0.00013,0.00446,0.01245
1580572439.943555355072021,0.00779,0.00016,0.00008,0.00000,0.00013,0.00364,0.01180
1580572440.057072877883911,0.00556,0.00015,0.00009,0.00000,0.00005,0.00453,0.01039
1580572440.169247627258301,0.00505,0.00014,0.00009,0.00000,0.00002,0.00410,0.00940
1580572440.282140970230103,0.00746,0.00014,0.00011,0.00000,0.00003,0.00348,0.01123
1580572440.399857521057129,0.00609,0.00015,0.00008,0.00000,0.00000,0.00357,0.00988
1580572440.517251729965210,0.00530,0.00016,0.00010,0.00000,0.00003,0.00423,0.00981
1580572440.630359649658203,0.01574,0.00014,0.00008,0.00000,0.00017,0.00351,0.01964
1580572440.749490737915039,0.00677,0.00015,0.00008,0.00000,0.00007,0.00369,0.01076
1580572440.862680435180664,0.00714,0.00023,0.00014,0.00000,0.00002,0.00374,0.01127
1580572440.978535652160645,0.00907,0.00022,0.00015,0.00000,0.00000,0.00365,0.01309
1580572441.096180677413940,0.00567,0.00015,0.00016,0.00000,0.00004,0.00346,0.00950
1580572441.211745023727417,0.00555,0.00015,0.00013,0.00000,0.00000,0.00490,0.01073
1580572441.326095342636108,0.01472,0.00015,0.00018,0.00000,0.00009,0.00377,0.01890
1580572441.441699504852295,0.00841,0.00018,0.00012,0.00000,0.00002,0.00408,0.01280
1580572441.555484771728516,0.00539,0.00018,0.00019,0.00000,0.00006,0.00431,0.01014
1580572441.667561292648315,0.00473,0.00021,0.00010,0.00000,0.00002,0.00500,0.01006
1580572441.780217170715332,0.00471,0.00020,0.00009,0.00000,0.00005,0.00440,0.00945
1580572441.892755508422852,0.00873,0.00019,0.00011,0.00000,0.00000,0.00369,0.01273
1580572442.005863904953003,0.00653,0.00023,0.00009,0.00000,0.00007,0.00537,0.01229
1580572442.124238491058350,0.00534,0.00015,0.00017,0.00000,0.00002,0.01331,0.01898
1580572442.235537767410278,0.00639,0.00018,0.00018,0.00000,0.00000,0.00398,0.01072
1580572442.353955984115601,0.00509,0.00016,0.00011,0.00000,0.00000,0.00549,0.01084
1580572442.464835405349731,0.01331,0.00021,0.00014,0.00000,0.00007,0.00547,0.01920
1580572442.576924085617065,0.01371,0.00015,0.00017,0.00000,0.00002,0.00428,0.01833
1580572442.688678503036499,0.01443,0.00015,0.00013,0.00000,0.00005,0.00407,0.01883
1580572442.805212497711182,0.00674,0.00017,0.00006,0.00000,0.00027,0.00445,0.01169
1580572442.917559385299683,0.01410,0.00014,0.00020,0.00000,0.00009,0.00488,0.01943
1580572443.032082557678223,0.02207,0.00014,0.00019,0.00000,0.00003,0.00458,0.02701
1580572443.148208618164062,0.00617,0.00018,0.00016,0.00000,0.00003,0.00361,0.01015
1580572443.260785102844238,0.00491,0.00015,0.00011,0.00000,0.00000,0.00391,0.00908
1580572443.372454881668091,0.00528,0.00025,0.00031,0.00000,0.00012,0.00377,0.00973
1580572443.484927892684937,0.00629,0.00014,0.00006,0.00000,0.00003,0.00495,0.01146
1580572443.603060007095337,0.00629,0.00019,0.00012,0.00000,0.00022,0.00359,0.01041
1580572443.718053102493286,0.00541,0.00015,0.00016,0.00000,0.00000,0.00387,0.00959
1580572443.829232215881348,0.00445,0.00031,0.00011,0.00000,0.00002,0.00423,0.00913
1580572443.942761182785034,0.00679,0.00035,0.00013,0.00000,0.00006,0.00443,0.01177
1580572444.057518959045410,0.00444,0.00016,0.00009,0.00000,0.00005,0.00446,0.00920
1580572444.171364545822144,0.00490,0.00015,0.00015,0.00000,0.00012,0.00379,0.00912
1580572444.285080194473267,0.01201,0.00015,0.00007,0.00000,0.00014,0.00410,0.01646
1580572444.403771877288818,0.00565,0.00015,0.00011,0.00000,0.00003,0.00356,0.00950
1580572444.516125679016113,0.00529,0.00016,0.00016,0.00000,0.00006,0.00370,0.00937
1580572444.628981113433838,0.00734,0.00021,0.00012,0.00000,0.00002,0.00368,0.01137
1580572444.742433786392212,0.01573,0.00016,0.00014,0.00000,0.00010,0.00370,0.01982
1580572444.859054803848267,0.00426,0.00015,0.00010,0.00000,0.00002,0.00574,0.01028
1580572444.971977710723877,0.00947,0.00015,0.00010,0.00000,0.00006,0.00375,0.01354
1580572445.088188409805298,0.00528,0.00016,0.00015,0.00000,0.00000,0.00391,0.00949
1580572445.200286626815796,0.00693,0.00015,0.00021,0.00000,0.00000,0.00351,0.01080
1580572445.312668561935425,0.00597,0.00020,0.00005,0.00000,0.00002,0.00448,0.01074
1580572445.427299737930298,0.00602,0.00019,0.00012,0.00000,0.00002,0.00384,0.01019
1580572445.539963483810425,0.00586,0.00014,0.00005,0.00000,0.00011,0.00354,0.00971
1580572445.663514852523804,0.00587,0.00015,0.00015,0.00000,0.00008,0.00453,0.01077
1580572445.776069879531860,0.00518,0.00015,0.00015,0.00000,0.00001,0.00396,0.00946
1580572445.892543554306030,0.00438,0.00020,0.00011,0.00000,0.00002,0.00338,0.00810
1580572446.004220724105835,0.00594,0.00016,0.00011,0.00000,0.00011,0.00396,0.01027
1580572446.115588903427124,0.01133,0.00015,0.00015,0.00000,0.00007,0.00413,0.01583
1580572446.226754188537598,0.00933,0.00014,0.00011,0.00000,0.00004,0.00380,0.01343
1580572446.339204549789429,0.01219,0.00019,0.00010,0.00000,0.00008,0.00484,0.01740
1580572446.454089164733887,0.00588,0.00014,0.00009,0.00000,0.00002,0.00352,0.00966
1580572446.569536924362183,0.01419,0.00015,0.00008,0.00000,0.00002,0.00473,0.01918
1580572446.681998491287231,0.00723,0.00014,0.00007,0.00000,0.00008,0.00494,0.01247
1580572446.799400568008423,0.00622,0.00021,0.00013,0.00000,0.00000,0.00362,0.01018
1580572446.911226987838745,0.00497,0.00014,0.00011,0.00000,0.00011,0.00399,0.00933
1580572447.024642229080200,0.00542,0.00018,0.00011,0.00000,0.00005,0.00396,0.00972
1580572447.136024951934814,0.00677,0.00015,0.00012,0.00000,0.00006,0.00385,0.01094
1580572447.252080917358398,0.00616,0.00021,0.00014,0.00000,0.00000,0.00372,0.01023
1580572447.363569736480713,0.00459,0.00015,0.00008,0.00000,0.00003,0.00407,0.00893
1580572447.482502698898315,0.00635,0.00020,0.00012,0.00000,0.00015,0.00398,0.01080
1580572447.594616889953613,0.00483,0.00014,0.00011,0.00000,0.00002,0.00356,0.00867
1580572447.705597162246704,0.00611,0.00015,0.00012,0.00000,0.00006,0.00381,0.01026
1580572447.818314313888550,0.01849,0.00015,0.00013,0.00000,0.00010,0.00389,0.02276
1580572447.933378219604492,0.00624,0.00015,0.00011,0.00000,0.00002,0.00372,0.01025
1580572448.047979831695557,0.00525,0.00017,0.00014,0.00000,0.00009,0.00409,0.00974
1580572448.159369945526123,0.00597,0.00020,0.00015,0.00000,0.00002,0.00373,0.01007
1580572448.271051883697510,0.00566,0.00015,0.00005,0.00000,0.00008,0.00351,0.00946
1580572448.385058641433716,0.01899,0.00014,0.00006,0.00000,0.00005,0.00386,0.02310
1580572448.497038125991821,0.00592,0.00020,0.00012,0.00000,0.00001,0.00505,0.01131
1580572448.612861871719360,0.00507,0.00024,0.00020,0.00000,0.00006,0.00416,0.00973
1580572448.728634119033813,0.00645,0.00016,0.00007,0.00000,0.00003,0.00350,0.01022
1580572448.840939283370972,0.01619,0.00016,0.00015,0.00000,0.00006,0.00434,0.02091
1580572448.953862667083740,0.01294,0.00023,0.00006,0.00000,0.00004,0.00603,0.01930
1580572449.066160917282104,0.00810,0.00016,0.00013,0.00000,0.00005,0.00365,0.01209
1580572449.187008380889893,0.00519,0.00015,0.00032,0.00000,0.00018,0.00396,0.00980
1580572449.305669069290161,0.02223,0.00024,0.00024,0.00000,0.00000,0.00443,0.02715
1580572449.426175355911255,0.00860,0.00015,0.00008,0.00000,0.00016,0.00552,0.01450
1580572449.538171291351318,0.00664,0.00031,0.00020,0.00000,0.00009,0.00746,0.01470
1580572449.649407863616943,0.01431,0.00015,0.00015,0.00000,0.00002,0.00390,0.01854
1580572449.761945724487305,0.01297,0.00013,0.00016,0.00000,0.00004,0.00383,0.01713
1580572449.880098581314087,0.00909,0.00015,0.00008,0.00000,0.00000,0.00387,0.01320
1580572449.995160818099976,0.01318,0.00014,0.00013,0.00000,0.00003,0.00392,0.01741
1580572450.108430385589600,0.01304,0.00014,0.00010,0.00000,0.00000,0.00390,0.01718
1580572450.221018075942993,0.00564,0.00024,0.00007,0.00000,0.00037,0.00391,0.01024
1580572450.334625959396362,0.00562,0.00015,0.00006,0.00000,0.00008,0.00410,0.01001
1580572450.449728250503540,0.01429,0.00015,0.00009,0.00000,0.00005,0.00512,0.01971
1580572450.569597005844116,0.00506,0.00035,0.00030,0.00000,0.00039,0.00422,0.01032
1580572450.688183546066284,0.00531,0.00016,0.00021,0.00000,0.00027,0.00360,0.00956
1580572450.803941965103149,0.01168,0.00013,0.00010,0.00000,0.00029,0.00347,0.01567
1580572450.918089389801025,0.00384,0.00014,0.00010,0.00000,0.00004,0.00385,0.00797
1580572451.037252664566040,0.00404,0.00026,0.00010,0.00000,0.00006,0.00370,0.00816
1580572451.149389982223511,0.00501,0.00014,0.00008,0.00000,0.00000,0.00415,0.00939
1580572451.262350797653198,0.00603,0.00014,0.00011,0.00000,0.00007,0.00372,0.01007
1580572451.374280452728271,0.00428,0.00016,0.00016,0.00000,0.00003,0.00367,0.00830
1580572451.488832235336304,0.00658,0.00019,0.00007,0.00000,0.00006,0.00455,0.01145
1580572451.615076780319214,0.00375,0.00015,0.00010,0.00000,0.00006,0.00338,0.00744
1580572451.727733135223389,0.00369,0.00014,0.00011,0.00000,0.00010,0.00407,0.00810
1580572451.840192079544067,0.00427,0.00014,0.00006,0.00000,0.00002,0.00372,0.00821
1580572451.967208385467529,0.01313,0.00016,0.00007,0.00000,0.00016,0.00498,0.01851
1580572452.079210519790649,0.00567,0.00016,0.00010,0.00000,0.00003,0.00369,0.00965
1580572452.194400310516357,0.00481,0.00016,0.00022,0.00000,0.00015,0.00357,0.00891
1580572452.308000802993774,0.00536,0.00015,0.00015,0.00000,0.00000,0.00354,0.00920
1580572452.421101808547974,0.00442,0.00015,0.00013,0.00000,0.00006,0.00356,0.00832
1580572452.538802623748779,0.00429,0.00044,0.00031,0.00000,0.00000,0.00389,0.00892
1580572452.649155139923096,0.01354,0.00014,0.00021,0.00000,0.00034,0.00495,0.01919
1580572452.761238098144531,0.00430,0.00014,0.00010,0.00000,0.00002,0.00354,0.00810
1580572452.873591184616089,0.00421,0.00014,0.00012,0.00000,0.00002,0.00452,0.00900
1580572452.989511489868164,0.00439,0.00015,0.00017,0.00000,0.00029,0.00373,0.00873
1580572453.100654363632202,0.00373,0.00014,0.00036,0.00000,0.00015,0.00376,0.00813
1580572453.212033987045288,0.00448,0.00017,0.00013,0.00000,0.00002,0.00383,0.00862
1580572453.325572967529297,0.01308,0.00017,0.00020,0.00000,0.00069,0.00386,0.01799
1580572453.439694643020630,0.00729,0.00015,0.00027,0.00000,0.00020,0.00406,0.01198
1580572453.553679943084717,0.01372,0.00015,0.00023,0.00000,0.00129,0.00420,0.01960
1580572453.667217731475830,0.01264,0.00015,0.00020,0.00000,0.00026,0.00400,0.01725
1580572453.779334783554077,0.00476,0.00014,0.00008,0.00000,0.00083,0.00429,0.01010
1580572453.891522645950317,0.00488,0.00014,0.00024,0.00000,0.00000,0.00368,0.00894
1580572454.010277986526489,0.00545,0.00018,0.00042,0.00000,0.00081,0.00372,0.01057
1580572454.125988960266113,0.00599,0.00014,0.00030,0.00000,0.00000,0.00389,0.01033
1580572454.237557888031006,0.00439,0.00017,0.00017,0.00000,0.00075,0.00368,0.00916
1580572454.349187850952148,0.00495,0.00014,0.00045,0.00000,0.00014,0.00404,0.00973
1580572454.467432022094727,0.00454,0.00017,0.00039,0.00000,0.00021,0.00395,0.00927
1580572454.577583551406860,0.00391,0.00015,0.00060,0.00000,0.00019,0.00651,0.01136
1580572454.693270921707153,0.00482,0.00014,0.00023,0.00000,0.00004,0.00346,0.00869
1580572454.804105520248413,0.00482,0.00013,0.00021,0.00000,0.00000,0.00589,0.01105
1580572454.918353557586670,0.00643,0.00022,0.00014,0.00000,0.00005,0.00361,0.01045
1580572455.030448913574219,0.00403,0.00016,0.00010,0.00000,0.00000,0.00362,0.00791
1580572455.146246671676636,0.00365,0.00014,0.00008,0.00000,0.00000,0.00378,0.00765
1580572455.263414382934570,0.00366,0.00014,0.00023,0.00000,0.00007,0.00471,0.00882
1580572455.375847101211548,0.00470,0.00014,0.00011,0.00000,0.00006,0.00376,0.00877
1580572455.486430883407593,0.00540,0.00019,0.00033,0.00000,0.00000,0.00538,0.01131
1580572455.598117828369141,0.00543,0.00015,0.00021,0.00000,0.00000,0.00400,0.00979
1580572455.711368083953857,0.00396,0.00016,0.00015,0.00000,0.00002,0.00361,0.00790
1580572455.826665639877319,0.00612,0.00020,0.00018,0.00000,0.00000,0.00414,0.01065
1580572455.938507080078125,0.00431,0.00013,0.00016,0.00000,0.00009,0.00465,0.00935
1580572456.049026489257812,0.00380,0.00014,0.00008,0.00000,0.00000,0.00364,0.00766
1580572456.160538911819458,0.00686,0.00018,0.00018,0.00000,0.00002,0.00366,0.01091
1580572456.280600786209106,0.00653,0.00018,0.00027,0.00000,0.00003,0.00373,0.01075
1580572456.394046545028687,0.01237,0.00014,0.00010,0.00000,0.00002,0.00398,0.01662
1580572456.504627227783203,0.01467,0.00014,0.00025,0.00000,0.00006,0.00582,0.02094
1580572456.614217042922974,0.00450,0.00014,0.00010,0.00000,0.00000,0.00425,0.00898
1580572456.725534439086914,0.00947,0.00015,0.00009,0.00000,0.00006,0.00368,0.01344
1580572456.838364601135254,0.01243,0.00020,0.00007,0.00000,0.00002,0.00419,0.01691
1580572456.954733371734619,0.00754,0.00015,0.00015,0.00000,0.00009,0.00350,0.01144
1580572457.067581176757812,0.00577,0.00021,0.00009,0.00000,0.00010,0.00455,0.01072
1580572457.181163072586060,0.00303,0.00018,0.00007,0.00000,0.00011,0.00378,0.00716
1580572457.297916650772095,0.00492,0.00016,0.00026,0.00000,0.00026,0.00407,0.00967
1580572457.412809848785400,0.00464,0.00014,0.00021,0.00000,0.00000,0.00439,0.00938
1580572457.523459434509277,0.00400,0.00015,0.00008,0.00000,0.00007,0.00380,0.00810
1580572457.635039091110229,0.00545,0.00017,0.00006,0.00000,0.00018,0.00484,0.01071
1580572457.749850511550903,0.00527,0.00019,0.00008,0.00000,0.00012,0.00422,0.00988
1580572457.868954181671143,0.00379,0.00014,0.00013,0.00000,0.00000,0.00348,0.00755
1580572457.980701684951782,0.00525,0.00015,0.00006,0.00000,0.00015,0.00376,0.00938
1580572458.090994358062744,0.00491,0.00016,0.00017,0.00000,0.00000,0.00354,0.00879
1580572458.208008289337158,0.00363,0.00015,0.00026,0.00000,0.00007,0.00351,0.00761
1580572458.319403886795044,0.00372,0.00021,0.00007,0.00000,0.00000,0.00404,0.00804
1580572458.430680751800537,0.00411,0.00016,0.00017,0.00000,0.00000,0.00407,0.00852
1580572458.544098854064941,0.00644,0.00016,0.00009,0.00000,0.00000,0.00468,0.01138
1580572458.659727811813354,0.01198,0.00023,0.00023,0.00000,0.00020,0.00622,0.01886
1580572458.772806644439697,0.00420,0.00014,0.00024,0.00000,0.00000,0.00386,0.00845
1580572458.884702205657959,0.00461,0.00015,0.00030,0.00000,0.00027,0.00414,0.00947
1580572458.999560832977295,0.00461,0.00015,0.00016,0.00000,0.00027,0.00495,0.01013
1580572459.112352609634399,0.00540,0.00029,0.00009,0.00000,0.00012,0.00665,0.01254
1580572459.225990772247314,0.00448,0.00017,0.00008,0.00000,0.00010,0.00397,0.00881
1580572459.340023279190063,0.00513,0.00015,0.00011,0.00000,0.00015,0.00401,0.00955
1580572459.453667879104614,0.00497,0.00018,0.00018,0.00000,0.00020,0.00464,0.01016
1580572459.583839893341064,0.00527,0.00015,0.00007,0.00000,0.00008,0.00428,0.00985
1580572459.694329738616943,0.00364,0.00015,0.00018,0.00000,0.00006,0.00360,0.00762
1580572459.805686950683594,0.00543,0.00015,0.00015,0.00000,0.00000,0.00353,0.00926
1580572459.920888662338257,0.00487,0.00016,0.00009,0.00000,0.00035,0.00403,0.00950
1580572460.034365892410278,0.00596,0.00022,0.00017,0.00000,0.00012,0.00400,0.01048
1580572460.147038698196411,0.01211,0.00017,0.00023,0.00000,0.00000,0.00368,0.01618
1580572460.257503747940063,0.01314,0.00015,0.00030,0.00000,0.00000,0.00397,0.01756
1580572460.370059490203857,0.00419,0.00014,0.00019,0.00000,0.00067,0.00398,0.00916
1580572460.487557411193848,0.01299,0.00016,0.00013,0.00000,0.00029,0.00369,0.01725
1580572460.600878238677979,0.00416,0.00267,0.00035,0.00000,0.00011,0.00619,0.01348
1580572460.710417747497559,0.00410,0.00014,0.00018,0.00000,0.00009,0.00385,0.00835
1580572460.822336912155151,0.00385,0.00014,0.00015,0.00000,0.00007,0.00380,0.00801
1580572460.940979480743408,0.01352,0.00018,0.00025,0.00000,0.00004,0.00402,0.01801
1580572461.052715539932251,0.00605,0.00015,0.00009,0.00000,0.00002,0.00356,0.00988
1580572461.165408611297607,0.01383,0.00018,0.00022,0.00000,0.00000,0.00368,0.01791
1580572461.275667428970337,0.00491,0.00017,0.00018,0.00000,0.00014,0.00394,0.00934
1580572461.386812448501587,0.00417,0.00018,0.00010,0.00000,0.00026,0.00346,0.00817
1580572461.506184577941895,0.00536,0.00017,0.00034,0.00000,0.00034,0.00528,0.01148
1580572461.618611812591553,0.00388,0.00016,0.00019,0.00000,0.00000,0.00403,0.00825
1580572461.734489202499390,0.00549,0.00022,0.00038,0.00000,0.00019,0.00354,0.00983
1580572461.850824594497681,0.00390,0.00019,0.00019,0.00000,0.00026,0.00385,0.00839
1580572461.965738773345947,0.00943,0.00015,0.00022,0.00000,0.00026,0.00429,0.01434
1580572462.077047109603882,0.00406,0.00019,0.00036,0.00000,0.00036,0.00421,0.00918
1580572462.189455747604370,0.00478,0.00013,0.00005,0.00000,0.00005,0.00368,0.00869
1580572462.300199985504150,0.01278,0.00020,0.00015,0.00000,0.00004,0.00434,0.01752
1580572462.416676044464111,0.00414,0.00015,0.00010,0.00000,0.00017,0.00379,0.00835
1580572462.532954216003418,0.01326,0.00016,0.00031,0.00000,0.00002,0.00386,0.01761
1580572462.644026041030884,0.00625,0.00015,0.00024,0.00000,0.00009,0.00390,0.01062
1580572462.755076646804810,0.00476,0.00015,0.00013,0.00000,0.00021,0.00373,0.00898
1580572462.878030300140381,0.00442,0.00016,0.00016,0.00000,0.00002,0.00422,0.00899
1580572462.994437932968140,0.00718,0.00020,0.00017,0.00000,0.00002,0.00366,0.01124
1580572463.110838890075684,0.00561,0.00015,0.00016,0.00000,0.00000,0.00413,0.01005
1580572463.226816415786743,0.00495,0.00015,0.00008,0.00000,0.00003,0.00412,0.00934
1580572463.337102174758911,0.00522,0.00017,0.00005,0.00000,0.00016,0.00568,0.01129
1580572463.447753667831421,0.00514,0.00014,0.00014,0.00000,0.00008,0.00387,0.00938
1580572463.558324813842773,0.00514,0.00022,0.00006,0.00000,0.00011,0.00456,0.01010
1580572463.670917510986328,0.01319,0.00032,0.00008,0.00000,0.00015,0.00402,0.01775
1580572463.782080173492432,0.00470,0.00015,0.00014,0.00000,0.00025,0.00450,0.00974
1580572463.899309158325195,0.01397,0.00015,0.00020,0.00000,0.00002,0.00357,0.01791
1580572464.012367963790894,0.01427,0.00014,0.00016,0.00000,0.00011,0.00558,0.02027
1580572464.124480009078979,0.01231,0.00014,0.00008,0.00000,0.00047,0.00403,0.01704
1580572464.237951755523682,0.00599,0.00016,0.00007,0.00000,0.00006,0.00428,0.01055
1580572464.350162267684937,0.00431,0.00029,0.00008,0.00000,0.00003,0.00571,0.01040
1580572464.464634418487549,0.00422,0.00016,0.00009,0.00000,0.00006,0.00375,0.00828
1580572464.582750797271729,0.01346,0.00021,0.00008,0.00000,0.00000,0.00408,0.01783
1580572464.694095134735107,0.01456,0.00022,0.00016,0.00000,0.00009,0.00384,0.01888
1580572464.807640314102173,0.01247,0.00016,0.00007,0.00000,0.00006,0.00347,0.01624
1580572464.921942710876465,0.00546,0.00015,0.00006,0.00000,0.00003,0.00389,0.00959
1580572465.041938543319702,0.00439,0.00015,0.00007,0.00000,0.00013,0.00383,0.00857
1580572465.156766653060913,0.00584,0.00020,0.00019,0.00000,0.00012,0.00510,0.01146
1580572465.270696163177490,0.00490,0.00015,0.00022,0.00000,0.00003,0.00402,0.00932
1580572465.383326530456543,0.01374,0.00027,0.00015,0.00000,0.00023,0.00461,0.01900
1580572465.494821548461914,0.00396,0.00019,0.00014,0.00000,0.00019,0.00361,0.00809
1580572465.607404947280884,0.00360,0.00014,0.00005,0.00000,0.00003,0.00628,0.01010
1580572465.722170829772949,0.00443,0.00015,0.00008,0.00000,0.00002,0.00406,0.00874
1580572465.837082147598267,0.00476,0.00014,0.00007,0.00000,0.00000,0.00372,0.00869
1580572465.949778318405151,0.00558,0.00015,0.00009,0.00000,0.00000,0.00369,0.00951
1580572466.066874027252197,0.00390,0.00020,0.00016,0.00000,0.00019,0.00382,0.00828
1580572466.178193330764771,0.00759,0.00012,0.00007,0.00000,0.00007,0.00353,0.01139
1580572466.291147232055664,0.00431,0.00016,0.00008,0.00000,0.00003,0.00372,0.00830
1580572466.403223276138306,0.00417,0.00014,0.00008,0.00000,0.00004,0.00372,0.00814
1580572466.516246318817139,0.00450,0.00015,0.00006,0.00000,0.00007,0.00397,0.00875
1580572466.628972530364990,0.00489,0.00015,0.00010,0.00000,0.00010,0.00353,0.00876
1580572466.744410753250122,0.01298,0.00015,0.00011,0.00000,0.00010,0.00408,0.01742
1580572466.862498521804810,0.00496,0.00024,0.00013,0.00000,0.00015,0.00450,0.00998
1580572466.973562479019165,0.00557,0.00017,0.00069,0.00000,0.00002,0.00371,0.01015
1580572467.085006952285767,0.00586,0.00015,0.00012,0.00000,0.00006,0.00355,0.00974
1580572467.200373649597168,0.00479,0.00016,0.00013,0.00000,0.00007,0.00424,0.00939
1580572467.312658309936523,0.00535,0.00015,0.00007,0.00000,0.00000,0.00356,0.00914
1580572467.430959939956665,0.01019,0.00019,0.00025,0.00000,0.00015,0.00439,0.01517
1580572467.541935205459595,0.00461,0.00014,0.00008,0.00000,0.00005,0.00350,0.00837
1580572467.654478311538696,0.00450,0.00016,0.00006,0.00000,0.00003,0.00415,0.00891
1580572467.769108772277832,0.00448,0.00015,0.00011,0.00000,0.00007,0.00385,0.00867
1580572467.880548000335693,0.01001,0.00020,0.00010,0.00000,0.00007,0.00541,0.01579
1580572467.994772434234619,0.00381,0.00014,0.00004,0.00000,0.00017,0.00411,0.00827
1580572468.108953475952148,0.00455,0.00015,0.00005,0.00000,0.00009,0.00516,0.01000
1580572468.224805116653442,0.00375,0.00015,0.00006,0.00000,0.00014,0.00376,0.00786
1580572468.337382316589355,0.00532,0.00022,0.00006,0.00000,0.00006,0.00400,0.00966
1580572468.452835083007812,0.00439,0.00014,0.00004,0.00000,0.00008,0.00485,0.00949
1580572468.564242601394653,0.00503,0.00017,0.00005,0.00000,0.00009,0.00405,0.00940
1580572468.675736904144287,0.00526,0.00024,0.00015,0.00000,0.00026,0.00441,0.01031
1580572468.792277574539185,0.00329,0.00015,0.00002,0.00000,0.00013,0.00392,0.00751
1580572468.908614158630371,0.00400,0.00015,0.00005,0.00000,0.00005,0.00415,0.00839
1580572469.021528482437134,0.00443,0.00015,0.00006,0.00000,0.00007,0.00414,0.00885
1580572469.133399248123169,0.00932,0.00017,0.00005,0.00000,0.00003,0.00463,0.01420
1580572469.248554944992065,0.00358,0.00016,0.00002,0.00000,0.00011,0.00407,0.00794
1580572469.360223531723022,0.00340,0.00014,0.00004,0.00000,0.00012,0.00453,0.00824
1580572469.588893890380859,0.00482,0.00016,0.00005,0.00000,0.00012,0.00369,0.00885
1580572469.702017068862915,0.00351,0.00016,0.00003,0.00000,0.00015,0.00404,0.00788
1580572470.048221826553345,0.00374,0.00018,0.00007,0.00000,0.00013,0.00409,0.00821
1580572474.178148269653320,0.00327,0.00016,0.00004,0.00000,0.00009,0.00368,0.00724
1580572474.977591991424561,0.00402,0.00042,0.00006,0.00000,0.00009,0.00573,0.01032
1580572480.591921329498291,0.00437,0.00018,0.00010,0.00000,0.00018,0.00403,0.00887
1580572487.834101438522339,0.00402,0.00020,0.00010,0.00000,0.00012,0.00375,0.00820
1580572487.946371793746948,0.00425,0.00019,0.00006,0.00000,0.00010,0.00399,0.00858
1580572488.071206808090210,0.00358,0.00019,0.00006,0.00000,0.00009,0.00401,0.00791
1580572488.187967538833618,0.00572,0.00024,0.00013,0.00000,0.00005,0.00403,0.01017
1580572488.307265758514404,0.00383,0.00029,0.00007,0.00000,0.00017,0.00510,0.00945
1580572488.421397447586060,0.01090,0.00017,0.00005,0.00000,0.00013,0.00397,0.01524
1580572488.533478260040283,0.00411,0.00020,0.00008,0.00000,0.00015,0.00442,0.00895
1580572488.646105289459229,0.00520,0.00027,0.00014,0.00000,0.00018,0.00427,0.01007
1580572488.760716199874878,0.00391,0.00026,0.00006,0.00000,0.00010,0.00402,0.00835
1580572488.873637199401855,0.00759,0.00031,0.00008,0.00000,0.00010,0.00505,0.01314
1580572488.986878871917725,0.01070,0.00020,0.00006,0.00000,0.00014,0.00438,0.01547
1580572489.099028348922729,0.00775,0.00017,0.00004,0.00000,0.00027,0.00394,0.01218
1580572489.211412906646729,0.00453,0.00016,0.00006,0.00000,0.00010,0.00409,0.00894
1580572489.333919763565063,0.00511,0.00019,0.00006,0.00000,0.00011,0.00391,0.00938
1580572489.450364112854004,0.00419,0.00016,0.00006,0.00000,0.00007,0.00413,0.00862
1580572489.564180135726929,0.00360,0.00016,0.00005,0.00000,0.00004,0.00424,0.00809
1580572489.681733369827271,0.01094,0.00025,0.00004,0.00000,0.00020,0.00694,0.01837
1580572489.794903993606567,0.00561,0.00019,0.00008,0.00000,0.00014,0.00447,0.01048
1580572489.907868862152100,0.00333,0.00014,0.00003,0.00000,0.00014,0.00406,0.00770
1580572490.022770404815674,0.01186,0.00014,0.00005,0.00000,0.00008,0.00444,0.01658
1580572490.139329910278320,0.00585,0.00019,0.00004,0.00000,0.00012,0.00517,0.01137
1580572490.258113861083984,0.00401,0.00025,0.00005,0.00000,0.00041,0.00451,0.00923
1580572490.373197793960571,0.00353,0.00022,0.00008,0.00000,0.00016,0.00374,0.00773
1580572490.485477447509766,0.00533,0.00015,0.00006,0.00000,0.00020,0.00363,0.00937
1580572490.599287033081055,0.00634,0.00017,0.00003,0.00000,0.00011,0.00392,0.01057
1580572490.713118076324463,0.00383,0.00015,0.00005,0.00000,0.00012,0.00419,0.00834
1580572490.831187486648560,0.00544,0.00015,0.00003,0.00000,0.00009,0.00379,0.00950
1580572490.945914268493652,0.00445,0.00018,0.00005,0.00000,0.00004,0.00406,0.00879
1580572491.057782888412476,0.00389,0.00015,0.00003,0.00000,0.00013,0.00378,0.00797
1580572491.170567274093628,0.01209,0.00017,0.00007,0.00000,0.00008,0.00464,0.01706
1580572491.286302804946899,0.00524,0.00027,0.00011,0.00000,0.00028,0.00411,0.01002
1580572491.398635864257812,0.00541,0.00018,0.00002,0.00000,0.00010,0.00388,0.00960
1580572491.513586997985840,0.00368,0.00016,0.00007,0.00000,0.00014,0.00400,0.00805
1580572491.631349325180054,0.00413,0.00016,0.00005,0.00000,0.00014,0.00364,0.00811
1580572491.745099067687988,0.00538,0.00016,0.00005,0.00000,0.00010,0.00396,0.00964
